"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BETHEL","215","12","Republican","39"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BLANDINSVILLE","603","12","Republican","95"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUSHNELL 1","1001","12","Republican","135"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUSHNELL 2","1018","12","Republican","146"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHALMERS","574","12","Republican","113"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLCHESTER","1194","12","Republican","152"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELDORADO","103","12","Republican","17"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EMMET","957","12","Republican","144"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HIRE","157","12","Republican","38"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDUSTRY","485","12","Republican","98"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LAMOINE","218","12","Republican","38"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY  1","576","12","Republican","55"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 2","700","12","Republican","22"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 3","1156","12","Republican","19"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 4","1193","12","Republican","52"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 5","737","12","Republican","87"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 6","959","12","Republican","118"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 7","759","12","Republican","63"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 8","849","12","Republican","93"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 9","897","12","Republican","131"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 10","1027","12","Republican","179"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 11","599","12","Republican","39"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB CITY 12","481","12","Republican","57"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MACOMB TWP","334","12","Republican","60"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MOUND","215","12","Republican","53"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEW SALEM","258","12","Republican","54"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRAIRIE CITY","328","12","Republican","48"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SCIOTA","360","12","Republican","78"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SCOTLAND","349","12","Republican","85"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","TENNESSEE","259","12","Republican","42"
"62","0","McDONOUGH","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WALNUT GROVE","344","12","Republican","59"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","BETHEL","215","12","Republican","34"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","BLANDINSVILLE","603","12","Republican","101"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","BUSHNELL 1","1001","12","Republican","144"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","BUSHNELL 2","1018","12","Republican","154"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","CHALMERS","574","12","Republican","114"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","COLCHESTER","1194","12","Republican","190"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","ELDORADO","103","12","Republican","20"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","EMMET","957","12","Republican","145"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","HIRE","157","12","Republican","31"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","INDUSTRY","485","12","Republican","111"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","LAMOINE","218","12","Republican","31"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY  1","576","12","Republican","84"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 2","700","12","Republican","21"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 3","1156","12","Republican","23"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 4","1193","12","Republican","63"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 5","737","12","Republican","88"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 6","959","12","Republican","122"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 7","759","12","Republican","64"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 8","849","12","Republican","117"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 9","897","12","Republican","141"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 10","1027","12","Republican","211"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 11","599","12","Republican","54"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB CITY 12","481","12","Republican","67"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MACOMB TWP","334","12","Republican","51"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MOUND","215","12","Republican","48"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","NEW SALEM","258","12","Republican","41"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","PRAIRIE CITY","328","12","Republican","53"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","SCIOTA","360","12","Republican","77"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","SCOTLAND","349","12","Republican","95"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","TENNESSEE","259","12","Republican","37"
"62","0","McDONOUGH","145","ERIKA HAROLD","190","ATTORNEY GENERAL","WALNUT GROVE","344","12","Republican","62"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","BETHEL","215","12","Republican","72"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","BLANDINSVILLE","603","12","Republican","160"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","BUSHNELL 1","1001","12","Republican","203"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","BUSHNELL 2","1018","12","Republican","213"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","CHALMERS","574","12","Republican","168"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","COLCHESTER","1194","12","Republican","287"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","ELDORADO","103","12","Republican","20"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","EMMET","957","12","Republican","202"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","HIRE","157","12","Republican","40"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","INDUSTRY","485","12","Republican","141"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","LAMOINE","218","12","Republican","54"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY  1","576","12","Republican","110"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 2","700","12","Republican","27"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 3","1156","12","Republican","31"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 4","1193","12","Republican","86"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 5","737","12","Republican","134"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 6","959","12","Republican","163"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 7","759","12","Republican","99"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 8","849","12","Republican","159"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 9","897","12","Republican","202"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 10","1027","12","Republican","275"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 11","599","12","Republican","72"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB CITY 12","481","12","Republican","94"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MACOMB TWP","334","12","Republican","75"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","MOUND","215","12","Republican","61"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","NEW SALEM","258","12","Republican","66"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","PRAIRIE CITY","328","12","Republican","76"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","SCIOTA","360","12","Republican","107"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","SCOTLAND","349","12","Republican","135"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","TENNESSEE","259","12","Republican","66"
"62","0","McDONOUGH","195","JASON HELLAND","200","SECRETARY OF STATE","WALNUT GROVE","344","12","Republican","98"
