"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","AMITY","533","11","Democrat","11"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","AVOCA","256","11","Democrat","0"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BELLE PRAIRIE","89","11","Democrat","2"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BROUGHTON","204","11","Democrat","10"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHARLOTTE","88","11","Democrat","1"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHATSWORTH 1","672","11","Democrat","18"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DWIGHT 1","711","11","Democrat","28"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DWIGHT 2","524","11","Democrat","31"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DWIGHT 3","623","11","Democrat","23"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DWIGHT 4","787","11","Democrat","27"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EPPARDS POINT","211","11","Democrat","5"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ESMEN","214","11","Democrat","5"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FAYETTE","178","11","Democrat","2"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FORREST 1","819","11","Democrat","18"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GERMANVILLE","54","11","Democrat","2"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN GRV 1","728","11","Democrat","20"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN GRV 2","663","11","Democrat","22"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN GRV 3","676","11","Democrat","23"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","INDIAN GRV 4","589","11","Democrat","18"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LONG POINT","296","11","Democrat","8"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEBRASKA 1","802","11","Democrat","16"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEVADA","143","11","Democrat","12"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEWTOWN","482","11","Democrat","10"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ODELL 1","750","11","Democrat","24"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OWEGO","200","11","Democrat","4"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PIKE","162","11","Democrat","5"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PLEASANT RIDGE","157","11","Democrat","0"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC  1","519","11","Democrat","16"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC 2","607","11","Democrat","16"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC 3","619","11","Democrat","15"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC 4","662","11","Democrat","22"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC 5","624","11","Democrat","13"
"53","0","LIVINGSTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PONTIAC 6","673","11","Democrat","14"
