"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"6","0","BUREAU","0","","0","","CLARION","258","0","","53"
"6","0","BUREAU","0","","0","","LA MOILLE 1","574","0","","149"
"6","0","BUREAU","0","","0","","LA MOILLE 2","187","0","","52"
"6","0","BUREAU","0","","0","","OHIO 1","417","0","","81"
"6","0","BUREAU","0","","0","","OHIO 2","147","0","","50"
"6","0","BUREAU","0","","0","","WALNUT 1","613","0","","316"
"6","0","BUREAU","0","","0","","WALNUT 2","578","0","","300"
"6","0","BUREAU","0","","0","","GREENVILLE","247","0","","123"
"6","0","BUREAU","0","","0","","FAIRFIELD","150","0","","46"
"6","0","BUREAU","0","","0","","WESTFIELD 1","224","0","","68"
"6","0","BUREAU","0","","0","","WESTFIELD 2","453","0","","139"
"6","0","BUREAU","0","","0","","BERLIN","527","0","","131"
"6","0","BUREAU","0","","0","","DOVER","424","0","","156"
"6","0","BUREAU","0","","0","","BUREAU","207","0","","92"
"6","0","BUREAU","0","","0","","MANLIUS","430","0","","227"
"6","0","BUREAU","0","","0","","GOLD","124","0","","54"
"6","0","BUREAU","0","","0","","HALL 1","458","0","","75"
"6","0","BUREAU","0","","0","","HALL 2","558","0","","128"
"6","0","BUREAU","0","","0","","HALL 3","814","0","","188"
"6","0","BUREAU","0","","0","","HALL 4","395","0","","112"
"6","0","BUREAU","0","","0","","HALL 5","394","0","","100"
"6","0","BUREAU","0","","0","","HALL 6","761","0","","204"
"6","0","BUREAU","0","","0","","HALL 7","521","0","","145"
"6","0","BUREAU","0","","0","","HALL 8","693","0","","151"
"6","0","BUREAU","0","","0","","HALL 9","550","0","","139"
"6","0","BUREAU","0","","0","","HALL 10","443","0","","113"
"6","0","BUREAU","0","","0","","SELBY 1","256","0","","91"
"6","0","BUREAU","0","","0","","SELBY 2","482","0","","88"
"6","0","BUREAU","0","","0","","SELBY 3","431","0","","96"
"6","0","BUREAU","0","","0","","PRINCETON 1","808","0","","327"
"6","0","BUREAU","0","","0","","PRINCETON 2","766","0","","236"
"6","0","BUREAU","0","","0","","PRINCETON 3","823","0","","241"
"6","0","BUREAU","0","","0","","PRINCETON 4","727","0","","168"
"6","0","BUREAU","0","","0","","PRINCETON 5","628","0","","173"
"6","0","BUREAU","0","","0","","PRINCETON 6","776","0","","276"
"6","0","BUREAU","0","","0","","PRINCETON 7","712","0","","170"
"6","0","BUREAU","0","","0","","PRINCETON 8","761","0","","242"
"6","0","BUREAU","0","","0","","PRINCETON 9","798","0","","343"
"6","0","BUREAU","0","","0","","WYANET 1","518","0","","210"
"6","0","BUREAU","0","","0","","WYANET 2","425","0","","197"
"6","0","BUREAU","0","","0","","CONCORD 1","638","0","","275"
"6","0","BUREAU","0","","0","","CONCORD 2","461","0","","207"
"6","0","BUREAU","0","","0","","MINERAL","353","0","","112"
"6","0","BUREAU","0","","0","","LEEPERTOWN","232","0","","48"
"6","0","BUREAU","0","","0","","ARISPIE","574","0","","155"
"6","0","BUREAU","0","","0","","INDIANTOWN","504","0","","152"
"6","0","BUREAU","0","","0","","MACON","136","0","","57"
"6","0","BUREAU","0","","0","","NEPONSET","473","0","","115"
"6","0","BUREAU","0","","0","","WHEATLAND","96","0","","35"
"6","0","BUREAU","0","","0","","MILO","136","0","","40"
"6","0","BUREAU","50000","WRITE-IN","190","ATTORNEY GENERAL","CLARION","258","11","DEMOCRATIC","0"
"6","0","BUREAU","50000","WRITE-IN","190","ATTORNEY GENERAL","LA MOILLE 1","574","11","DEMOCRATIC","0"
"6","0","BUREAU","50000","WRITE-IN","190","ATTORNEY GENERAL","LA MOILLE 2","187","11","DEMOCRATIC","0"
"6","0","BUREAU","50000","WRITE-IN","190","ATTORNEY GENERAL","OHIO 1","417","11","DEMOCRATIC","0"
