"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BROUILLETTS CREEK","177","11","Democrat","0"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCK","204","11","Democrat","6"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EDGAR","360","11","Democrat","4"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELBRIDGE","560","11","Democrat","8"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EMBARRASS","410","11","Democrat","9"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GRANDVIEW","376","11","Democrat","11"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HUNTER","150","11","Democrat","0"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","KANSAS","613","11","Democrat","20"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  1","537","11","Democrat","12"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  2","667","11","Democrat","17"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  3","480","11","Democrat","6"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  4","301","11","Democrat","6"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  5","405","11","Democrat","11"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  6","324","11","Democrat","2"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  7","509","11","Democrat","16"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  8","292","11","Democrat","6"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS  9","377","11","Democrat","7"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS 10","585","11","Democrat","22"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS 11","415","11","Democrat","5"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS 12","403","11","Democrat","10"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS 14","624","11","Democrat","33"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PARIS 15","419","11","Democrat","8"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRAIRIE","196","11","Democrat","8"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROSS  1","428","11","Democrat","8"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROSS  2","481","11","Democrat","3"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SHILOH","107","11","Democrat","1"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","STRATTON","346","11","Democrat","11"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SYMMES 1","436","11","Democrat","6"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SYMMES 2","351","11","Democrat","8"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","YOUNG AMERICA  1","293","11","Democrat","7"
"23","0","EDGAR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","YOUNG AMERICA  2","142","11","Democrat","1"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","BROUILLETTS CREEK","177","11","Democrat","1"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","BUCK","204","11","Democrat","6"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","EDGAR","360","11","Democrat","3"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","ELBRIDGE","560","11","Democrat","9"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","EMBARRASS","410","11","Democrat","6"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","GRANDVIEW","376","11","Democrat","10"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","HUNTER","150","11","Democrat","0"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","KANSAS","613","11","Democrat","12"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","PARIS  1","537","11","Democrat","12"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","PARIS  2","667","11","Democrat","19"
"23","0","EDGAR","155","PAT QUINN","190","ATTORNEY GENERAL","PARIS  3","480","11","Democrat","2"
