"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ARTESIA","604","11","Democrat","8"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASH GROVE","485","11","Democrat","8"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASHKUM 1","681","11","Democrat","14"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASHKUM 2","292","11","Democrat","9"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEAVER","312","11","Democrat","6"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEAVERVILLE","342","11","Democrat","6"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BELMONT 1","237","11","Democrat","4"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BELMONT 2","800","11","Democrat","12"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BELMONT 3","649","11","Democrat","11"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHEBANSE 1","1081","11","Democrat","23"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHEBANSE 2","784","11","Democrat","12"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CONCORD","281","11","Democrat","9"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CRESCENT","422","11","Democrat","6"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DANFORTH","552","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DOUGLAS 1","789","11","Democrat","19"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DOUGLAS 2","483","11","Democrat","5"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FOUNTAIN CREEK","207","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","IROQUOIS","426","11","Democrat","4"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LODA","986","11","Democrat","20"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LOVEJOY","241","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MARTINTON","608","11","Democrat","19"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MIDDLEPORT 1","560","11","Democrat","10"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MIDDLEPORT 2","843","11","Democrat","12"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MIDDLEPORT 3","495","11","Democrat","12"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MIDDLEPORT 4","362","11","Democrat","9"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MILFORD 1","633","11","Democrat","8"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MILFORD 2","383","11","Democrat","15"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MILKS GROVE","140","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ONARGA 1","324","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ONARGA 2","524","11","Democrat","8"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PAPINEAU","339","11","Democrat","3"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PIGEON GROVE","765","11","Democrat","12"
"38","0","IROQUOIS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRAIRIE GREEN","123","11","Democrat","4"
