"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 1","679","11","Democrat","62"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 2","1244","11","Democrat","84"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 3","860","11","Democrat","75"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 4","846","11","Democrat","85"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 5","917","11","Democrat","69"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 6","896","11","Democrat","43"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 7","827","11","Democrat","58"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 8","680","11","Democrat","56"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 9","623","11","Democrat","44"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 10","660","11","Democrat","52"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 11","597","11","Democrat","47"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 12","877","11","Democrat","76"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 13","1100","11","Democrat","110"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 14","1037","11","Democrat","103"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 15","732","11","Democrat","106"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 16","914","11","Democrat","94"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 17","699","11","Democrat","59"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 18","675","11","Democrat","47"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 19","812","11","Democrat","40"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 20","963","11","Democrat","73"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 21","825","11","Democrat","65"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 22","1443","11","Democrat","161"
"88","0","ST. CLAIR","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Belleville 23","816","11","Democrat","68"
