"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ARENZVILLE 11","549","11","Democrat","17"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASHLAND 20","348","11","Democrat","12"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASHLAND 21","549","11","Democrat","17"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 1","344","11","Democrat","8"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 2","541","11","Democrat","23"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 3","250","11","Democrat","15"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 4","339","11","Democrat","24"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 5","256","11","Democrat","14"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 6","403","11","Democrat","29"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 7","765","11","Democrat","44"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEARDSTOWN 8","310","11","Democrat","14"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BLUFF SPRINGS 10","654","11","Democrat","43"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHANDLERVILLE 18","315","11","Democrat","20"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAGENER 9","257","11","Democrat","6"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEWMANSVILLE 19","47","11","Democrat","4"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PANTHER CREEK 17","232","11","Democrat","20"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PHILADELPHIA 16","162","11","Democrat","10"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SANGAMON VALLEY 12","245","11","Democrat","9"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VIRGINIA 13","361","11","Democrat","18"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VIRGINIA 14","269","11","Democrat","13"
"9","0","CASS","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VIRGINIA 15","508","11","Democrat","34"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","ARENZVILLE 11","549","11","Democrat","13"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","ASHLAND 20","348","11","Democrat","6"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","ASHLAND 21","549","11","Democrat","23"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 1","344","11","Democrat","9"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 2","541","11","Democrat","29"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 3","250","11","Democrat","11"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 4","339","11","Democrat","21"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 5","256","11","Democrat","11"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 6","403","11","Democrat","28"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 7","765","11","Democrat","30"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BEARDSTOWN 8","310","11","Democrat","9"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","BLUFF SPRINGS 10","654","11","Democrat","33"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","CHANDLERVILLE 18","315","11","Democrat","8"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","HAGENER 9","257","11","Democrat","3"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","NEWMANSVILLE 19","47","11","Democrat","3"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","PANTHER CREEK 17","232","11","Democrat","17"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","PHILADELPHIA 16","162","11","Democrat","4"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","SANGAMON VALLEY 12","245","11","Democrat","9"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","VIRGINIA 13","361","11","Democrat","20"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","VIRGINIA 14","269","11","Democrat","14"
"9","0","CASS","155","PAT QUINN","190","ATTORNEY GENERAL","VIRGINIA 15","508","11","Democrat","40"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","ARENZVILLE 11","549","11","Democrat","41"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","ASHLAND 20","348","11","Democrat","29"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","ASHLAND 21","549","11","Democrat","47"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 1","344","11","Democrat","19"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 2","541","11","Democrat","52"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 3","250","11","Democrat","31"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 4","339","11","Democrat","36"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 5","256","11","Democrat","25"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 6","403","11","Democrat","52"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 7","765","11","Democrat","67"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BEARDSTOWN 8","310","11","Democrat","22"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","BLUFF SPRINGS 10","654","11","Democrat","78"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","CHANDLERVILLE 18","315","11","Democrat","30"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","HAGENER 9","257","11","Democrat","11"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","NEWMANSVILLE 19","47","11","Democrat","5"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","PANTHER CREEK 17","232","11","Democrat","37"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","PHILADELPHIA 16","162","11","Democrat","13"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","SANGAMON VALLEY 12","245","11","Democrat","26"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","VIRGINIA 13","361","11","Democrat","45"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","VIRGINIA 14","269","11","Democrat","33"
"9","0","CASS","200","JESSE WHITE","200","SECRETARY OF STATE","VIRGINIA 15","508","11","Democrat","85"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","ARENZVILLE 11","549","11","Democrat","39"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","ASHLAND 20","348","11","Democrat","24"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","ASHLAND 21","549","11","Democrat","42"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 1","344","11","Democrat","18"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 2","541","11","Democrat","53"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 3","250","11","Democrat","31"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 4","339","11","Democrat","33"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 5","256","11","Democrat","23"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 6","403","11","Democrat","50"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 7","765","11","Democrat","60"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BEARDSTOWN 8","310","11","Democrat","23"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","BLUFF SPRINGS 10","654","11","Democrat","74"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","CHANDLERVILLE 18","315","11","Democrat","29"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","HAGENER 9","257","11","Democrat","9"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","NEWMANSVILLE 19","47","11","Democrat","6"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","PANTHER CREEK 17","232","11","Democrat","34"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","PHILADELPHIA 16","162","11","Democrat","10"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","SANGAMON VALLEY 12","245","11","Democrat","26"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","VIRGINIA 13","361","11","Democrat","38"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","VIRGINIA 14","269","11","Democrat","29"
"9","0","CASS","215","SUSANA A. MENDOZA","210","COMPTROLLER","VIRGINIA 15","508","11","Democrat","73"
"9","0","CASS","225","MICHAEL W. FRERICHS","220","TREASURER","ARENZVILLE 11","549","11","Democrat","39"
"9","0","CASS","225","MICHAEL W. FRERICHS","220","TREASURER","ASHLAND 20","348","11","Democrat","23"
