"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CORDOVA","690","11","Democrat","34"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COE","1334","11","Democrat","68"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CANOE CREEK","451","11","Democrat","23"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ZUMA","544","11","Democrat","23"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PORT BYRON","1062","11","Democrat","50"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 1","1227","11","Democrat","59"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 2","967","11","Democrat","78"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 3","581","11","Democrat","26"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 4","602","11","Democrat","26"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 5","704","11","Democrat","42"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 6","774","11","Democrat","43"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 7","551","11","Democrat","31"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 8","399","11","Democrat","19"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 9","389","11","Democrat","13"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 10","935","11","Democrat","52"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 11","843","11","Democrat","49"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 12","885","11","Democrat","46"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 13","456","11","Democrat","25"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 14","1137","11","Democrat","65"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 15","983","11","Democrat","74"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 16","1137","11","Democrat","45"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAMPTON 17","1153","11","Democrat","75"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 1","763","11","Democrat","37"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 2","946","11","Democrat","49"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 3","503","11","Democrat","24"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 4","1420","11","Democrat","76"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 5","677","11","Democrat","31"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 6","940","11","Democrat","65"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 7","1174","11","Democrat","61"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 8","876","11","Democrat","34"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 9","1050","11","Democrat","48"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 10","764","11","Democrat","40"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 11","1165","11","Democrat","73"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 12","588","11","Democrat","40"
"81","0","ROCK ISLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SO MOLINE 13","1231","11","Democrat","63"
