"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"59","0","MARSHALL","0","","0","","BELL PLAIN","275","0","REP-FED","103"
"59","0","MARSHALL","0","","0","","BELL PLAIN","275","0","DEM-FED","103"
"59","0","MARSHALL","0","","0","","BELL PLAIN","275","0","NONPARTISAN","103"
"59","0","MARSHALL","0","","0","","BENNINGTON","972","0","REP-FED","383"
"59","0","MARSHALL","0","","0","","BENNINGTON","972","0","DEM-FED","383"
"59","0","MARSHALL","0","","0","","BENNINGTON","972","0","NONPARTISAN","383"
"59","0","MARSHALL","0","","0","","EVANS","808","0","REP-FED","242"
"59","0","MARSHALL","0","","0","","EVANS","808","0","DEM-FED","242"
"59","0","MARSHALL","0","","0","","EVANS","808","0","NONPARTISAN","242"
"59","0","MARSHALL","0","","0","","HENRY 1","967","0","REP-FED","272"
"59","0","MARSHALL","0","","0","","HENRY 1","967","0","DEM-FED","272"
"59","0","MARSHALL","0","","0","","HENRY 1","967","0","NONPARTISAN","272"
"59","0","MARSHALL","0","","0","","HENRY 2","789","0","REP-FED","222"
"59","0","MARSHALL","0","","0","","HENRY 2","789","0","DEM-FED","222"
"59","0","MARSHALL","0","","0","","HENRY 2","789","0","NONPARTISAN","222"
"59","0","MARSHALL","0","","0","","HOPEWELL","409","0","REP-FED","139"
"59","0","MARSHALL","0","","0","","HOPEWELL","409","0","DEM-FED","139"
"59","0","MARSHALL","0","","0","","HOPEWELL","409","0","NONPARTISAN","139"
"59","0","MARSHALL","0","","0","","LACON 1","942","0","REP-FED","349"
"59","0","MARSHALL","0","","0","","LACON 1","942","0","DEM-FED","349"
"59","0","MARSHALL","0","","0","","LACON 1","942","0","NONPARTISAN","349"
"59","0","MARSHALL","0","","0","","LACON 2","688","0","REP-FED","258"
"59","0","MARSHALL","0","","0","","LACON 2","688","0","DEM-FED","258"
"59","0","MARSHALL","0","","0","","LACON 2","688","0","NONPARTISAN","258"
"59","0","MARSHALL","0","","0","","La PRAIRIE","247","0","REP-FED","104"
"59","0","MARSHALL","0","","0","","La PRAIRIE","247","0","DEM-FED","104"
"59","0","MARSHALL","0","","0","","La PRAIRIE","247","0","NONPARTISAN","104"
"59","0","MARSHALL","0","","0","","RICHLAND","309","0","REP-FED","144"
"59","0","MARSHALL","0","","0","","RICHLAND","309","0","DEM-FED","144"
"59","0","MARSHALL","0","","0","","RICHLAND","309","0","NONPARTISAN","144"
"59","0","MARSHALL","0","","0","","ROBERTS","646","0","REP-FED","249"
"59","0","MARSHALL","0","","0","","ROBERTS","646","0","DEM-FED","249"
"59","0","MARSHALL","0","","0","","ROBERTS","646","0","NONPARTISAN","249"
