"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ALEXANDER","302","11","Democrat","11"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ARCADIA","668","11","Democrat","16"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHAPIN","483","11","Democrat","11"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CONCORD","324","11","Democrat","12"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FRANKLIN","791","11","Democrat","15"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 01","510","11","Democrat","19"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 02","893","11","Democrat","14"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 03","423","11","Democrat","9"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 04","553","11","Democrat","12"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 05","584","11","Democrat","20"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 06","612","11","Democrat","15"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 07","212","11","Democrat","12"
"69","0","MORGAN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JACKSONVILLE 08","529","11","Democrat","21"
