"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"5","0","BROWN","0","","0","","BUCKHORN TWP","58","0","","12"
"5","0","BROWN","0","","0","","COOPERSTOWN TWP","241","0","","57"
"5","0","BROWN","0","","0","","ELKHORN TWP","254","0","","54"
"5","0","BROWN","0","","0","","LEE TWP","197","0","","31"
"5","0","BROWN","0","","0","","MISSOURI TWP","118","0","","26"
"5","0","BROWN","0","","0","","MT. STERLING 1","675","0","","133"
"5","0","BROWN","0","","0","","MT. STERLING 2","380","0","","66"
"5","0","BROWN","0","","0","","MT. STERLING 3","166","0","","33"
"5","0","BROWN","0","","0","","MT. STERLING 4","335","0","","70"
"5","0","BROWN","0","","0","","MT. STERLING 5","304","0","","47"
"5","0","BROWN","0","","0","","PEA RIDGE TWP","152","0","","33"
"5","0","BROWN","0","","0","","RIPLEY TWP","61","0","","18"
"5","0","BROWN","0","","0","","VERSAILLES TWP 1","249","0","","40"
"5","0","BROWN","0","","0","","VERSAILLES TWP 2","147","0","","42"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP","58","12","REPUBLICAN","5"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP","241","12","REPUBLICAN","17"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP","254","12","REPUBLICAN","17"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP","197","12","REPUBLICAN","9"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP","118","12","REPUBLICAN","6"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1","675","12","REPUBLICAN","42"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2","380","12","REPUBLICAN","15"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3","166","12","REPUBLICAN","11"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4","335","12","REPUBLICAN","27"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5","304","12","REPUBLICAN","12"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP","152","12","REPUBLICAN","17"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP","61","12","REPUBLICAN","6"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1","249","12","REPUBLICAN","15"
"5","0","BROWN","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2","147","12","REPUBLICAN","14"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP","58","12","REPUBLICAN","3"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP","241","12","REPUBLICAN","21"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP","254","12","REPUBLICAN","25"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP","197","12","REPUBLICAN","13"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP","118","12","REPUBLICAN","12"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1","675","12","REPUBLICAN","55"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2","380","12","REPUBLICAN","30"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3","166","12","REPUBLICAN","14"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4","335","12","REPUBLICAN","28"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5","304","12","REPUBLICAN","20"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP","152","12","REPUBLICAN","12"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP","61","12","REPUBLICAN","4"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1","249","12","REPUBLICAN","13"
"5","0","BROWN","105","JEANNE IVES","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2","147","12","REPUBLICAN","11"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP","58","11","DEMOCRATIC","2"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP","241","11","DEMOCRATIC","11"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP","254","11","DEMOCRATIC","5"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP","197","11","DEMOCRATIC","3"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP","118","11","DEMOCRATIC","3"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1","675","11","DEMOCRATIC","18"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2","380","11","DEMOCRATIC","12"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3","166","11","DEMOCRATIC","3"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4","335","11","DEMOCRATIC","2"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 5","304","11","DEMOCRATIC","10"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PEA RIDGE TWP","152","11","DEMOCRATIC","3"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RIPLEY TWP","61","11","DEMOCRATIC","3"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 1","249","11","DEMOCRATIC","7"
"5","0","BROWN","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VERSAILLES TWP 2","147","11","DEMOCRATIC","4"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","BUCKHORN TWP","58","11","DEMOCRATIC","1"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","COOPERSTOWN TWP","241","11","DEMOCRATIC","3"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELKHORN TWP","254","11","DEMOCRATIC","3"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","LEE TWP","197","11","DEMOCRATIC","4"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","MISSOURI TWP","118","11","DEMOCRATIC","2"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 1","675","11","DEMOCRATIC","8"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 2","380","11","DEMOCRATIC","3"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 3","166","11","DEMOCRATIC","2"
"5","0","BROWN","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT. STERLING 4","335","11","DEMOCRATIC","5"
