"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"43","0","JoDAVIESS","0","","0","","APPLE RIVER","292","0","REP-FED","61"
"43","0","JoDAVIESS","0","","0","","APPLE RIVER","292","0","DEM-FED","61"
"43","0","JoDAVIESS","0","","0","","APPLE RIVER","292","0","NONPARTISAN","61"
"43","0","JoDAVIESS","0","","0","","BERREMAN","109","0","REP-FED","41"
"43","0","JoDAVIESS","0","","0","","BERREMAN","109","0","DEM-FED","41"
"43","0","JoDAVIESS","0","","0","","BERREMAN","109","0","NONPARTISAN","41"
"43","0","JoDAVIESS","0","","0","","COUNCIL HILL","117","0","REP-FED","39"
"43","0","JoDAVIESS","0","","0","","COUNCIL HILL","117","0","DEM-FED","39"
"43","0","JoDAVIESS","0","","0","","COUNCIL HILL","117","0","NONPARTISAN","39"
"43","0","JoDAVIESS","0","","0","","DERINDA","234","0","REP-FED","68"
"43","0","JoDAVIESS","0","","0","","DERINDA","234","0","DEM-FED","68"
"43","0","JoDAVIESS","0","","0","","DERINDA","234","0","NONPARTISAN","68"
"43","0","JoDAVIESS","0","","0","","DUNLEITH I","882","0","REP-FED","118"
"43","0","JoDAVIESS","0","","0","","DUNLEITH I","882","0","DEM-FED","118"
"43","0","JoDAVIESS","0","","0","","DUNLEITH I","882","0","NONPARTISAN","118"
"43","0","JoDAVIESS","0","","0","","DUNLEITH II","690","0","REP-FED","90"
"43","0","JoDAVIESS","0","","0","","DUNLEITH II","690","0","DEM-FED","90"
"43","0","JoDAVIESS","0","","0","","DUNLEITH II","690","0","NONPARTISAN","90"
"43","0","JoDAVIESS","0","","0","","DUNLEITH III","900","0","REP-FED","132"
"43","0","JoDAVIESS","0","","0","","DUNLEITH III","900","0","DEM-FED","132"
"43","0","JoDAVIESS","0","","0","","DUNLEITH III","900","0","NONPARTISAN","132"
"43","0","JoDAVIESS","0","","0","","EAST GALENA","1025","0","REP-FED","246"
"43","0","JoDAVIESS","0","","0","","EAST GALENA","1025","0","DEM-FED","246"
"43","0","JoDAVIESS","0","","0","","EAST GALENA","1025","0","NONPARTISAN","246"
"43","0","JoDAVIESS","0","","0","","ELIZABETH","747","0","REP-FED","214"
"43","0","JoDAVIESS","0","","0","","ELIZABETH","747","0","DEM-FED","214"
"43","0","JoDAVIESS","0","","0","","ELIZABETH","747","0","NONPARTISAN","214"
"43","0","JoDAVIESS","0","","0","","GUILFORD","1264","0","REP-FED","339"
"43","0","JoDAVIESS","0","","0","","GUILFORD","1264","0","DEM-FED","339"
"43","0","JoDAVIESS","0","","0","","GUILFORD","1264","0","NONPARTISAN","339"
"43","0","JoDAVIESS","0","","0","","HANOVER","756","0","REP-FED","187"
"43","0","JoDAVIESS","0","","0","","HANOVER","756","0","DEM-FED","187"
"43","0","JoDAVIESS","0","","0","","HANOVER","756","0","NONPARTISAN","187"
"43","0","JoDAVIESS","0","","0","","MENOMINEE","776","0","REP-FED","124"
"43","0","JoDAVIESS","0","","0","","MENOMINEE","776","0","DEM-FED","124"
"43","0","JoDAVIESS","0","","0","","MENOMINEE","776","0","NONPARTISAN","124"
"43","0","JoDAVIESS","0","","0","","NORA","236","0","REP-FED","54"
"43","0","JoDAVIESS","0","","0","","NORA","236","0","DEM-FED","54"
"43","0","JoDAVIESS","0","","0","","NORA","236","0","NONPARTISAN","54"
"43","0","JoDAVIESS","0","","0","","PLEASANT VALLEY","177","0","REP-FED","63"
"43","0","JoDAVIESS","0","","0","","PLEASANT VALLEY","177","0","DEM-FED","63"
"43","0","JoDAVIESS","0","","0","","PLEASANT VALLEY","177","0","NONPARTISAN","63"
"43","0","JoDAVIESS","0","","0","","RAWLINS","379","0","REP-FED","94"
"43","0","JoDAVIESS","0","","0","","RAWLINS","379","0","DEM-FED","94"
"43","0","JoDAVIESS","0","","0","","RAWLINS","379","0","NONPARTISAN","94"
"43","0","JoDAVIESS","0","","0","","RICE","247","0","REP-FED","76"
"43","0","JoDAVIESS","0","","0","","RICE","247","0","DEM-FED","76"
