"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"20",9,0,"CASS",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VIRGINIA 14",269,11,"Democrat",13
"21",9,0,"CASS",110,"JB PRITZKER",180,"GOVERNOR AND LIEUTENANT GOVERNOR","VIRGINIA 15",508,11,"Democrat",34
"22",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","ARENZVILLE 11",549,11,"Democrat",13
"23",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","ASHLAND 20",348,11,"Democrat",6
"24",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","ASHLAND 21",549,11,"Democrat",23
"25",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 1",344,11,"Democrat",9
"26",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 2",541,11,"Democrat",29
"27",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 3",250,11,"Democrat",11
"28",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 4",339,11,"Democrat",21
"29",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 5",256,11,"Democrat",11
"30",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 6",403,11,"Democrat",28
"31",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 7",765,11,"Democrat",30
"32",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BEARDSTOWN 8",310,11,"Democrat",9
"33",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","BLUFF SPRINGS 10",654,11,"Democrat",33
"34",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","CHANDLERVILLE 18",315,11,"Democrat",8
"35",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","HAGENER 9",257,11,"Democrat",3
"36",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","NEWMANSVILLE 19",47,11,"Democrat",3
"37",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","PANTHER CREEK 17",232,11,"Democrat",17
"38",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","PHILADELPHIA 16",162,11,"Democrat",4
"39",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","SANGAMON VALLEY 12",245,11,"Democrat",9
"40",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","VIRGINIA 13",361,11,"Democrat",20
"41",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","VIRGINIA 14",269,11,"Democrat",14
"42",9,0,"CASS",155,"PAT QUINN",190,"ATTORNEY GENERAL","VIRGINIA 15",508,11,"Democrat",40
"43",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","ARENZVILLE 11",549,11,"Democrat",41
"44",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","ASHLAND 20",348,11,"Democrat",29
"45",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","ASHLAND 21",549,11,"Democrat",47
"46",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 1",344,11,"Democrat",19
"47",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 2",541,11,"Democrat",52
"48",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 3",250,11,"Democrat",31
"49",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 4",339,11,"Democrat",36
"50",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 5",256,11,"Democrat",25
"51",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 6",403,11,"Democrat",52
"52",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 7",765,11,"Democrat",67
"53",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BEARDSTOWN 8",310,11,"Democrat",22
"54",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","BLUFF SPRINGS 10",654,11,"Democrat",78
"55",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","CHANDLERVILLE 18",315,11,"Democrat",30
"56",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","HAGENER 9",257,11,"Democrat",11
"57",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","NEWMANSVILLE 19",47,11,"Democrat",5
"58",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","PANTHER CREEK 17",232,11,"Democrat",37
"59",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","PHILADELPHIA 16",162,11,"Democrat",13
"60",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","SANGAMON VALLEY 12",245,11,"Democrat",26
"61",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","VIRGINIA 13",361,11,"Democrat",45
"62",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","VIRGINIA 14",269,11,"Democrat",33
"63",9,0,"CASS",200,"JESSE WHITE",200,"SECRETARY OF STATE","VIRGINIA 15",508,11,"Democrat",85
"64",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","ARENZVILLE 11",549,11,"Democrat",39
"65",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","ASHLAND 20",348,11,"Democrat",24
"66",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","ASHLAND 21",549,11,"Democrat",42
"67",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 1",344,11,"Democrat",18
"68",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 2",541,11,"Democrat",53
"69",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 3",250,11,"Democrat",31
"70",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 4",339,11,"Democrat",33
"71",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 5",256,11,"Democrat",23
"72",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 6",403,11,"Democrat",50
"73",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 7",765,11,"Democrat",60
"74",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BEARDSTOWN 8",310,11,"Democrat",23
"75",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","BLUFF SPRINGS 10",654,11,"Democrat",74
"76",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","CHANDLERVILLE 18",315,11,"Democrat",29
"77",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","HAGENER 9",257,11,"Democrat",9
"78",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","NEWMANSVILLE 19",47,11,"Democrat",6
"79",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","PANTHER CREEK 17",232,11,"Democrat",34
"80",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","PHILADELPHIA 16",162,11,"Democrat",10
"81",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","SANGAMON VALLEY 12",245,11,"Democrat",26
"82",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","VIRGINIA 13",361,11,"Democrat",38
"83",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","VIRGINIA 14",269,11,"Democrat",29
"84",9,0,"CASS",215,"SUSANA A. MENDOZA",210,"COMPTROLLER","VIRGINIA 15",508,11,"Democrat",73
"85",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","ARENZVILLE 11",549,11,"Democrat",39
"86",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","ASHLAND 20",348,11,"Democrat",23
"87",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","ASHLAND 21",549,11,"Democrat",42
"88",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 1",344,11,"Democrat",17
"89",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 2",541,11,"Democrat",53
"90",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 3",250,11,"Democrat",29
"91",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 4",339,11,"Democrat",32
"92",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 5",256,11,"Democrat",20
"93",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 6",403,11,"Democrat",50
"94",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 7",765,11,"Democrat",58
"95",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BEARDSTOWN 8",310,11,"Democrat",23
"96",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","BLUFF SPRINGS 10",654,11,"Democrat",73
"97",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","CHANDLERVILLE 18",315,11,"Democrat",29
"98",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","HAGENER 9",257,11,"Democrat",9
"99",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","NEWMANSVILLE 19",47,11,"Democrat",4
"100",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","PANTHER CREEK 17",232,11,"Democrat",32
"101",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","PHILADELPHIA 16",162,11,"Democrat",11
"102",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","SANGAMON VALLEY 12",245,11,"Democrat",26
"103",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","VIRGINIA 13",361,11,"Democrat",36
"104",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","VIRGINIA 14",269,11,"Democrat",30
"105",9,0,"CASS",225,"MICHAEL W. FRERICHS",220,"TREASURER","VIRGINIA 15",508,11,"Democrat",70
"106",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","ARENZVILLE 11",549,11,"Democrat",20
"107",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","ASHLAND 20",348,11,"Democrat",11
"108",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","ASHLAND 21",549,11,"Democrat",12
"109",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 1",344,11,"Democrat",11
"110",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 2",541,11,"Democrat",28
"111",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 3",250,11,"Democrat",15
"112",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 4",339,11,"Democrat",18
"113",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 5",256,11,"Democrat",13
"114",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 6",403,11,"Democrat",17
"115",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 7",765,11,"Democrat",38
"116",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BEARDSTOWN 8",310,11,"Democrat",9
"117",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","BLUFF SPRINGS 10",654,11,"Democrat",43
"118",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","CHANDLERVILLE 18",315,11,"Democrat",15
"119",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","HAGENER 9",257,11,"Democrat",4
"120",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","NEWMANSVILLE 19",47,11,"Democrat",3
"121",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","PANTHER CREEK 17",232,11,"Democrat",17
"122",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","PHILADELPHIA 16",162,11,"Democrat",8
"123",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","SANGAMON VALLEY 12",245,11,"Democrat",11
"124",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","VIRGINIA 13",361,11,"Democrat",18
"125",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","VIRGINIA 14",269,11,"Democrat",12
"126",9,0,"CASS",685,"BRIAN J. DETERS",420,"18TH CONGRESS","VIRGINIA 15",508,11,"Democrat",46
"127",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","ARENZVILLE 11",549,11,"Democrat",39
"128",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","ASHLAND 20",348,11,"Democrat",22
"129",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","ASHLAND 21",549,11,"Democrat",41
"130",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 1",344,11,"Democrat",16
"131",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 2",541,11,"Democrat",53
"132",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 3",250,11,"Democrat",27
"133",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 4",339,11,"Democrat",34
"134",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 5",256,11,"Democrat",16
"135",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 6",403,11,"Democrat",49
"136",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 7",765,11,"Democrat",58
"137",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BEARDSTOWN 8",310,11,"Democrat",23
"138",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","BLUFF SPRINGS 10",654,11,"Democrat",71
"139",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","CHANDLERVILLE 18",315,11,"Democrat",29
"140",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","HAGENER 9",257,11,"Democrat",9
"141",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","NEWMANSVILLE 19",47,11,"Democrat",4
"142",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","PANTHER CREEK 17",232,11,"Democrat",32
"143",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","PHILADELPHIA 16",162,11,"Democrat",12
"144",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","SANGAMON VALLEY 12",245,11,"Democrat",24
"145",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","VIRGINIA 13",361,11,"Democrat",35
"146",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","VIRGINIA 14",269,11,"Democrat",25
"147",9,0,"CASS",1015,"SHIRLEY A. McCOMBS",684,"18TH STATE CENTRAL COMMITTEEWOMAN","VIRGINIA 15",508,11,"Democrat",66
"148",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","ARENZVILLE 11",549,11,"Democrat",38
"149",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","ASHLAND 20",348,11,"Democrat",21
"150",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","ASHLAND 21",549,11,"Democrat",39
"151",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 1",344,11,"Democrat",17
"152",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 2",541,11,"Democrat",51
"153",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 3",250,11,"Democrat",26
"154",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 4",339,11,"Democrat",35
"155",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 5",256,11,"Democrat",15
"156",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 6",403,11,"Democrat",44
"157",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 7",765,11,"Democrat",53
"158",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BEARDSTOWN 8",310,11,"Democrat",23
"159",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","BLUFF SPRINGS 10",654,11,"Democrat",70
"160",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","CHANDLERVILLE 18",315,11,"Democrat",29
"161",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","HAGENER 9",257,11,"Democrat",9
"162",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","NEWMANSVILLE 19",47,11,"Democrat",4
"163",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","PANTHER CREEK 17",232,11,"Democrat",31
"164",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","PHILADELPHIA 16",162,11,"Democrat",12
"165",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","SANGAMON VALLEY 12",245,11,"Democrat",26
"166",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","VIRGINIA 13",361,11,"Democrat",34
"167",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","VIRGINIA 14",269,11,"Democrat",25
"168",9,0,"CASS",1020,"WILLIAM ""BILL"" HOULIHAN",685,"18TH STATE CENTRAL COMMITTEEMAN","VIRGINIA 15",508,11,"Democrat",64
"169",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","ARENZVILLE 11",549,11,"Democrat",6
"170",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","ASHLAND 20",348,11,"Democrat",1
"171",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","ASHLAND 21",549,11,"Democrat",3
"172",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 1",344,11,"Democrat",0
"173",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 2",541,11,"Democrat",9
"174",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 3",250,11,"Democrat",1
"175",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 4",339,11,"Democrat",3
"176",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 5",256,11,"Democrat",4
"177",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 6",403,11,"Democrat",3
"178",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 7",765,11,"Democrat",4
"179",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BEARDSTOWN 8",310,11,"Democrat",2
"180",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","BLUFF SPRINGS 10",654,11,"Democrat",7
"181",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","CHANDLERVILLE 18",315,11,"Democrat",2
"182",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","HAGENER 9",257,11,"Democrat",0
"183",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","NEWMANSVILLE 19",47,11,"Democrat",0
"184",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","PANTHER CREEK 17",232,11,"Democrat",5
"185",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","PHILADELPHIA 16",162,11,"Democrat",2
"186",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","SANGAMON VALLEY 12",245,11,"Democrat",1
"187",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","VIRGINIA 13",361,11,"Democrat",5
"188",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","VIRGINIA 14",269,11,"Democrat",2
"189",9,0,"CASS",50002,"Write-in",1250,"47TH SENATE","VIRGINIA 15",508,11,"Democrat",8
"190",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","ARENZVILLE 11",549,11,"Democrat",39
"191",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","ASHLAND 20",348,11,"Democrat",21
"192",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","ASHLAND 21",549,11,"Democrat",39
"193",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 1",344,11,"Democrat",18
"194",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 2",541,11,"Democrat",53
"195",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 3",250,11,"Democrat",26
"196",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 4",339,11,"Democrat",33
"197",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 5",256,11,"Democrat",21
"198",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 6",403,11,"Democrat",49
"199",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 7",765,11,"Democrat",58
"200",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BEARDSTOWN 8",310,11,"Democrat",23
"201",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","BLUFF SPRINGS 10",654,11,"Democrat",67
"202",9,0,"CASS",2415,"JOHN CURTIS",2300,"93RD REPRESENTATIVE","CHANDLERVILLE 18",315,11,"Democrat",26
