"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"72","0","PEORIA","0","","0","","AK01","721","0","","170"
"72","0","PEORIA","0","","0","","BR01","726","0","","192"
"72","0","PEORIA","0","","0","","CH01","494","0","","77"
"72","0","PEORIA","0","","0","","CH02","556","0","","65"
"72","0","PEORIA","0","","0","","CH03","401","0","","44"
"72","0","PEORIA","0","","0","","CH04","456","0","","61"
"72","0","PEORIA","0","","0","","CH05","617","0","","145"
"72","0","PEORIA","0","","0","","CH06","456","0","","103"
"72","0","PEORIA","0","","0","","CH07","479","0","","84"
"72","0","PEORIA","0","","0","","CH08","726","0","","140"
"72","0","PEORIA","0","","0","","CH09","545","0","","109"
"72","0","PEORIA","0","","0","","CH10","642","0","","123"
"72","0","PEORIA","0","","0","","EL01","664","0","","138"
"72","0","PEORIA","0","","0","","EL02","483","0","","125"
"72","0","PEORIA","0","","0","","EL03","554","0","","154"
"72","0","PEORIA","0","","0","","HA01","577","0","","166"
"72","0","PEORIA","0","","0","","HA02","595","0","","130"
"72","0","PEORIA","0","","0","","HO01","715","0","","130"
"72","0","PEORIA","0","","0","","HO02","646","0","","163"
"72","0","PEORIA","0","","0","","JU01","659","0","","132"
"72","0","PEORIA","0","","0","","JU02","672","0","","158"
"72","0","PEORIA","0","","0","","KI01","787","0","","219"
"72","0","PEORIA","0","","0","","KI02","720","0","","202"
"72","0","PEORIA","0","","0","","KI03","699","0","","115"
"72","0","PEORIA","0","","0","","LI01","389","0","","88"
"72","0","PEORIA","0","","0","","LI02","493","0","","127"
"72","0","PEORIA","0","","0","","LI03","594","0","","153"
"72","0","PEORIA","0","","0","","LI04","672","0","","107"
"72","0","PEORIA","0","","0","","LI05","642","0","","106"
"72","0","PEORIA","0","","0","","LI06","591","0","","85"
"72","0","PEORIA","0","","0","","LI07","740","0","","127"
"72","0","PEORIA","0","","0","","LI08","788","0","","114"
"72","0","PEORIA","0","","0","","LI09","563","0","","129"
"72","0","PEORIA","0","","0","","LI10","626","0","","129"
"72","0","PEORIA","0","","0","","LI11","723","0","","149"
"72","0","PEORIA","0","","0","","LI12","616","0","","145"
"72","0","PEORIA","0","","0","","LI13","544","0","","100"
"72","0","PEORIA","0","","0","","LI14","684","0","","196"
"72","0","PEORIA","0","","0","","LI15","640","0","","151"
"72","0","PEORIA","0","","0","","LI16","472","0","","75"
"72","0","PEORIA","0","","0","","LI17","609","0","","125"
"72","0","PEORIA","0","","0","","LI18","829","0","","169"
"72","0","PEORIA","0","","0","","LI19","562","0","","130"
"72","0","PEORIA","0","","0","","LI20","436","0","","79"
"72","0","PEORIA","0","","0","","LO01","719","0","","172"
"72","0","PEORIA","0","","0","","LO02","820","0","","165"
"72","0","PEORIA","0","","0","","LO03","732","0","","128"
"72","0","PEORIA","0","","0","","ME01","724","0","","167"
"72","0","PEORIA","0","","0","","ME02","803","0","","191"
"72","0","PEORIA","0","","0","","ME03","702","0","","138"
"72","0","PEORIA","0","","0","","ME04","863","0","","172"
"72","0","PEORIA","0","","0","","ME05","648","0","","162"
"72","0","PEORIA","0","","0","","ME06","703","0","","153"
"72","0","PEORIA","0","","0","","MI01","316","0","","63"
"72","0","PEORIA","0","","0","","PE01","782","0","","59"
"72","0","PEORIA","0","","0","","PE02","693","0","","48"
"72","0","PEORIA","0","","0","","PE03","601","0","","56"
"72","0","PEORIA","0","","0","","PE04","737","0","","99"
"72","0","PEORIA","0","","0","","PE05","512","0","","44"
"72","0","PEORIA","0","","0","","PE06","589","0","","64"
"72","0","PEORIA","0","","0","","PE07","963","0","","148"
"72","0","PEORIA","0","","0","","PE08","689","0","","85"
"72","0","PEORIA","0","","0","","PE09","607","0","","91"
"72","0","PEORIA","0","","0","","PE10","713","0","","99"
"72","0","PEORIA","0","","0","","PE11","925","0","","119"
"72","0","PEORIA","0","","0","","PE12","746","0","","127"
"72","0","PEORIA","0","","0","","PE13","770","0","","48"
"72","0","PEORIA","0","","0","","PE14","599","0","","65"
"72","0","PEORIA","0","","0","","PE15","596","0","","122"
"72","0","PEORIA","0","","0","","PE16","637","0","","106"
"72","0","PEORIA","0","","0","","PE17","446","0","","78"
"72","0","PEORIA","0","","0","","PE18","477","0","","91"
"72","0","PEORIA","0","","0","","PE19","564","0","","133"
"72","0","PEORIA","0","","0","","PE20","596","0","","191"
"72","0","PEORIA","0","","0","","PE21","465","0","","76"
"72","0","PEORIA","0","","0","","PE22","539","0","","105"
"72","0","PEORIA","0","","0","","PE23","565","0","","89"
"72","0","PEORIA","0","","0","","PE24","598","0","","98"
"72","0","PEORIA","0","","0","","PE25","636","0","","104"
"72","0","PEORIA","0","","0","","PE26","653","0","","106"
"72","0","PEORIA","0","","0","","PE27","657","0","","164"
"72","0","PEORIA","0","","0","","PE28","736","0","","161"
"72","0","PEORIA","0","","0","","PE29","595","0","","175"
"72","0","PEORIA","0","","0","","PE30","678","0","","155"
"72","0","PEORIA","0","","0","","PE31","645","0","","97"
"72","0","PEORIA","0","","0","","PE32","662","0","","77"
"72","0","PEORIA","0","","0","","PE33","753","0","","99"
"72","0","PEORIA","0","","0","","PE34","679","0","","87"
"72","0","PEORIA","0","","0","","PE35","557","0","","78"
"72","0","PEORIA","0","","0","","PE36","470","0","","93"
"72","0","PEORIA","0","","0","","PE37","718","0","","65"
"72","0","PEORIA","0","","0","","PE38","695","0","","179"
"72","0","PEORIA","0","","0","","PE39","584","0","","94"
"72","0","PEORIA","0","","0","","PE40","781","0","","160"
"72","0","PEORIA","0","","0","","PE41","592","0","","118"
"72","0","PEORIA","0","","0","","PE42","654","0","","119"
"72","0","PEORIA","0","","0","","PE43","669","0","","178"
"72","0","PEORIA","0","","0","","PE44","626","0","","152"
"72","0","PEORIA","0","","0","","PE45","555","0","","161"
"72","0","PEORIA","0","","0","","PE46","731","0","","156"
"72","0","PEORIA","0","","0","","PE47","696","0","","163"
"72","0","PEORIA","0","","0","","PE48","752","0","","230"
"72","0","PEORIA","0","","0","","PE49","773","0","","162"
"72","0","PEORIA","0","","0","","PE50","727","0","","159"
"72","0","PEORIA","0","","0","","PE51","715","0","","161"
"72","0","PEORIA","0","","0","","PE52","739","0","","174"
"72","0","PEORIA","0","","0","","PE53","664","0","","159"
"72","0","PEORIA","0","","0","","PE54","891","0","","190"
"72","0","PEORIA","0","","0","","PE55","666","0","","158"
"72","0","PEORIA","0","","0","","PE56","736","0","","151"
"72","0","PEORIA","0","","0","","PE57","656","0","","145"
"72","0","PEORIA","0","","0","","PE58","551","0","","95"
"72","0","PEORIA","0","","0","","PE59","1129","0","","308"
"72","0","PEORIA","0","","0","","PE60","750","0","","131"
"72","0","PEORIA","0","","0","","PE61","915","0","","234"
"72","0","PEORIA","0","","0","","PE62","885","0","","189"
"72","0","PEORIA","0","","0","","PE63","609","0","","78"
"72","0","PEORIA","0","","0","","PE64","813","0","","199"
"72","0","PEORIA","0","","0","","PE65","544","0","","171"
"72","0","PEORIA","0","","0","","PE66","896","0","","164"
"72","0","PEORIA","0","","0","","PE67","547","0","","107"
"72","0","PEORIA","0","","0","","PE68","814","0","","133"
"72","0","PEORIA","0","","0","","PE69","766","0","","150"
"72","0","PEORIA","0","","0","","PE70","899","0","","163"
"72","0","PEORIA","0","","0","","PE71","742","0","","194"
"72","0","PEORIA","0","","0","","PE72","912","0","","266"
"72","0","PEORIA","0","","0","","PE73","695","0","","92"
"72","0","PEORIA","0","","0","","PE74","952","0","","148"
"72","0","PEORIA","0","","0","","PE75","1083","0","","284"
"72","0","PEORIA","0","","0","","PE76","686","0","","154"
"72","0","PEORIA","0","","0","","PE77","613","0","","73"
"72","0","PEORIA","0","","0","","PE78","671","0","","160"
"72","0","PEORIA","0","","0","","PE79","911","0","","202"
"72","0","PEORIA","0","","0","","PE80","633","0","","168"
"72","0","PEORIA","0","","0","","PE81","894","0","","211"
"72","0","PEORIA","0","","0","","PE82","666","0","","203"
"72","0","PEORIA","0","","0","","PE83","561","0","","151"
"72","0","PEORIA","0","","0","","PE84","557","0","","144"
"72","0","PEORIA","0","","0","","PE85","658","0","","185"
"72","0","PEORIA","0","","0","","PE86","482","0","","201"
"72","0","PEORIA","0","","0","","PE87","698","0","","135"
"72","0","PEORIA","0","","0","","PE88","792","0","","232"
"72","0","PEORIA","0","","0","","PE89","787","0","","179"
"72","0","PEORIA","0","","0","","PE90","774","0","","197"
"72","0","PEORIA","0","","0","","PE91","847","0","","158"
"72","0","PEORIA","0","","0","","PE92","810","0","","111"
"72","0","PEORIA","0","","0","","PE93","1140","0","","148"
"72","0","PEORIA","0","","0","","PE94","731","0","","168"
"72","0","PEORIA","0","","0","","PE95","993","0","","187"
"72","0","PEORIA","0","","0","","PR01","375","0","","84"
"72","0","PEORIA","0","","0","","PR02","578","0","","118"
"72","0","PEORIA","0","","0","","RA01","647","0","","121"
"72","0","PEORIA","0","","0","","RA02","727","0","","147"
"72","0","PEORIA","0","","0","","RA03","783","0","","192"
"72","0","PEORIA","0","","0","","RI01","756","0","","156"
"72","0","PEORIA","0","","0","","RI02","723","0","","148"
"72","0","PEORIA","0","","0","","RI03","878","0","","130"
"72","0","PEORIA","0","","0","","RI04","677","0","","121"
"72","0","PEORIA","0","","0","","RI05","793","0","","92"
"72","0","PEORIA","0","","0","","RO01","457","0","","147"
"72","0","PEORIA","0","","0","","RO02","476","0","","146"
"72","0","PEORIA","0","","0","","TI01","540","0","","118"
"72","0","PEORIA","0","","0","","TI02","575","0","","106"
"72","0","PEORIA","0","","0","","TI03","517","0","","84"
"72","0","PEORIA","0","","0","","TR01","703","0","","175"
"72","0","PEORIA","0","","0","","WP01","549","0","","131"
"72","0","PEORIA","0","","0","","WP02","667","0","","191"
"72","0","PEORIA","0","","0","","WP03","735","0","","166"
"72","0","PEORIA","0","","0","","WP04","766","0","","193"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","AK01","721","12","","54"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BR01","726","12","","58"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH01","494","12","","18"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH02","556","12","","15"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH03","401","12","","5"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH04","456","12","","19"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH05","617","12","","31"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH06","456","12","","40"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH07","479","12","","27"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH08","726","12","","29"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH09","545","12","","31"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CH10","642","12","","34"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EL01","664","12","","28"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EL02","483","12","","31"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EL03","554","12","","64"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HA01","577","12","","60"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HA02","595","12","","57"
"72","0","PEORIA","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HO01","715","12","","40"
