"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ASH GROVE","350","11","Democrat","9"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BIG SPRING","493","11","Democrat","9"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CLARKSBURG","268","11","Democrat","20"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLD SPRING","277","11","Democrat","17"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DRY POINT","660","11","Democrat","17"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FLAT BRANCH","319","11","Democrat","8"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HERRICK","365","11","Democrat","14"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HOLLAND","281","11","Democrat","11"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LAKEWOOD","281","11","Democrat","9"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MOWEAQUA 1","566","11","Democrat","30"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MOWEAQUA 2","757","11","Democrat","21"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OCONEE","563","11","Democrat","23"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OKAW","641","11","Democrat","41"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PENN","66","11","Democrat","1"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PICKAWAY","116","11","Democrat","7"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRAIRIE 1","800","11","Democrat","18"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RICHLAND","561","11","Democrat","19"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RIDGE","276","11","Democrat","8"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROSE 1","662","11","Democrat","28"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ROSE 2","600","11","Democrat","26"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","RURAL","220","11","Democrat","6"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SHELBYVILLE 1","321","11","Democrat","12"
"86","0","SHELBY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SHELBYVILLE 2","278","11","Democrat","23"
