"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"65",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 1",745,0,"FED-DEMOCRATIC",134
"66",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 1",745,0,"NONPARTISAN",134
"67",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 2",811,0,"FED-REPUBLICAN",105
"68",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 2",811,0,"FED-DEMOCRATIC",105
"69",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 2",811,0,"NONPARTISAN",105
"70",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 3",632,0,"FED-REPUBLICAN",80
"71",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 3",632,0,"FED-DEMOCRATIC",80
"72",1,0,"ADAMS",0,"",0,"","ELLINGTON PCT 3",632,0,"NONPARTISAN",80
"73",1,0,"ADAMS",0,"",0,"","MELROSE PCT 1",712,0,"FED-REPUBLICAN",92
"74",1,0,"ADAMS",0,"",0,"","MELROSE PCT 1",712,0,"FED-DEMOCRATIC",92
"75",1,0,"ADAMS",0,"",0,"","MELROSE PCT 1",712,0,"NONPARTISAN",92
"76",1,0,"ADAMS",0,"",0,"","MELROSE PCT 2",947,0,"FED-REPUBLICAN",128
"77",1,0,"ADAMS",0,"",0,"","MELROSE PCT 2",947,0,"FED-DEMOCRATIC",128
"78",1,0,"ADAMS",0,"",0,"","MELROSE PCT 2",947,0,"NONPARTISAN",128
"79",1,0,"ADAMS",0,"",0,"","MELROSE PCT 3",787,0,"FED-REPUBLICAN",97
"80",1,0,"ADAMS",0,"",0,"","MELROSE PCT 3",787,0,"FED-DEMOCRATIC",97
"81",1,0,"ADAMS",0,"",0,"","MELROSE PCT 3",787,0,"NONPARTISAN",97
"82",1,0,"ADAMS",0,"",0,"","MELROSE PCT 4",533,0,"FED-REPUBLICAN",77
"83",1,0,"ADAMS",0,"",0,"","MELROSE PCT 4",533,0,"FED-DEMOCRATIC",77
"84",1,0,"ADAMS",0,"",0,"","MELROSE PCT 4",533,0,"NONPARTISAN",77
"85",1,0,"ADAMS",0,"",0,"","MELROSE PCT 5",563,0,"FED-REPUBLICAN",90
"86",1,0,"ADAMS",0,"",0,"","MELROSE PCT 5",563,0,"FED-DEMOCRATIC",90
"87",1,0,"ADAMS",0,"",0,"","MELROSE PCT 5",563,0,"NONPARTISAN",90
"88",1,0,"ADAMS",0,"",0,"","MELROSE PCT 6",762,0,"FED-REPUBLICAN",91
"89",1,0,"ADAMS",0,"",0,"","MELROSE PCT 6",762,0,"FED-DEMOCRATIC",91
"90",1,0,"ADAMS",0,"",0,"","MELROSE PCT 6",762,0,"NONPARTISAN",91
"91",1,0,"ADAMS",0,"",0,"","FALL CREEK",439,0,"FED-REPUBLICAN",69
"92",1,0,"ADAMS",0,"",0,"","FALL CREEK",439,0,"FED-DEMOCRATIC",69
"93",1,0,"ADAMS",0,"",0,"","FALL CREEK",439,0,"NONPARTISAN",69
"94",1,0,"ADAMS",0,"",0,"","RIVERSIDE 1",612,0,"FED-REPUBLICAN",85
"95",1,0,"ADAMS",0,"",0,"","RIVERSIDE 1",612,0,"FED-DEMOCRATIC",85
"96",1,0,"ADAMS",0,"",0,"","RIVERSIDE 1",612,0,"NONPARTISAN",85
"97",1,0,"ADAMS",0,"",0,"","RIVERSIDE 2",522,0,"FED-REPUBLICAN",87
"98",1,0,"ADAMS",0,"",0,"","RIVERSIDE 2",522,0,"FED-DEMOCRATIC",87
"99",1,0,"ADAMS",0,"",0,"","RIVERSIDE 2",522,0,"NONPARTISAN",87
"100",1,0,"ADAMS",0,"",0,"","RIVERSIDE 3",754,0,"FED-REPUBLICAN",125
"101",1,0,"ADAMS",0,"",0,"","RIVERSIDE 3",754,0,"FED-DEMOCRATIC",125
"102",1,0,"ADAMS",0,"",0,"","RIVERSIDE 3",754,0,"NONPARTISAN",125
"103",1,0,"ADAMS",0,"",0,"","QUINCY 1",742,0,"FED-REPUBLICAN",76
"104",1,0,"ADAMS",0,"",0,"","QUINCY 1",742,0,"FED-DEMOCRATIC",76
"105",1,0,"ADAMS",0,"",0,"","QUINCY 1",742,0,"NONPARTISAN",76
"106",1,0,"ADAMS",0,"",0,"","QUINCY 2",798,0,"FED-REPUBLICAN",118
"107",1,0,"ADAMS",0,"",0,"","QUINCY 2",798,0,"FED-DEMOCRATIC",118
"108",1,0,"ADAMS",0,"",0,"","QUINCY 2",798,0,"NONPARTISAN",118
"109",1,0,"ADAMS",0,"",0,"","QUINCY 3",760,0,"FED-REPUBLICAN",54
"110",1,0,"ADAMS",0,"",0,"","QUINCY 3",760,0,"FED-DEMOCRATIC",54
"111",1,0,"ADAMS",0,"",0,"","QUINCY 3",760,0,"NONPARTISAN",54
"112",1,0,"ADAMS",0,"",0,"","QUINCY 4",817,0,"FED-REPUBLICAN",116
"113",1,0,"ADAMS",0,"",0,"","QUINCY 4",817,0,"FED-DEMOCRATIC",116
"114",1,0,"ADAMS",0,"",0,"","QUINCY 4",817,0,"NONPARTISAN",116
"115",1,0,"ADAMS",0,"",0,"","QUINCY 5",667,0,"FED-REPUBLICAN",53
"116",1,0,"ADAMS",0,"",0,"","QUINCY 5",667,0,"FED-DEMOCRATIC",53
"117",1,0,"ADAMS",0,"",0,"","QUINCY 5",667,0,"NONPARTISAN",53
"118",1,0,"ADAMS",0,"",0,"","QUINCY 6",443,0,"FED-REPUBLICAN",22
"119",1,0,"ADAMS",0,"",0,"","QUINCY 6",443,0,"FED-DEMOCRATIC",22
"120",1,0,"ADAMS",0,"",0,"","QUINCY 6",443,0,"NONPARTISAN",22
"121",1,0,"ADAMS",0,"",0,"","QUINCY 7",433,0,"FED-REPUBLICAN",32
"122",1,0,"ADAMS",0,"",0,"","QUINCY 7",433,0,"FED-DEMOCRATIC",32
"123",1,0,"ADAMS",0,"",0,"","QUINCY 7",433,0,"NONPARTISAN",32
"124",1,0,"ADAMS",0,"",0,"","QUINCY 8",593,0,"FED-REPUBLICAN",75
"125",1,0,"ADAMS",0,"",0,"","QUINCY 8",593,0,"FED-DEMOCRATIC",75
"126",1,0,"ADAMS",0,"",0,"","QUINCY 8",593,0,"NONPARTISAN",75
"127",1,0,"ADAMS",0,"",0,"","QUINCY 9",769,0,"FED-REPUBLICAN",102
"128",1,0,"ADAMS",0,"",0,"","QUINCY 9",769,0,"FED-DEMOCRATIC",102
"129",1,0,"ADAMS",0,"",0,"","QUINCY 9",769,0,"NONPARTISAN",102
"130",1,0,"ADAMS",0,"",0,"","QUINCY 10",391,0,"FED-REPUBLICAN",25
"131",1,0,"ADAMS",0,"",0,"","QUINCY 10",391,0,"FED-DEMOCRATIC",25
