"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"37","0","HENRY","0","","0","","HANNA 1","942","0","DEMOCRATIC FEDERAL","204"
"37","0","HENRY","0","","0","","HANNA 1","942","0","REPUBLICAN FEDERAL","204"
"37","0","HENRY","0","","0","","HANNA 1","942","0","NONPARTISAN","204"
"37","0","HENRY","0","","0","","HANNA 2","891","0","DEMOCRATIC FEDERAL","216"
"37","0","HENRY","0","","0","","HANNA 2","891","0","REPUBLICAN FEDERAL","216"
"37","0","HENRY","0","","0","","HANNA 2","891","0","NONPARTISAN","216"
"37","0","HENRY","0","","0","","PHENIX","1270","0","DEMOCRATIC FEDERAL","288"
"37","0","HENRY","0","","0","","PHENIX","1270","0","REPUBLICAN FEDERAL","288"
"37","0","HENRY","0","","0","","PHENIX","1270","0","NONPARTISAN","288"
"37","0","HENRY","0","","0","","LORAINE","240","0","DEMOCRATIC FEDERAL","61"
"37","0","HENRY","0","","0","","LORAINE","240","0","REPUBLICAN FEDERAL","61"
"37","0","HENRY","0","","0","","LORAINE","240","0","NONPARTISAN","61"
"37","0","HENRY","0","","0","","YORKTOWN","294","0","DEMOCRATIC FEDERAL","70"
"37","0","HENRY","0","","0","","YORKTOWN","294","0","REPUBLICAN FEDERAL","70"
"37","0","HENRY","0","","0","","YORKTOWN","294","0","NONPARTISAN","70"
"37","0","HENRY","0","","0","","COLONA 1","1355","0","DEMOCRATIC FEDERAL","264"
"37","0","HENRY","0","","0","","COLONA 1","1355","0","REPUBLICAN FEDERAL","264"
"37","0","HENRY","0","","0","","COLONA 1","1355","0","NONPARTISAN","264"
"37","0","HENRY","0","","0","","COLONA 2","1025","0","DEMOCRATIC FEDERAL","135"
"37","0","HENRY","0","","0","","COLONA 2","1025","0","REPUBLICAN FEDERAL","135"
"37","0","HENRY","0","","0","","COLONA 2","1025","0","NONPARTISAN","135"
"37","0","HENRY","0","","0","","COLONA 3","696","0","DEMOCRATIC FEDERAL","103"
"37","0","HENRY","0","","0","","COLONA 3","696","0","REPUBLICAN FEDERAL","103"
"37","0","HENRY","0","","0","","COLONA 3","696","0","NONPARTISAN","103"
"37","0","HENRY","0","","0","","COLONA 4","819","0","DEMOCRATIC FEDERAL","111"
"37","0","HENRY","0","","0","","COLONA 4","819","0","REPUBLICAN FEDERAL","111"
"37","0","HENRY","0","","0","","COLONA 4","819","0","NONPARTISAN","111"
"37","0","HENRY","0","","0","","COLONA 5","1197","0","DEMOCRATIC FEDERAL","170"
"37","0","HENRY","0","","0","","COLONA 5","1197","0","REPUBLICAN FEDERAL","170"
"37","0","HENRY","0","","0","","COLONA 5","1197","0","NONPARTISAN","170"
"37","0","HENRY","0","","0","","EDFORD","509","0","DEMOCRATIC FEDERAL","126"
"37","0","HENRY","0","","0","","EDFORD","509","0","REPUBLICAN FEDERAL","126"
"37","0","HENRY","0","","0","","EDFORD","509","0","NONPARTISAN","126"
"37","0","HENRY","0","","0","","GENESEO 1","1034","0","DEMOCRATIC FEDERAL","267"
"37","0","HENRY","0","","0","","GENESEO 1","1034","0","REPUBLICAN FEDERAL","267"
"37","0","HENRY","0","","0","","GENESEO 1","1034","0","NONPARTISAN","267"
"37","0","HENRY","0","","0","","GENESEO 2","974","0","DEMOCRATIC FEDERAL","269"
"37","0","HENRY","0","","0","","GENESEO 2","974","0","REPUBLICAN FEDERAL","269"
"37","0","HENRY","0","","0","","GENESEO 2","974","0","NONPARTISAN","269"
"37","0","HENRY","0","","0","","GENESEO 3","611","0","DEMOCRATIC FEDERAL","184"
"37","0","HENRY","0","","0","","GENESEO 3","611","0","REPUBLICAN FEDERAL","184"
"37","0","HENRY","0","","0","","GENESEO 3","611","0","NONPARTISAN","184"
"37","0","HENRY","0","","0","","GENESEO 4","1335","0","DEMOCRATIC FEDERAL","380"
"37","0","HENRY","0","","0","","GENESEO 4","1335","0","REPUBLICAN FEDERAL","380"
"37","0","HENRY","0","","0","","GENESEO 4","1335","0","NONPARTISAN","380"
"37","0","HENRY","0","","0","","GENESEO 5","892","0","DEMOCRATIC FEDERAL","307"
"37","0","HENRY","0","","0","","GENESEO 5","892","0","REPUBLICAN FEDERAL","307"
"37","0","HENRY","0","","0","","GENESEO 5","892","0","NONPARTISAN","307"
"37","0","HENRY","0","","0","","GENESEO 6","755","0","DEMOCRATIC FEDERAL","216"
"37","0","HENRY","0","","0","","GENESEO 6","755","0","REPUBLICAN FEDERAL","216"
"37","0","HENRY","0","","0","","GENESEO 6","755","0","NONPARTISAN","216"
"37","0","HENRY","0","","0","","ATKINSON","959","0","DEMOCRATIC FEDERAL","214"
"37","0","HENRY","0","","0","","ATKINSON","959","0","REPUBLICAN FEDERAL","214"
"37","0","HENRY","0","","0","","ATKINSON","959","0","NONPARTISAN","214"
"37","0","HENRY","0","","0","","ALBA","138","0","DEMOCRATIC FEDERAL","33"
"37","0","HENRY","0","","0","","ALBA","138","0","REPUBLICAN FEDERAL","33"
"37","0","HENRY","0","","0","","ALBA","138","0","NONPARTISAN","33"
"37","0","HENRY","0","","0","","WESTERN 1","747","0","DEMOCRATIC FEDERAL","131"
"37","0","HENRY","0","","0","","WESTERN 1","747","0","REPUBLICAN FEDERAL","131"
"37","0","HENRY","0","","0","","WESTERN 1","747","0","NONPARTISAN","131"
"37","0","HENRY","0","","0","","WESTERN 2","584","0","DEMOCRATIC FEDERAL","148"
"37","0","HENRY","0","","0","","WESTERN 2","584","0","REPUBLICAN FEDERAL","148"
"37","0","HENRY","0","","0","","WESTERN 2","584","0","NONPARTISAN","148"
"37","0","HENRY","0","","0","","WESTERN 3","868","0","DEMOCRATIC FEDERAL","180"
"37","0","HENRY","0","","0","","WESTERN 3","868","0","REPUBLICAN FEDERAL","180"
"37","0","HENRY","0","","0","","WESTERN 3","868","0","NONPARTISAN","180"
"37","0","HENRY","0","","0","","OSCO","343","0","DEMOCRATIC FEDERAL","96"
"37","0","HENRY","0","","0","","OSCO","343","0","REPUBLICAN FEDERAL","96"
"37","0","HENRY","0","","0","","OSCO","343","0","NONPARTISAN","96"
"37","0","HENRY","0","","0","","MUNSON","252","0","DEMOCRATIC FEDERAL","79"
"37","0","HENRY","0","","0","","MUNSON","252","0","REPUBLICAN FEDERAL","79"
"37","0","HENRY","0","","0","","MUNSON","252","0","NONPARTISAN","79"
"37","0","HENRY","0","","0","","CORNWALL","207","0","DEMOCRATIC FEDERAL","71"
"37","0","HENRY","0","","0","","CORNWALL","207","0","REPUBLICAN FEDERAL","71"
"37","0","HENRY","0","","0","","CORNWALL","207","0","NONPARTISAN","71"
"37","0","HENRY","0","","0","","ANNAWAN","878","0","DEMOCRATIC FEDERAL","155"
"37","0","HENRY","0","","0","","ANNAWAN","878","0","REPUBLICAN FEDERAL","155"
"37","0","HENRY","0","","0","","ANNAWAN","878","0","NONPARTISAN","155"
"37","0","HENRY","0","","0","","LYNN","564","0","DEMOCRATIC FEDERAL","116"
"37","0","HENRY","0","","0","","LYNN","564","0","REPUBLICAN FEDERAL","116"
"37","0","HENRY","0","","0","","LYNN","564","0","NONPARTISAN","116"
"37","0","HENRY","0","","0","","ANDOVER","674","0","DEMOCRATIC FEDERAL","197"
"37","0","HENRY","0","","0","","ANDOVER","674","0","REPUBLICAN FEDERAL","197"
"37","0","HENRY","0","","0","","ANDOVER","674","0","NONPARTISAN","197"
"37","0","HENRY","0","","0","","CAMBRIDGE 1","920","0","DEMOCRATIC FEDERAL","214"
"37","0","HENRY","0","","0","","CAMBRIDGE 1","920","0","REPUBLICAN FEDERAL","214"
"37","0","HENRY","0","","0","","CAMBRIDGE 1","920","0","NONPARTISAN","214"
"37","0","HENRY","0","","0","","CAMBRIDGE 2","786","0","DEMOCRATIC FEDERAL","191"
"37","0","HENRY","0","","0","","CAMBRIDGE 2","786","0","REPUBLICAN FEDERAL","191"
"37","0","HENRY","0","","0","","CAMBRIDGE 2","786","0","NONPARTISAN","191"
"37","0","HENRY","0","","0","","BURNS","218","0","DEMOCRATIC FEDERAL","64"
"37","0","HENRY","0","","0","","BURNS","218","0","REPUBLICAN FEDERAL","64"
"37","0","HENRY","0","","0","","BURNS","218","0","NONPARTISAN","64"
"37","0","HENRY","0","","0","","KEWANEE 1","523","0","DEMOCRATIC FEDERAL","57"
"37","0","HENRY","0","","0","","KEWANEE 1","523","0","REPUBLICAN FEDERAL","57"
"37","0","HENRY","0","","0","","KEWANEE 1","523","0","NONPARTISAN","57"
"37","0","HENRY","0","","0","","KEWANEE 2","682","0","DEMOCRATIC FEDERAL","124"
"37","0","HENRY","0","","0","","KEWANEE 2","682","0","REPUBLICAN FEDERAL","124"
"37","0","HENRY","0","","0","","KEWANEE 2","682","0","NONPARTISAN","124"
"37","0","HENRY","0","","0","","KEWANEE 3","649","0","DEMOCRATIC FEDERAL","122"
"37","0","HENRY","0","","0","","KEWANEE 3","649","0","REPUBLICAN FEDERAL","122"
"37","0","HENRY","0","","0","","KEWANEE 3","649","0","NONPARTISAN","122"
"37","0","HENRY","0","","0","","KEWANEE 4","432","0","DEMOCRATIC FEDERAL","52"
"37","0","HENRY","0","","0","","KEWANEE 4","432","0","REPUBLICAN FEDERAL","52"
"37","0","HENRY","0","","0","","KEWANEE 4","432","0","NONPARTISAN","52"
"37","0","HENRY","0","","0","","KEWANEE 5","401","0","DEMOCRATIC FEDERAL","53"
"37","0","HENRY","0","","0","","KEWANEE 5","401","0","REPUBLICAN FEDERAL","53"
"37","0","HENRY","0","","0","","KEWANEE 5","401","0","NONPARTISAN","53"
"37","0","HENRY","0","","0","","KEWANEE 6","599","0","DEMOCRATIC FEDERAL","62"
"37","0","HENRY","0","","0","","KEWANEE 6","599","0","REPUBLICAN FEDERAL","62"
"37","0","HENRY","0","","0","","KEWANEE 6","599","0","NONPARTISAN","62"
"37","0","HENRY","0","","0","","KEWANEE 7","571","0","DEMOCRATIC FEDERAL","78"
"37","0","HENRY","0","","0","","KEWANEE 7","571","0","REPUBLICAN FEDERAL","78"
"37","0","HENRY","0","","0","","KEWANEE 7","571","0","NONPARTISAN","78"
"37","0","HENRY","0","","0","","KEWANEE 8","666","0","DEMOCRATIC FEDERAL","107"
"37","0","HENRY","0","","0","","KEWANEE 8","666","0","REPUBLICAN FEDERAL","107"
"37","0","HENRY","0","","0","","KEWANEE 8","666","0","NONPARTISAN","107"
"37","0","HENRY","0","","0","","KEWANEE 9","656","0","DEMOCRATIC FEDERAL","91"
"37","0","HENRY","0","","0","","KEWANEE 9","656","0","REPUBLICAN FEDERAL","91"
"37","0","HENRY","0","","0","","KEWANEE 9","656","0","NONPARTISAN","91"
"37","0","HENRY","0","","0","","KEWANEE 10","567","0","DEMOCRATIC FEDERAL","85"
"37","0","HENRY","0","","0","","KEWANEE 10","567","0","REPUBLICAN FEDERAL","85"
"37","0","HENRY","0","","0","","KEWANEE 10","567","0","NONPARTISAN","85"
"37","0","HENRY","0","","0","","KEWANEE 11","474","0","DEMOCRATIC FEDERAL","112"
"37","0","HENRY","0","","0","","KEWANEE 11","474","0","REPUBLICAN FEDERAL","112"
"37","0","HENRY","0","","0","","KEWANEE 11","474","0","NONPARTISAN","112"
"37","0","HENRY","0","","0","","OXFORD","890","0","DEMOCRATIC FEDERAL","204"
"37","0","HENRY","0","","0","","OXFORD","890","0","REPUBLICAN FEDERAL","204"
"37","0","HENRY","0","","0","","OXFORD","890","0","NONPARTISAN","204"
"37","0","HENRY","0","","0","","CLOVER","663","0","DEMOCRATIC FEDERAL","158"
"37","0","HENRY","0","","0","","CLOVER","663","0","REPUBLICAN FEDERAL","158"
"37","0","HENRY","0","","0","","CLOVER","663","0","NONPARTISAN","158"
"37","0","HENRY","0","","0","","WELLER","291","0","DEMOCRATIC FEDERAL","117"
"37","0","HENRY","0","","0","","WELLER","291","0","REPUBLICAN FEDERAL","117"
"37","0","HENRY","0","","0","","WELLER","291","0","NONPARTISAN","117"
"37","0","HENRY","0","","0","","GALVA 1","769","0","DEMOCRATIC FEDERAL","156"
