"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BURRITT 1","748","11","Democrat","40"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY  1","1338","11","Democrat","88"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 2","1324","11","Democrat","84"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 3","1152","11","Democrat","66"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 4","1418","11","Democrat","98"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 5","547","11","Democrat","20"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 6","990","11","Democrat","72"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CHERRY VALLEY 11","871","11","Democrat","50"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DURAND 1","779","11","Democrat","26"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DURAND 2","733","11","Democrat","18"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HARLEM  1","1121","11","Democrat","64"
"101","0","WINNEBAGO","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HARLEM  2","1525","11","Democrat","53"
