"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BONPAS","287","12","Republican","62"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CLAREMONT","633","12","Republican","104"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DECKER","320","12","Republican","61"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DENVER","289","12","Republican","18"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GERMAN","263","12","Republican","59"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MADISON 1","275","12","Republican","43"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MADISON 2","311","12","Republican","51"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NOBLE 1","497","12","Republican","50"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NOBLE 2","487","12","Republican","68"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY  1","502","12","Republican","45"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 2","449","12","Republican","40"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 3","709","12","Republican","63"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 4","991","12","Republican","64"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 5","753","12","Republican","89"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 6","566","12","Republican","52"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 7","1167","12","Republican","208"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 9","845","12","Republican","72"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 10","596","12","Republican","74"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OLNEY 11","617","12","Republican","106"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRESTON 1","668","12","Republican","102"
"80","0","RICHLAND","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PRESTON 2","292","12","Republican","50"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","BONPAS","287","12","Republican","48"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","CLAREMONT","633","12","Republican","87"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","DECKER","320","12","Republican","52"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","DENVER","289","12","Republican","29"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","GERMAN","263","12","Republican","37"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MADISON 1","275","12","Republican","37"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","MADISON 2","311","12","Republican","56"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","NOBLE 1","497","12","Republican","47"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","NOBLE 2","487","12","Republican","59"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY  1","502","12","Republican","46"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 2","449","12","Republican","46"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 3","709","12","Republican","66"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 4","991","12","Republican","60"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 5","753","12","Republican","95"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 6","566","12","Republican","54"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 7","1167","12","Republican","187"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 9","845","12","Republican","75"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 10","596","12","Republican","62"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OLNEY 11","617","12","Republican","94"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","PRESTON 1","668","12","Republican","91"
"80","0","RICHLAND","145","ERIKA HAROLD","190","ATTORNEY GENERAL","PRESTON 2","292","12","Republican","47"
"80","0","RICHLAND","195","JASON HELLAND","200","SECRETARY OF STATE","BONPAS","287","12","Republican","96"
"80","0","RICHLAND","195","JASON HELLAND","200","SECRETARY OF STATE","CLAREMONT","633","12","Republican","125"
"80","0","RICHLAND","195","JASON HELLAND","200","SECRETARY OF STATE","DECKER","320","12","Republican","89"
"80","0","RICHLAND","195","JASON HELLAND","200","SECRETARY OF STATE","DENVER","289","12","Republican","56"
"80","0","RICHLAND","195","JASON HELLAND","200","SECRETARY OF STATE","GERMAN","263","12","Republican","61"
