"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 1","923","11","Democrat","36"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 2","664","11","Democrat","19"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 3","606","11","Democrat","14"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 4","603","11","Democrat","24"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 5","532","11","Democrat","19"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 6","998","11","Democrat","26"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 7","856","11","Democrat","24"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 8","603","11","Democrat","21"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 9","658","11","Democrat","29"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 10","744","11","Democrat","19"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 11","609","11","Democrat","31"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 12","868","11","Democrat","35"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 13","584","11","Democrat","25"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 14","803","11","Democrat","23"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 15","633","11","Democrat","16"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 16","598","11","Democrat","16"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 17","650","11","Democrat","19"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 18","559","11","Democrat","25"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 19","578","11","Democrat","16"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 20","875","11","Democrat","21"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 21","739","11","Democrat","19"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 22","782","11","Democrat","20"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 23","752","11","Democrat","31"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 24","573","11","Democrat","22"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 25","600","11","Democrat","17"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 26","578","11","Democrat","24"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 27","606","11","Democrat","18"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 28","771","11","Democrat","20"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 29","936","11","Democrat","35"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 30","858","11","Democrat","16"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 31","597","11","Democrat","24"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 32","534","11","Democrat","30"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 33","611","11","Democrat","24"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 34","551","11","Democrat","17"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 35","696","11","Democrat","21"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 36","589","11","Democrat","28"
"67","0","MONROE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 37","596","11","Democrat","25"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 1","923","12","Republican","39"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 2","664","12","Republican","30"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 3","606","12","Republican","35"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 4","603","12","Republican","31"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 5","532","12","Republican","48"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 6","998","12","Republican","94"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 7","856","12","Republican","55"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 8","603","12","Republican","36"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 9","658","12","Republican","50"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 10","744","12","Republican","54"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 11","609","12","Republican","33"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 12","868","12","Republican","70"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 13","584","12","Republican","54"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 14","803","12","Republican","42"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 15","633","12","Republican","38"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 16","598","12","Republican","52"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 17","650","12","Republican","31"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 18","559","12","Republican","26"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 19","578","12","Republican","22"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 20","875","12","Republican","38"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 21","739","12","Republican","43"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 22","782","12","Republican","45"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 23","752","12","Republican","30"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 24","573","12","Republican","47"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 25","600","12","Republican","46"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 26","578","12","Republican","35"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 27","606","12","Republican","26"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 28","771","12","Republican","60"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 29","936","12","Republican","58"
"67","0","MONROE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Precinct 30","858","12","Republican","64"
