"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"103","0","CITY OF AURORA","0","","0","","WARD 9 PRECINCT 1","0","0","","146"
"103","0","CITY OF AURORA","0","","0","","WARD 9 PRECINCT 2","0","0","","233"
"103","0","CITY OF AURORA","0","","0","","WARD 9 PRECINCT 3","0","0","","177"
"103","0","CITY OF AURORA","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","38"
"103","0","CITY OF AURORA","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","56"
"103","0","CITY OF AURORA","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","44"
"103","0","CITY OF AURORA","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","23"
"103","0","CITY OF AURORA","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","37"
"103","0","CITY OF AURORA","115","CHRIS KENNEDY","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","29"
"103","0","CITY OF AURORA","120","DANIEL BISS","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","38"
"103","0","CITY OF AURORA","120","DANIEL BISS","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","48"
"103","0","CITY OF AURORA","120","DANIEL BISS","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","44"
"103","0","CITY OF AURORA","130","BOB DAIBER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","0"
"103","0","CITY OF AURORA","130","BOB DAIBER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","1"
"103","0","CITY OF AURORA","130","BOB DAIBER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","1"
"103","0","CITY OF AURORA","135","TIO HARDIMAN","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","1"
"103","0","CITY OF AURORA","135","TIO HARDIMAN","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","3"
"103","0","CITY OF AURORA","135","TIO HARDIMAN","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","0"
"103","0","CITY OF AURORA","140","ROBERT MARSHALL","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","0"
"103","0","CITY OF AURORA","140","ROBERT MARSHALL","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","0"
"103","0","CITY OF AURORA","140","ROBERT MARSHALL","180","GOVERNOR AND LIEUTENANT GOVERNOR","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","1"
"103","0","CITY OF AURORA","155","PAT QUINN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","13"
"103","0","CITY OF AURORA","155","PAT QUINN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","27"
"103","0","CITY OF AURORA","155","PAT QUINN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","15"
"103","0","CITY OF AURORA","160","RENATO MARIOTTI","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","5"
"103","0","CITY OF AURORA","160","RENATO MARIOTTI","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","8"
"103","0","CITY OF AURORA","160","RENATO MARIOTTI","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","10"
"103","0","CITY OF AURORA","170","NANCY ROTERING","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","10"
"103","0","CITY OF AURORA","170","NANCY ROTERING","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","25"
"103","0","CITY OF AURORA","170","NANCY ROTERING","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","18"
"103","0","CITY OF AURORA","175","KWAME RAOUL","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","40"
"103","0","CITY OF AURORA","175","KWAME RAOUL","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","44"
"103","0","CITY OF AURORA","175","KWAME RAOUL","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","46"
"103","0","CITY OF AURORA","180","JESSE RUIZ","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","12"
"103","0","CITY OF AURORA","180","JESSE RUIZ","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","9"
"103","0","CITY OF AURORA","180","JESSE RUIZ","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","7"
"103","0","CITY OF AURORA","185","SHARON FAIRLEY","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","8"
"103","0","CITY OF AURORA","185","SHARON FAIRLEY","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","10"
"103","0","CITY OF AURORA","185","SHARON FAIRLEY","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","13"
"103","0","CITY OF AURORA","190","AARON GOLDSTEIN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","2"
"103","0","CITY OF AURORA","190","AARON GOLDSTEIN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","8"
"103","0","CITY OF AURORA","190","AARON GOLDSTEIN","190","ATTORNEY GENERAL","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","5"
"103","0","CITY OF AURORA","200","JESSE WHITE","200","SECRETARY OF STATE","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","95"
"103","0","CITY OF AURORA","200","JESSE WHITE","200","SECRETARY OF STATE","WARD 9 PRECINCT 2","0","11","DEMOCRATIC","141"
"103","0","CITY OF AURORA","200","JESSE WHITE","200","SECRETARY OF STATE","WARD 9 PRECINCT 3","0","11","DEMOCRATIC","116"
"103","0","CITY OF AURORA","215","SUSANA A. MENDOZA","210","COMPTROLLER","WARD 9 PRECINCT 1","0","11","DEMOCRATIC","94"
