"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EDDYVILLE 6","646","12","Republican","61"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GOLCONDA 1","497","12","Republican","62"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GOLCONDA 2","585","12","Republican","40"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GOLCONDA 3","454","12","Republican","39"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JEFFERSON 4","321","12","Republican","16"
"76","0","POPE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WEBSTER 5","486","12","Republican","58"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","EDDYVILLE 6","646","12","Republican","45"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","GOLCONDA 1","497","12","Republican","51"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","GOLCONDA 2","585","12","Republican","49"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","GOLCONDA 3","454","12","Republican","34"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","JEFFERSON 4","321","12","Republican","19"
"76","0","POPE","145","ERIKA HAROLD","190","ATTORNEY GENERAL","WEBSTER 5","486","12","Republican","55"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","EDDYVILLE 6","646","12","Republican","90"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","GOLCONDA 1","497","12","Republican","89"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","GOLCONDA 2","585","12","Republican","85"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","GOLCONDA 3","454","12","Republican","55"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","JEFFERSON 4","321","12","Republican","32"
"76","0","POPE","195","JASON HELLAND","200","SECRETARY OF STATE","WEBSTER 5","486","12","Republican","96"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","EDDYVILLE 6","646","12","Republican","89"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","GOLCONDA 1","497","12","Republican","88"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","GOLCONDA 2","585","12","Republican","86"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","GOLCONDA 3","454","12","Republican","56"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","JEFFERSON 4","321","12","Republican","32"
"76","0","POPE","210","DARLENE SENGER","210","COMPTROLLER","WEBSTER 5","486","12","Republican","94"
"76","0","POPE","220","JIM DODGE","220","TREASURER","EDDYVILLE 6","646","12","Republican","89"
"76","0","POPE","220","JIM DODGE","220","TREASURER","GOLCONDA 1","497","12","Republican","86"
"76","0","POPE","220","JIM DODGE","220","TREASURER","GOLCONDA 2","585","12","Republican","86"
"76","0","POPE","220","JIM DODGE","220","TREASURER","GOLCONDA 3","454","12","Republican","56"
"76","0","POPE","220","JIM DODGE","220","TREASURER","JEFFERSON 4","321","12","Republican","32"
"76","0","POPE","220","JIM DODGE","220","TREASURER","WEBSTER 5","486","12","Republican","94"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","EDDYVILLE 6","646","12","Republican","100"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","GOLCONDA 1","497","12","Republican","95"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","GOLCONDA 2","585","12","Republican","111"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","GOLCONDA 3","454","12","Republican","64"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","JEFFERSON 4","321","12","Republican","37"
"76","0","POPE","610","JOHN M. SHIMKUS","390","15TH CONGRESS","WEBSTER 5","486","12","Republican","105"
"76","0","POPE","1370","DALE FOWLER","1370","59TH SENATE","EDDYVILLE 6","646","12","Republican","104"
"76","0","POPE","1370","DALE FOWLER","1370","59TH SENATE","GOLCONDA 1","497","12","Republican","95"
"76","0","POPE","1370","DALE FOWLER","1370","59TH SENATE","GOLCONDA 2","585","12","Republican","106"
"76","0","POPE","1370","DALE FOWLER","1370","59TH SENATE","GOLCONDA 3","454","12","Republican","59"
