"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","BEAUCOUP","621","11","Democrat","38"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CUTLER","413","11","Democrat","21"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN  1","432","11","Democrat","23"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 2","350","11","Democrat","13"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 3","463","11","Democrat","18"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 4","633","11","Democrat","69"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 5","497","11","Democrat","20"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 6","356","11","Democrat","23"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 7","498","11","Democrat","27"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 8","511","11","Democrat","33"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 9","542","11","Democrat","26"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 10","665","11","Democrat","49"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 11","585","11","Democrat","27"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","DUQUOIN 12","421","11","Democrat","12"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 1","465","11","Democrat","27"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 2","524","11","Democrat","39"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 3","670","11","Democrat","34"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 4","423","11","Democrat","18"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 5","553","11","Democrat","24"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 6","461","11","Democrat","37"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 7","529","11","Democrat","27"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PINCKNEYVILLE 8","719","11","Democrat","36"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SUNFIELD","892","11","Democrat","55"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SWANWICK","582","11","Democrat","26"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","TAMAROA 1","524","11","Democrat","25"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","TAMAROA 2","600","11","Democrat","26"
"73","0","PERRY","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WILLISVILLE","632","11","Democrat","29"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","BEAUCOUP","621","11","Democrat","37"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","CUTLER","413","11","Democrat","16"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN  1","432","11","Democrat","27"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 2","350","11","Democrat","13"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 3","463","11","Democrat","18"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 4","633","11","Democrat","62"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 5","497","11","Democrat","24"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 6","356","11","Democrat","15"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 7","498","11","Democrat","30"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 8","511","11","Democrat","31"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 9","542","11","Democrat","30"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 10","665","11","Democrat","50"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 11","585","11","Democrat","27"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","DUQUOIN 12","421","11","Democrat","10"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 1","465","11","Democrat","27"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 2","524","11","Democrat","23"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 3","670","11","Democrat","33"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 4","423","11","Democrat","17"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 5","553","11","Democrat","27"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 6","461","11","Democrat","28"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 7","529","11","Democrat","24"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","PINCKNEYVILLE 8","719","11","Democrat","34"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","SUNFIELD","892","11","Democrat","53"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","SWANWICK","582","11","Democrat","25"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","TAMAROA 1","524","11","Democrat","24"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","TAMAROA 2","600","11","Democrat","22"
"73","0","PERRY","155","PAT QUINN","190","ATTORNEY GENERAL","WILLISVILLE","632","11","Democrat","32"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","BEAUCOUP","621","11","Democrat","59"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","CUTLER","413","11","Democrat","25"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN  1","432","11","Democrat","54"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 2","350","11","Democrat","27"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 3","463","11","Democrat","34"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 4","633","11","Democrat","100"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 5","497","11","Democrat","42"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 6","356","11","Democrat","36"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 7","498","11","Democrat","60"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 8","511","11","Democrat","50"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 9","542","11","Democrat","50"
"73","0","PERRY","200","JESSE WHITE","200","SECRETARY OF STATE","DUQUOIN 10","665","11","Democrat","81"
