"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COTTONWOOD","382","11","Democrat","15"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CROOKED CREEK","304","11","Democrat","9"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GREENUP 1","557","11","Democrat","12"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GREENUP 2","633","11","Democrat","23"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GREENUP 3","505","11","Democrat","19"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEOGA 1","1111","11","Democrat","38"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","NEOGA 2","895","11","Democrat","26"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SPRING POINT","914","11","Democrat","16"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SUMPTER 1","715","11","Democrat","29"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","SUMPTER 2","682","11","Democrat","25"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","UNION","506","11","Democrat","24"
"18","0","CUMBERLAND","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WOODBURY","432","11","Democrat","16"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","COTTONWOOD","382","11","Democrat","9"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","CROOKED CREEK","304","11","Democrat","8"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","GREENUP 1","557","11","Democrat","12"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","GREENUP 2","633","11","Democrat","19"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","GREENUP 3","505","11","Democrat","17"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","NEOGA 1","1111","11","Democrat","21"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","NEOGA 2","895","11","Democrat","13"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","SPRING POINT","914","11","Democrat","11"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","SUMPTER 1","715","11","Democrat","16"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","SUMPTER 2","682","11","Democrat","18"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","UNION","506","11","Democrat","17"
"18","0","CUMBERLAND","155","PAT QUINN","190","ATTORNEY GENERAL","WOODBURY","432","11","Democrat","17"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","COTTONWOOD","382","11","Democrat","23"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","CROOKED CREEK","304","11","Democrat","18"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","GREENUP 1","557","11","Democrat","35"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","GREENUP 2","633","11","Democrat","41"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","GREENUP 3","505","11","Democrat","32"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","NEOGA 1","1111","11","Democrat","72"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","NEOGA 2","895","11","Democrat","57"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","SPRING POINT","914","11","Democrat","31"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","SUMPTER 1","715","11","Democrat","41"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","SUMPTER 2","682","11","Democrat","37"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","UNION","506","11","Democrat","55"
"18","0","CUMBERLAND","200","JESSE WHITE","200","SECRETARY OF STATE","WOODBURY","432","11","Democrat","29"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","COTTONWOOD","382","11","Democrat","20"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","CROOKED CREEK","304","11","Democrat","18"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","GREENUP 1","557","11","Democrat","32"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","GREENUP 2","633","11","Democrat","41"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","GREENUP 3","505","11","Democrat","31"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","NEOGA 1","1111","11","Democrat","68"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","NEOGA 2","895","11","Democrat","52"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","SPRING POINT","914","11","Democrat","31"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","SUMPTER 1","715","11","Democrat","38"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","SUMPTER 2","682","11","Democrat","32"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","UNION","506","11","Democrat","50"
"18","0","CUMBERLAND","215","SUSANA A. MENDOZA","210","COMPTROLLER","WOODBURY","432","11","Democrat","23"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","COTTONWOOD","382","11","Democrat","19"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","CROOKED CREEK","304","11","Democrat","18"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","GREENUP 1","557","11","Democrat","31"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","GREENUP 2","633","11","Democrat","37"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","GREENUP 3","505","11","Democrat","33"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","NEOGA 1","1111","11","Democrat","70"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","NEOGA 2","895","11","Democrat","54"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","SPRING POINT","914","11","Democrat","30"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","SUMPTER 1","715","11","Democrat","36"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","SUMPTER 2","682","11","Democrat","29"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","UNION","506","11","Democrat","50"
"18","0","CUMBERLAND","225","MICHAEL W. FRERICHS","220","TREASURER","WOODBURY","432","11","Democrat","22"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","COTTONWOOD","382","11","Democrat","5"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","CROOKED CREEK","304","11","Democrat","9"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","GREENUP 1","557","11","Democrat","12"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","GREENUP 2","633","11","Democrat","18"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","GREENUP 3","505","11","Democrat","11"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","NEOGA 1","1111","11","Democrat","27"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","NEOGA 2","895","11","Democrat","20"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","SPRING POINT","914","11","Democrat","10"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","SUMPTER 1","715","11","Democrat","14"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","SUMPTER 2","682","11","Democrat","12"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","UNION","506","11","Democrat","21"
"18","0","CUMBERLAND","615","CARL SPOERER","390","15TH CONGRESS","WOODBURY","432","11","Democrat","9"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","COTTONWOOD","382","11","Democrat","5"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","CROOKED CREEK","304","11","Democrat","3"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","GREENUP 1","557","11","Democrat","11"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","GREENUP 2","633","11","Democrat","13"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","GREENUP 3","505","11","Democrat","11"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","NEOGA 1","1111","11","Democrat","21"
"18","0","CUMBERLAND","935","VIVIAN ROBINSON","678","15TH STATE CENTRAL COMMITTEEWOMAN","NEOGA 2","895","11","Democrat","12"
