"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ALBANY 1","690","11","Democrat","43"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","CLYDE 1","320","11","Democrat","16"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA  1","530","11","Democrat","31"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 2","755","11","Democrat","54"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 3","386","11","Democrat","18"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 4","525","11","Democrat","16"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 5","600","11","Democrat","37"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 6","691","11","Democrat","44"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 7","649","11","Democrat","36"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 8","812","11","Democrat","43"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 9","850","11","Democrat","62"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","COLOMA 10","889","11","Democrat","74"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ERIE 1","784","11","Democrat","25"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ERIE 2","529","11","Democrat","23"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FENTON 1","374","11","Democrat","13"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FULTON 1","609","11","Democrat","19"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FULTON 2","533","11","Democrat","22"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FULTON 3","861","11","Democrat","21"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","FULTON 4","902","11","Democrat","29"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GARDEN PLAIN 1","767","11","Democrat","23"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GENESEE 1","555","11","Democrat","28"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HAHNAMAN 1","198","11","Democrat","9"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HOPKINS 1","793","11","Democrat","41"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HOPKINS 2","748","11","Democrat","55"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","HUME 1","259","11","Democrat","12"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","JORDAN 1","673","11","Democrat","20"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","LYNDON 1","666","11","Democrat","36"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MONTMORENCY 1","657","11","Democrat","39"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MONTMORENCY 2","1117","11","Democrat","77"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT PLEASANT 1","634","11","Democrat","35"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT PLEASANT 2","973","11","Democrat","53"
"98","0","WHITESIDE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","MT PLEASANT 3","595","11","Democrat","31"
