"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"71","0","OGLE","0","","0","","BROOKVILLE","147","0","REP-FED","66"
"71","0","OGLE","0","","0","","BROOKVILLE","147","0","DEM-FED","66"
"71","0","OGLE","0","","0","","BROOKVILLE","147","0","NONPARTISAN","66"
"71","0","OGLE","0","","0","","BUFFALO 1","515","0","REP-FED","166"
"71","0","OGLE","0","","0","","BUFFALO 1","515","0","DEM-FED","166"
"71","0","OGLE","0","","0","","BUFFALO 1","515","0","NONPARTISAN","166"
"71","0","OGLE","0","","0","","BUFFALO 2","497","0","REP-FED","144"
"71","0","OGLE","0","","0","","BUFFALO 2","497","0","DEM-FED","144"
"71","0","OGLE","0","","0","","BUFFALO 2","497","0","NONPARTISAN","144"
"71","0","OGLE","0","","0","","BUFFALO 3","544","0","REP-FED","169"
"71","0","OGLE","0","","0","","BUFFALO 3","544","0","DEM-FED","169"
"71","0","OGLE","0","","0","","BUFFALO 3","544","0","NONPARTISAN","169"
"71","0","OGLE","0","","0","","BYRON 1","983","0","REP-FED","249"
"71","0","OGLE","0","","0","","BYRON 1","983","0","DEM-FED","249"
"71","0","OGLE","0","","0","","BYRON 1","983","0","NONPARTISAN","249"
"71","0","OGLE","0","","0","","BYRON 2","846","0","REP-FED","194"
"71","0","OGLE","0","","0","","BYRON 2","846","0","DEM-FED","194"
"71","0","OGLE","0","","0","","BYRON 2","846","0","NONPARTISAN","194"
"71","0","OGLE","0","","0","","BYRON 3","744","0","REP-FED","196"
"71","0","OGLE","0","","0","","BYRON 3","744","0","DEM-FED","196"
"71","0","OGLE","0","","0","","BYRON 3","744","0","NONPARTISAN","196"
"71","0","OGLE","0","","0","","BYRON 4","1119","0","REP-FED","294"
"71","0","OGLE","0","","0","","BYRON 4","1119","0","DEM-FED","294"
"71","0","OGLE","0","","0","","BYRON 4","1119","0","NONPARTISAN","294"
"71","0","OGLE","0","","0","","DEMENT","495","0","REP-FED","115"
"71","0","OGLE","0","","0","","DEMENT","495","0","DEM-FED","115"
"71","0","OGLE","0","","0","","DEMENT","495","0","NONPARTISAN","115"
"71","0","OGLE","0","","0","","EAGLE POINT","158","0","REP-FED","55"
"71","0","OGLE","0","","0","","EAGLE POINT","158","0","DEM-FED","55"
"71","0","OGLE","0","","0","","EAGLE POINT","158","0","NONPARTISAN","55"
"71","0","OGLE","0","","0","","FLAGG 1","501","0","REP-FED","107"
"71","0","OGLE","0","","0","","FLAGG 1","501","0","DEM-FED","107"
"71","0","OGLE","0","","0","","FLAGG 1","501","0","NONPARTISAN","107"
"71","0","OGLE","0","","0","","FLAGG 2","508","0","REP-FED","119"
"71","0","OGLE","0","","0","","FLAGG 2","508","0","DEM-FED","119"
"71","0","OGLE","0","","0","","FLAGG 2","508","0","NONPARTISAN","119"
"71","0","OGLE","0","","0","","FLAGG 3","786","0","REP-FED","130"
"71","0","OGLE","0","","0","","FLAGG 3","786","0","DEM-FED","130"
"71","0","OGLE","0","","0","","FLAGG 3","786","0","NONPARTISAN","130"
"71","0","OGLE","0","","0","","FLAGG 4","984","0","REP-FED","257"
"71","0","OGLE","0","","0","","FLAGG 4","984","0","DEM-FED","257"
"71","0","OGLE","0","","0","","FLAGG 4","984","0","NONPARTISAN","257"
"71","0","OGLE","0","","0","","FLAGG 5","828","0","REP-FED","266"
"71","0","OGLE","0","","0","","FLAGG 5","828","0","DEM-FED","266"
"71","0","OGLE","0","","0","","FLAGG 5","828","0","NONPARTISAN","266"
"71","0","OGLE","0","","0","","FLAGG 6","512","0","REP-FED","138"
"71","0","OGLE","0","","0","","FLAGG 6","512","0","DEM-FED","138"
"71","0","OGLE","0","","0","","FLAGG 6","512","0","NONPARTISAN","138"
"71","0","OGLE","0","","0","","FLAGG 7","566","0","REP-FED","102"
"71","0","OGLE","0","","0","","FLAGG 7","566","0","DEM-FED","102"
"71","0","OGLE","0","","0","","FLAGG 7","566","0","NONPARTISAN","102"
"71","0","OGLE","0","","0","","FLAGG 8","808","0","REP-FED","158"
"71","0","OGLE","0","","0","","FLAGG 8","808","0","DEM-FED","158"
"71","0","OGLE","0","","0","","FLAGG 8","808","0","NONPARTISAN","158"
"71","0","OGLE","0","","0","","FLAGG 9","492","0","REP-FED","107"
"71","0","OGLE","0","","0","","FLAGG 9","492","0","DEM-FED","107"
"71","0","OGLE","0","","0","","FLAGG 9","492","0","NONPARTISAN","107"
"71","0","OGLE","0","","0","","FLAGG 10","358","0","REP-FED","82"
"71","0","OGLE","0","","0","","FLAGG 10","358","0","DEM-FED","82"
"71","0","OGLE","0","","0","","FLAGG 10","358","0","NONPARTISAN","82"
"71","0","OGLE","0","","0","","FLAGG 11","446","0","REP-FED","84"
"71","0","OGLE","0","","0","","FLAGG 11","446","0","DEM-FED","84"
"71","0","OGLE","0","","0","","FLAGG 11","446","0","NONPARTISAN","84"
"71","0","OGLE","0","","0","","FORRESTON 1","381","0","REP-FED","125"
"71","0","OGLE","0","","0","","FORRESTON 1","381","0","DEM-FED","125"
"71","0","OGLE","0","","0","","FORRESTON 1","381","0","NONPARTISAN","125"
"71","0","OGLE","0","","0","","FORRESTON 2","223","0","REP-FED","62"
"71","0","OGLE","0","","0","","FORRESTON 2","223","0","DEM-FED","62"
"71","0","OGLE","0","","0","","FORRESTON 2","223","0","NONPARTISAN","62"
"71","0","OGLE","0","","0","","FORRESTON 3","560","0","REP-FED","199"
"71","0","OGLE","0","","0","","FORRESTON 3","560","0","DEM-FED","199"
"71","0","OGLE","0","","0","","FORRESTON 3","560","0","NONPARTISAN","199"
"71","0","OGLE","0","","0","","GRAND DETOUR","513","0","REP-FED","181"
