"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Avena 1","1246","12","Republican","117"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Bear Grove 1","429","12","Republican","29"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Bowling Green 1","313","12","Republican","24"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Carson 1","103","12","Republican","5"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Hurricane 1","170","12","Republican","12"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","S Hurricane 1","206","12","Republican","9"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Kaskaskia 1","405","12","Republican","34"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","La Clede 1","579","12","Republican","52"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lone Grove 1","458","12","Republican","64"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Loudon 1","614","12","Republican","45"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Otego 1","891","12","Republican","70"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Pope 1","163","12","Republican","10"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Ramsey 1","1052","12","Republican","63"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sefton 1","428","12","Republican","43"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Seminary 1","403","12","Republican","52"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Shafter 1","379","12","Republican","30"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sharon 1","664","12","Republican","46"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 1","270","12","Republican","26"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 2","507","12","Republican","23"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 3","384","12","Republican","15"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 4","440","12","Republican","37"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 5","391","12","Republican","16"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 6","761","12","Republican","50"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 7","626","12","Republican","52"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 8","652","12","Republican","63"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Vandalia 9","402","12","Republican","18"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wheatland 1","369","12","Republican","45"
"26","0","FAYETTE","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wilberton 1","267","12","Republican","29"
"26","0","FAYETTE","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Avena 1","1246","11","Democrat","55"
