"","JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"82",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE  6",514,12,"Republican",57
"83",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE  7",570,12,"Republican",43
"84",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE  8",885,12,"Republican",50
"85",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE  9",665,12,"Republican",101
"86",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 10",370,12,"Republican",24
"87",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 11",748,12,"Republican",63
"88",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 12",1197,12,"Republican",141
"89",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 13",487,12,"Republican",37
"90",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 14",496,12,"Republican",39
"91",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 15",887,12,"Republican",82
"92",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 16",1909,12,"Republican",283
"93",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 17",1819,12,"Republican",249
"94",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 18",736,12,"Republican",120
"95",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 19",800,12,"Republican",105
"96",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 20",757,12,"Republican",138
"97",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 21",745,12,"Republican",139
"98",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BELVIDERE 22",859,12,"Republican",131
"99",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BONUS 1",539,12,"Republican",97
"100",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BONUS 2",717,12,"Republican",128
"101",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BONUS 3",1444,12,"Republican",109
"102",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BOONE 1",420,12,"Republican",79
"103",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","BOONE 2",655,12,"Republican",57
"104",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","CALEDONIA  1",2312,12,"Republican",266
"105",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","CALEDONIA  2",1325,12,"Republican",119
"106",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","CALEDONIA  3",1073,12,"Republican",104
"107",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","FLORA  1",1235,12,"Republican",83
"108",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","FLORA  2",671,12,"Republican",141
"109",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","LE ROY",352,12,"Republican",101
"110",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","MANCHESTER",674,12,"Republican",134
"111",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","POPLAR GROVE 1",1851,12,"Republican",160
"112",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","POPLAR GROVE 2",423,12,"Republican",75
"113",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","POPLAR GROVE 3",716,12,"Republican",56
"114",4,0,"BOONE",195,"JASON HELLAND",200,"SECRETARY OF STATE","SPRING",637,12,"Republican",144
"115",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  1",583,12,"Republican",70
"116",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  2",535,12,"Republican",55
"117",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  3",591,12,"Republican",41
"118",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  4",934,12,"Republican",48
"119",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  5",421,12,"Republican",50
"120",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  6",514,12,"Republican",57
"121",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  7",570,12,"Republican",43
"122",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  8",885,12,"Republican",52
"123",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE  9",665,12,"Republican",101
"124",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 10",370,12,"Republican",24
"125",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 11",748,12,"Republican",64
"126",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 12",1197,12,"Republican",138
"127",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 13",487,12,"Republican",37
"128",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 14",496,12,"Republican",39
"129",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 15",887,12,"Republican",83
"130",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 16",1909,12,"Republican",283
"131",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 17",1819,12,"Republican",249
"132",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 18",736,12,"Republican",119
"133",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 19",800,12,"Republican",106
"134",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 20",757,12,"Republican",139
"135",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 21",745,12,"Republican",138
"136",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BELVIDERE 22",859,12,"Republican",131
"137",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BONUS 1",539,12,"Republican",97
"138",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BONUS 2",717,12,"Republican",126
"139",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BONUS 3",1444,12,"Republican",111
"140",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BOONE 1",420,12,"Republican",80
"141",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","BOONE 2",655,12,"Republican",56
"142",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","CALEDONIA  1",2312,12,"Republican",267
"143",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","CALEDONIA  2",1325,12,"Republican",121
"144",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","CALEDONIA  3",1073,12,"Republican",106
"145",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","FLORA  1",1235,12,"Republican",85
"146",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","FLORA  2",671,12,"Republican",140
"147",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","LE ROY",352,12,"Republican",101
"148",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","MANCHESTER",674,12,"Republican",134
"149",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","POPLAR GROVE 1",1851,12,"Republican",161
"150",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","POPLAR GROVE 2",423,12,"Republican",75
"151",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","POPLAR GROVE 3",716,12,"Republican",57
"152",4,0,"BOONE",210,"DARLENE SENGER",210,"COMPTROLLER","SPRING",637,12,"Republican",143
"153",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  1",583,12,"Republican",70
"154",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  2",535,12,"Republican",54
"155",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  3",591,12,"Republican",41
"156",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  4",934,12,"Republican",48
"157",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  5",421,12,"Republican",49
"158",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  6",514,12,"Republican",56
"159",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  7",570,12,"Republican",43
"160",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  8",885,12,"Republican",52
"161",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE  9",665,12,"Republican",100
"162",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 10",370,12,"Republican",23
"163",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 11",748,12,"Republican",62
"164",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 12",1197,12,"Republican",135
"165",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 13",487,12,"Republican",36
"166",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 14",496,12,"Republican",37
"167",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 15",887,12,"Republican",84
"168",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 16",1909,12,"Republican",283
"169",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 17",1819,12,"Republican",247
"170",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 18",736,12,"Republican",119
"171",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 19",800,12,"Republican",105
"172",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 20",757,12,"Republican",138
"173",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 21",745,12,"Republican",139
"174",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BELVIDERE 22",859,12,"Republican",132
"175",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BONUS 1",539,12,"Republican",97
"176",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BONUS 2",717,12,"Republican",125
"177",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BONUS 3",1444,12,"Republican",110
"178",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BOONE 1",420,12,"Republican",77
"179",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","BOONE 2",655,12,"Republican",57
"180",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","CALEDONIA  1",2312,12,"Republican",267
"181",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","CALEDONIA  2",1325,12,"Republican",119
"182",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","CALEDONIA  3",1073,12,"Republican",105
"183",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","FLORA  1",1235,12,"Republican",85
"184",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","FLORA  2",671,12,"Republican",140
"185",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","LE ROY",352,12,"Republican",100
"186",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","MANCHESTER",674,12,"Republican",133
"187",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","POPLAR GROVE 1",1851,12,"Republican",162
"188",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","POPLAR GROVE 2",423,12,"Republican",75
"189",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","POPLAR GROVE 3",716,12,"Republican",56
"190",4,0,"BOONE",220,"JIM DODGE",220,"TREASURER","SPRING",637,12,"Republican",142
"191",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  1",583,12,"Republican",47
"192",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  2",535,12,"Republican",41
"193",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  3",591,12,"Republican",25
"194",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  4",934,12,"Republican",30
"195",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  5",421,12,"Republican",33
"196",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  6",514,12,"Republican",43
"197",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  7",570,12,"Republican",29
"198",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  8",885,12,"Republican",37
"199",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE  9",665,12,"Republican",80
"200",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 10",370,12,"Republican",16
"201",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 11",748,12,"Republican",42
"202",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 12",1197,12,"Republican",99
"203",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 13",487,12,"Republican",29
"204",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 14",496,12,"Republican",23
"205",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 15",887,12,"Republican",49
"206",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 16",1909,12,"Republican",201
"207",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 17",1819,12,"Republican",196
"208",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 18",736,12,"Republican",88
"209",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 19",800,12,"Republican",81
"210",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 20",757,12,"Republican",103
"211",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 21",745,12,"Republican",103
"212",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BELVIDERE 22",859,12,"Republican",115
"213",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BONUS 1",539,12,"Republican",71
"214",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BONUS 2",717,12,"Republican",96
"215",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BONUS 3",1444,12,"Republican",75
"216",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BOONE 1",420,12,"Republican",68
"217",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","BOONE 2",655,12,"Republican",42
"218",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","CALEDONIA  1",2312,12,"Republican",200
"219",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","CALEDONIA  2",1325,12,"Republican",84
"220",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","CALEDONIA  3",1073,12,"Republican",79
"221",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","FLORA  1",1235,12,"Republican",69
"222",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","FLORA  2",671,12,"Republican",105
"223",4,0,"BOONE",625,"ADAM KINZINGER",400,"16TH CONGRESS","LE ROY",352,12,"Republican",97
