"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","St Rose 1","735","11","Democrat","7"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","St Rose 2","292","11","Democrat","5"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wheatfield","351","11","Democrat","16"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Irishtown 1","480","11","Democrat","24"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Irishtown 2","265","11","Democrat","8"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","East Fork","278","11","Democrat","22"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 1","888","11","Democrat","13"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 2","1087","11","Democrat","35"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 3","755","11","Democrat","19"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 4","827","11","Democrat","16"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 5","851","11","Democrat","13"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Breese 1","864","11","Democrat","17"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Breese 2","846","11","Democrat","20"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Breese 3","1218","11","Democrat","18"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Breese 4","1071","11","Democrat","21"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wade 1","479","11","Democrat","8"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wade 2","669","11","Democrat","22"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Carlyle 1","741","11","Democrat","41"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Carlyle 2","787","11","Democrat","11"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Carlyle 3","575","11","Democrat","22"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Carlyle 4","516","11","Democrat","15"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Clement","354","11","Democrat","10"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Meridian","369","11","Democrat","4"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 1","1013","11","Democrat","20"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 2","462","11","Democrat","16"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 3","239","11","Democrat","8"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 4","933","11","Democrat","18"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 5","500","11","Democrat","14"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lookingglass 6","984","11","Democrat","18"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Germantown 1","924","11","Democrat","17"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Germantown 2","564","11","Democrat","6"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Santa Fe","837","11","Democrat","20"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lake 1","526","11","Democrat","6"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Lake 2","134","11","Democrat","4"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Brookside 1","363","11","Democrat","13"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Brookside 2","298","11","Democrat","7"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Brookside 3","498","11","Democrat","26"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Brookside 4","416","11","Democrat","18"
"14","0","CLINTON","110","JB PRITZKER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Brookside 5","497","11","Democrat","18"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","St Rose 1","735","12","Republican","111"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","St Rose 2","292","12","Republican","23"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Wheatfield","351","12","Republican","49"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Irishtown 1","480","12","Republican","42"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Irishtown 2","265","12","Republican","21"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","East Fork","278","12","Republican","21"
"14","0","CLINTON","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","Sugar Creek 1","888","12","Republican","128"
