"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"10","0","CHAMPAIGN","0","","0","","Ayers","281","0","Nonpartisan","113"
"10","0","CHAMPAIGN","0","","0","","Brown Fisher","1054","0","Nonpartisan","275"
"10","0","CHAMPAIGN","0","","0","","Brown Foosland","184","0","Nonpartisan","47"
"10","0","CHAMPAIGN","0","","0","","Champaign 1","212","0","Nonpartisan","51"
"10","0","CHAMPAIGN","0","","0","","Champaign 2","1640","0","Nonpartisan","472"
"10","0","CHAMPAIGN","0","","0","","Champaign 3","1774","0","Nonpartisan","673"
"10","0","CHAMPAIGN","0","","0","","Champaign 4","2299","0","Nonpartisan","645"
"10","0","CHAMPAIGN","0","","0","","Champaign 5","1721","0","Nonpartisan","577"
"10","0","CHAMPAIGN","0","","0","","Champaign 6","1721","0","Nonpartisan","672"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 1","1161","0","Nonpartisan","203"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 2","596","0","Nonpartisan","78"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 3","1178","0","Nonpartisan","99"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 4","1245","0","Nonpartisan","52"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 5","2287","0","Nonpartisan","118"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 6","2089","0","Nonpartisan","302"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 7","1354","0","Nonpartisan","117"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 8","1380","0","Nonpartisan","92"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 9","1479","0","Nonpartisan","201"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 10","884","0","Nonpartisan","144"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 11","1584","0","Nonpartisan","512"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 12","1348","0","Nonpartisan","382"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 13","1209","0","Nonpartisan","422"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 14","510","0","Nonpartisan","150"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 15","979","0","Nonpartisan","270"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 16","671","0","Nonpartisan","259"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 17","2206","0","Nonpartisan","419"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 18","1312","0","Nonpartisan","322"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 19","906","0","Nonpartisan","374"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 20","919","0","Nonpartisan","430"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 21","573","0","Nonpartisan","254"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 22","405","0","Nonpartisan","186"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 23","489","0","Nonpartisan","199"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 24","1566","0","Nonpartisan","657"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 25","708","0","Nonpartisan","239"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 26","1063","0","Nonpartisan","345"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 27","593","0","Nonpartisan","251"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 28","462","0","Nonpartisan","163"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 29","709","0","Nonpartisan","205"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 30","1058","0","Nonpartisan","176"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 31","887","0","Nonpartisan","227"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 32","1091","0","Nonpartisan","421"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 33","1394","0","Nonpartisan","479"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 34","2650","0","Nonpartisan","610"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 35","1413","0","Nonpartisan","386"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 36","1048","0","Nonpartisan","330"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 37","2075","0","Nonpartisan","461"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 38","1579","0","Nonpartisan","511"
"10","0","CHAMPAIGN","0","","0","","City of Champaign 39","1194","0","Nonpartisan","241"
"10","0","CHAMPAIGN","0","","0","","Colfax","174","0","Nonpartisan","73"
"10","0","CHAMPAIGN","0","","0","","Compromise Gifford","718","0","Nonpartisan","209"
"10","0","CHAMPAIGN","0","","0","","Compromise Penfield","234","0","Nonpartisan","65"
"10","0","CHAMPAIGN","0","","0","","Condit","371","0","Nonpartisan","134"
"10","0","CHAMPAIGN","0","","0","","Crittenden","242","0","Nonpartisan","111"
"10","0","CHAMPAIGN","0","","0","","Cunningham 1","1298","0","Nonpartisan","207"
"10","0","CHAMPAIGN","0","","0","","Cunningham 2","414","0","Nonpartisan","67"
"10","0","CHAMPAIGN","0","","0","","Cunningham 3","922","0","Nonpartisan","61"
"10","0","CHAMPAIGN","0","","0","","Cunningham 4","944","0","Nonpartisan","62"
"10","0","CHAMPAIGN","0","","0","","Cunningham 5","1305","0","Nonpartisan","45"
"10","0","CHAMPAIGN","0","","0","","Cunningham 6","877","0","Nonpartisan","186"
"10","0","CHAMPAIGN","0","","0","","Cunningham 7","706","0","Nonpartisan","168"
"10","0","CHAMPAIGN","0","","0","","Cunningham 8","983","0","Nonpartisan","225"
"10","0","CHAMPAIGN","0","","0","","Cunningham 9","1088","0","Nonpartisan","376"
"10","0","CHAMPAIGN","0","","0","","Cunningham 10","620","0","Nonpartisan","323"
"10","0","CHAMPAIGN","0","","0","","Cunningham 11","439","0","Nonpartisan","181"
"10","0","CHAMPAIGN","0","","0","","Cunningham 12","1272","0","Nonpartisan","442"
"10","0","CHAMPAIGN","0","","0","","Cunningham 13","773","0","Nonpartisan","276"
"10","0","CHAMPAIGN","0","","0","","Cunningham 14","862","0","Nonpartisan","464"
"10","0","CHAMPAIGN","0","","0","","Cunningham 15","636","0","Nonpartisan","300"
"10","0","CHAMPAIGN","0","","0","","Cunningham 16","769","0","Nonpartisan","264"
