"JurisdictionID","JurisContainerID","JurisName","EISCandidateID","CandidateName","EISContestID","ContestName","PrecinctName","Registration","EISPartyID","PartyName","VoteCount"
"87","0","STARK","0","","0","","ELMIRA","249","0","REP-FED","99"
"87","0","STARK","0","","0","","ELMIRA","249","0","DEM-FED","99"
"87","0","STARK","0","","0","","ELMIRA","249","0","NONPARTISAN","99"
"87","0","STARK","0","","0","","OSCEOLA","678","0","REP-FED","210"
"87","0","STARK","0","","0","","OSCEOLA","678","0","DEM-FED","210"
"87","0","STARK","0","","0","","OSCEOLA","678","0","NONPARTISAN","210"
"87","0","STARK","0","","0","","GOSHEN","506","0","REP-FED","189"
"87","0","STARK","0","","0","","GOSHEN","506","0","DEM-FED","189"
"87","0","STARK","0","","0","","GOSHEN","506","0","NONPARTISAN","189"
"87","0","STARK","0","","0","","WEST TOULON","781","0","REP-FED","315"
"87","0","STARK","0","","0","","WEST TOULON","781","0","DEM-FED","315"
"87","0","STARK","0","","0","","WEST TOULON","781","0","NONPARTISAN","315"
"87","0","STARK","0","","0","","EAST TOULON","810","0","REP-FED","274"
"87","0","STARK","0","","0","","EAST TOULON","810","0","DEM-FED","274"
"87","0","STARK","0","","0","","EAST TOULON","810","0","NONPARTISAN","274"
"87","0","STARK","0","","0","","PENN","211","0","REP-FED","72"
"87","0","STARK","0","","0","","PENN","211","0","DEM-FED","72"
"87","0","STARK","0","","0","","PENN","211","0","NONPARTISAN","72"
"87","0","STARK","0","","0","","WESTJERSEY","207","0","REP-FED","84"
"87","0","STARK","0","","0","","WESTJERSEY","207","0","DEM-FED","84"
"87","0","STARK","0","","0","","WESTJERSEY","207","0","NONPARTISAN","84"
"87","0","STARK","0","","0","","ESSEX","462","0","REP-FED","177"
"87","0","STARK","0","","0","","ESSEX","462","0","DEM-FED","177"
"87","0","STARK","0","","0","","ESSEX","462","0","NONPARTISAN","177"
"87","0","STARK","0","","0","","VALLEY","196","0","REP-FED","90"
"87","0","STARK","0","","0","","VALLEY","196","0","DEM-FED","90"
"87","0","STARK","0","","0","","VALLEY","196","0","NONPARTISAN","90"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ELMIRA","249","12","REPUBLICAN","43"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","OSCEOLA","678","12","REPUBLICAN","73"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","GOSHEN","506","12","REPUBLICAN","84"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WEST TOULON","781","12","REPUBLICAN","143"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","EAST TOULON","810","12","REPUBLICAN","111"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","PENN","211","12","REPUBLICAN","39"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","WESTJERSEY","207","12","REPUBLICAN","49"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","ESSEX","462","12","REPUBLICAN","78"
"87","0","STARK","100","BRUCE RAUNER","180","GOVERNOR AND LIEUTENANT GOVERNOR","VALLEY","196","12","REPUBLICAN","46"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","ELMIRA","249","12","REPUBLICAN","40"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","OSCEOLA","678","12","REPUBLICAN","80"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","GOSHEN","506","12","REPUBLICAN","89"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","WEST TOULON","781","12","REPUBLICAN","137"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","EAST TOULON","810","12","REPUBLICAN","103"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","PENN","211","12","REPUBLICAN","27"
"87","0","STARK","145","ERIKA HAROLD","190","ATTORNEY GENERAL","WESTJERSEY","207","12","REPUBLICAN","38"
