ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036529,"State Representative, 31st District - Republican","REP","","HD 31",12,,100061154,"Brian G Stout",6/11/2018 12:02:19 PM,1,480,0.979591836734694,44/44
100036530,"State Representative, 32nd District - Independent Party","IND","","HD 32",8,,9901,"Write-in",6/11/2018 12:02:19 PM,1,6,0.2,26/59
100036530,"State Representative, 32nd District - Independent Party","IND","","HD 32",8,,100060652,"Brian P Halvorsen",6/11/2018 12:02:19 PM,1,24,0.8,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,9901,"Write-in",6/11/2018 12:02:19 PM,1,2,0.0025,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100060653,"Tim Josi",6/11/2018 12:02:19 PM,1,239,0.29875,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100061475,"John F Orr",6/11/2018 12:02:19 PM,1,192,0.24,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100061862,"Tiffiny K Mitchell",6/11/2018 12:02:19 PM,1,367,0.45875,26/59
100036532,"State Representative, 32nd District - Republican","REP","","HD 32",12,,9901,"Write-in",6/11/2018 12:02:19 PM,1,16,0.0299625468164794,26/59
100036532,"State Representative, 32nd District - Republican","REP","","HD 32",12,,100061556,"Vineeta Lower",6/11/2018 12:02:19 PM,1,518,0.970037453183521,26/59
100036533,"State Representative, 33rd District - Independent Party","IND","","HD 33",37,,9901,"Write-in",6/11/2018 12:02:19 PM,1,43,1,14/14
100036534,"State Representative, 33rd District - Democrat","DEM","","HD 33",12,,9901,"Write-in",6/11/2018 12:02:19 PM,1,32,0.00738518347565197,14/14
100036534,"State Representative, 33rd District - Democrat","DEM","","HD 33",12,,300025062,"Mitch Greenlick",6/11/2018 12:02:19 PM,1,4301,0.992614816524348,14/14
100036535,"State Representative, 33rd District - Republican","REP","","HD 33",57,,9901,"Write-in",6/11/2018 12:02:19 PM,1,37,0.0201525054466231,14/14
100036535,"State Representative, 33rd District - Republican","REP","","HD 33",57,,100061464,"Elizabeth J Reye",6/11/2018 12:02:19 PM,1,1799,0.979847494553377,14/14
100036536,"State Representative, 34th District - Independent Party","IND","","HD 34",38,,9901,"Write-in",6/11/2018 12:02:19 PM,1,48,1,20/20
100036537,"State Representative, 34th District - Democrat","DEM","","HD 34",18,,9901,"Write-in",6/11/2018 12:02:19 PM,1,39,0.00793005286701911,20/20
100036537,"State Representative, 34th District - Democrat","DEM","","HD 34",18,,100043148,"Ken Helm",6/11/2018 12:02:19 PM,1,4879,0.992069947132981,20/20
100036538,"State Representative, 34th District - Republican","REP","","HD 34",58,,9901,"Write-in",6/11/2018 12:02:19 PM,1,35,0.0202429149797571,20/20
100036538,"State Representative, 34th District - Republican","REP","","HD 34",58,,100061863,"Michael Ngo",6/11/2018 12:02:19 PM,1,1694,0.979757085020243,20/20
100036539,"State Representative, 35th District - Independent Party","IND","","HD 35",32,,9901,"Write-in",6/11/2018 12:02:19 PM,1,63,1,14/14
100036540,"State Representative, 35th District - Democrat","DEM","","HD 35",12,,9901,"Write-in",6/11/2018 12:02:19 PM,1,39,0.00765005884660651,14/14
100036540,"State Representative, 35th District - Democrat","DEM","","HD 35",12,,300025063,"Margaret Doherty",6/11/2018 12:02:19 PM,1,5059,0.992349941153393,14/14
100036541,"State Representative, 35th District - Republican","REP","","HD 35",53,,9901,"Write-in",6/11/2018 12:02:19 PM,1,49,0.0185887708649469,14/14
100036541,"State Representative, 35th District - Republican","REP","","HD 35",53,,100060655,"Bob Niemeyer",6/11/2018 12:02:19 PM,1,2587,0.981411229135053,14/14
100036545,"State Representative, 37th District - Independent Party","IND","","HD 37",33,,9901,"Write-in",6/11/2018 12:02:19 PM,1,49,1,24/24
100036546,"State Representative, 37th District - Democrat","DEM","","HD 37",13,,9901,"Write-in",6/11/2018 12:02:19 PM,1,21,0.0117056856187291,24/24
100036546,"State Representative, 37th District - Democrat","DEM","","HD 37",13,,100061466,"Rachel Prusak",6/11/2018 12:02:19 PM,1,1773,0.988294314381271,24/24
100036547,"State Representative, 37th District - Republican","REP","","HD 37",54,,9901,"Write-in",6/11/2018 12:02:19 PM,1,20,0.0135135135135135,24/24
100036547,"State Representative, 37th District - Republican","REP","","HD 37",54,,300025065,"Julie Parrish",6/11/2018 12:02:19 PM,1,1460,0.986486486486487,24/24
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:02:19 PM,1,278,0.00313168863354737,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:02:19 PM,1,45643,0.514171454320153,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:02:19 PM,1,7474,0.0841951109609102,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:02:19 PM,1,35375,0.398501746085389,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:19 PM,1,280,0.00350262697022767,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:02:19 PM,1,29778,0.372504378283713,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:02:19 PM,1,49882,0.62399299474606,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:19 PM,1,772,0.0124137709241184,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:02:19 PM,1,61417,0.987586229075882,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:02:19 PM,1,888,0.0149168486477406,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:02:19 PM,1,58642,0.985083151352259,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:19 PM,1,846,0.0130163858758366,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:02:19 PM,1,64149,0.986983614124163,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:19 PM,1,282,0.0033695782052814,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:02:19 PM,1,63885,0.763352849802844,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:02:19 PM,1,19523,0.233277571991875,1302/1335
100036685,"Judge of the Circuit Court, 20th District, Position 11","NON","","Circuit Court District 20",71,,9901,"Write-in",6/11/2018 12:02:19 PM,1,738,0.011889227200232,143/143
100036685,"Judge of the Circuit Court, 20th District, Position 11","NON","","Circuit Court District 20",71,,300021467,"Janelle Factora Wipper",6/11/2018 12:02:19 PM,1,61335,0.988110772799768,143/143
100036686,"Judge of the Circuit Court, 20th District, Position 13","NON","","Circuit Court District 20",72,,9901,"Write-in",6/11/2018 12:02:19 PM,1,730,0.0117966452280146,143/143
100036686,"Judge of the Circuit Court, 20th District, Position 13","NON","","Circuit Court District 20",72,,300019712,"Jim Fun",6/11/2018 12:02:19 PM,1,61152,0.988203354771985,143/143
100036687,"Judge of the Circuit Court, 20th District, Position 15","NON","","Circuit Court District 20",68,,9901,"Write-in",6/11/2018 12:02:19 PM,1,308,0.00385149245332566,143/143
100036687,"Judge of the Circuit Court, 20th District, Position 15","NON","","Circuit Court District 20",68,,100060679,"Todd J Huegli",6/11/2018 12:02:19 PM,1,29934,0.374320049018995,143/143
100036687,"Judge of the Circuit Court, 20th District, Position 15","NON","","Circuit Court District 20",68,,100060680,"Kathy Proctor",6/11/2018 12:02:19 PM,1,49727,0.621828458527679,143/143
100036688,"Judge of the Circuit Court, 20th District, Position 3","NON","","Circuit Court District 20",69,,9901,"Write-in",6/11/2018 12:02:19 PM,1,854,0.0146549061330954,143/143
100036688,"Judge of the Circuit Court, 20th District, Position 3","NON","","Circuit Court District 20",69,,100060579,"Erik M Bucher",6/11/2018 12:02:19 PM,1,57420,0.985345093866905,143/143
100036689,"Judge of the Circuit Court, 20th District, Position 6","NON","","Circuit Court District 20",67,,9901,"Write-in",6/11/2018 12:02:19 PM,1,287,0.00357351860844446,143/143
100036689,"Judge of the Circuit Court, 20th District, Position 6","NON","","Circuit Court District 20",67,,100060678,"Steven Charles Burke",6/11/2018 12:02:19 PM,1,29411,0.366204724017282,143/143
100036689,"Judge of the Circuit Court, 20th District, Position 6","NON","","Circuit Court District 20",67,,300019714,"D Charles Bailey",6/11/2018 12:02:19 PM,1,50615,0.630221757374273,143/143
100036690,"Judge of the Circuit Court, 20th District, Position 9","NON","","Circuit Court District 20",70,,9901,"Write-in",6/11/2018 12:02:19 PM,1,802,0.0129769263130643,143/143
100036690,"Judge of the Circuit Court, 20th District, Position 9","NON","","Circuit Court District 20",70,,300021468,"Oscar Garcia",6/11/2018 12:02:19 PM,1,61000,0.987023073686936,143/143
100036710,"District Attorney, Washington County","NON","","District Attorney, Washington County",73,,9901,"Write-in",6/11/2018 12:02:19 PM,1,249,0.00273362023537678,143/143
100036710,"District Attorney, Washington County","NON","","District Attorney, Washington County",73,,100060688,"Kevin Barton",6/11/2018 12:02:19 PM,1,62267,0.683591691551028,143/143
100036710,"District Attorney, Washington County","NON","","District Attorney, Washington County",73,,100061912,"Max Wall",6/11/2018 12:02:19 PM,1,28572,0.313674688213596,143/143
100037334,"City of Portland Auditor","NON","","PORTLAND CITY",81,,9901,"Write-in",6/11/2018 12:02:19 PM,1,2,0.0121951219512195,92/92
100037334,"City of Portland Auditor","NON","","PORTLAND CITY",81,,100039995,"Mary Hull Caballero",6/11/2018 12:02:19 PM,1,162,0.98780487804878,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","PORTLAND CITY",82,,9901,"Write-in",6/11/2018 12:02:19 PM,1,1,0.00416666666666667,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","PORTLAND CITY",82,,100039989,"Nick Fish",6/11/2018 12:02:19 PM,1,138,0.575,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","PORTLAND CITY",82,,100062407,"Julia DeGraw",6/11/2018 12:02:19 PM,1,83,0.345833333333333,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","PORTLAND CITY",82,,100062408,"Nicholas Sutton",6/11/2018 12:02:19 PM,1,10,0.0416666666666667,92/92
100037335,"City of Portland Commissioner, Pos 2","NON","","PORTLAND CITY",82,,100062409,"Philip J Wolfe",6/11/2018 12:02:19 PM,1,8,0.0333333333333333,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,9901,"Write-in",6/11/2018 12:02:19 PM,1,2,0.00836820083682008,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062410,"Jo Ann A Hardesty",6/11/2018 12:02:19 PM,1,80,0.334728033472803,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062411,"Felicia Williams",6/11/2018 12:02:19 PM,1,17,0.0711297071129707,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062412,"Andrea Valderrama",6/11/2018 12:02:19 PM,1,49,0.205020920502092,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062413,"Loretta Smith",6/11/2018 12:02:19 PM,1,68,0.284518828451883,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062414,"Stuart Emmons",6/11/2018 12:02:19 PM,1,13,0.0543933054393305,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","PORTLAND CITY",83,,100062415,"Lew Humble",6/11/2018 12:02:19 PM,1,10,0.0418410041841004,92/92
100037337,"Metro Auditor","NON","","METRO AT LARGE",85,,9901,"Write-in",6/11/2018 12:02:19 PM,1,624,0.0115830115830116,326/326
