ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:01:50 PM,1,2914,0.990146109412164,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:01:50 PM,1,34,0.0119005950297515,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:01:50 PM,1,2823,0.988099404970249,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:50 PM,1,30,0.0100942126514132,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:01:50 PM,1,2942,0.989905787348587,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:50 PM,1,12,0.00334821428571429,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:01:50 PM,1,2354,0.656808035714286,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:01:50 PM,1,1218,0.33984375,1302/1335
100036691,"Judge of the Circuit Court, 22nd District, Position 1","NON","","Circuit Court District 22",16,,9901,"Write-in",6/11/2018 12:01:50 PM,1,64,0.0211850380668653,32/32
100036691,"Judge of the Circuit Court, 22nd District, Position 1","NON","","Circuit Court District 22",16,,300021469,"Annette C Hillman",6/11/2018 12:01:50 PM,1,2957,0.978814961933135,32/32
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,9901,"Write-in",6/11/2018 12:01:50 PM,1,24,0.0264608599779493,93/93
100036716,"State Senator, 30th District - Democrat","DEM","","SD 30",3,,100061851,"Solea Kabakov",6/11/2018 12:01:50 PM,1,883,0.973539140022051,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,9901,"Write-in",6/11/2018 12:01:50 PM,1,19,0.0116564417177914,93/93
100036717,"State Senator, 30th District - Republican","REP","","SD 30",10,,100060701,"Cliff Bentz",6/11/2018 12:01:50 PM,1,1611,0.988343558282209,93/93
300000988,"16-89 Canyon View Special Road District FORMATION OF THE CANYON VIEW SPECIAL ROAD DISTRICT","","","Canyon View Special Road District",23,,1,"Yes",6/11/2018 12:01:50 PM,1,58,0.532110091743119,1/1
300000988,"16-89 Canyon View Special Road District FORMATION OF THE CANYON VIEW SPECIAL ROAD DISTRICT","","","Canyon View Special Road District",23,,2,"No",6/11/2018 12:01:50 PM,1,51,0.467889908256881,1/1
300019941,"Jefferson County Clerk","NON","","Jefferson",19,,9901,"Write-in",6/11/2018 12:01:50 PM,1,3,0.000700607192900514,15/15
300019941,"Jefferson County Clerk","NON","","Jefferson",19,,300028810,"Charity Dubisar",6/11/2018 12:01:50 PM,1,1213,0.283278841662774,15/15
300019941,"Jefferson County Clerk","NON","","Jefferson",19,,300028811,"Yoonsun Reynolds",6/11/2018 12:01:50 PM,1,241,0.0562821111630079,15/15
300019941,"Jefferson County Clerk","NON","","Jefferson",19,,300028816,"Brian Crow",6/11/2018 12:01:50 PM,1,510,0.119103222793087,15/15
300019941,"Jefferson County Clerk","NON","","Jefferson",19,,300028874,"Kate Zemke",6/11/2018 12:01:50 PM,1,2315,0.54063521718823,15/15
300019942,"Jefferson County Commissioner Position #1","NON","","Jefferson",20,,9901,"Write-in",6/11/2018 12:01:50 PM,1,13,0.00300717094610224,15/15
300019942,"Jefferson County Commissioner Position #1","NON","","Jefferson",20,,100045310,"Mae Huston",6/11/2018 12:01:50 PM,1,2486,0.575063613231552,15/15
300019942,"Jefferson County Commissioner Position #1","NON","","Jefferson",20,,300028796,"Kim Schmith",6/11/2018 12:01:50 PM,1,1824,0.421929215822346,15/15
300019943,"Jefferson County Commissioner Position #2","NON","","Jefferson",21,,9901,"Write-in",6/11/2018 12:01:50 PM,1,6,0.0014002333722287,15/15
300019943,"Jefferson County Commissioner Position #2","NON","","Jefferson",21,,300028798,"Courtney Snead",6/11/2018 12:01:50 PM,1,1271,0.296616102683781,15/15
300019943,"Jefferson County Commissioner Position #2","NON","","Jefferson",21,,300028809,"Mary Kendall",6/11/2018 12:01:50 PM,1,400,0.0933488914819137,15/15
300019943,"Jefferson County Commissioner Position #2","NON","","Jefferson",21,,300030204,"Kelly Simmelink",6/11/2018 12:01:50 PM,1,2608,0.608634772462077,15/15
