ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100037336,"City of Portland Commissioner, Pos 3","NON","","City of Portland (JT)",77,,100062414,"Stuart Emmons",6/11/2018 12:01:10 PM,1,7,0.05,92/92
100037336,"City of Portland Commissioner, Pos 3","NON","","City of Portland (JT)",77,,100062415,"Lew Humble",6/11/2018 12:01:10 PM,1,5,0.0357142857142857,92/92
100037337,"Metro Auditor","NON","","METRO District",79,,9901,"Write-in",6/11/2018 12:01:10 PM,1,337,0.0106094950258154,326/326
100037337,"Metro Auditor","NON","","METRO District",79,,100040007,"Brian Evans",6/11/2018 12:01:10 PM,1,31427,0.989390504974185,326/326
100037338,"Metro Council President","NON","","METRO District",78,,9901,"Write-in",6/11/2018 12:01:10 PM,1,182,0.00423265657340868,326/326
100037338,"Metro Council President","NON","","METRO District",78,,100061273,"Lynn Peterson",6/11/2018 12:01:10 PM,1,31481,0.732133305425708,326/326
100037338,"Metro Council President","NON","","METRO District",78,,100061536,"Michael P Langley",6/11/2018 12:01:10 PM,1,11336,0.263634038000884,326/326
100037339,"Metro Councilor, District 1","NON","","METRO District 1",80,,9901,"Write-in",6/11/2018 12:01:10 PM,1,28,0.0187793427230047,56/56
100037339,"Metro Councilor, District 1","NON","","METRO District 1",80,,100022004,"Shirley R Craddick",6/11/2018 12:01:10 PM,1,1463,0.981220657276995,56/56
100037340,"Metro Councilor, District 2","NON","","METRO District 2",81,,9901,"Write-in",6/11/2018 12:01:10 PM,1,200,0.00541741156075627,85/85
100037340,"Metro Councilor, District 2","NON","","METRO District 2",81,,100061276,"Carol Pauli",6/11/2018 12:01:10 PM,1,6901,0.186927785903895,85/85
100037340,"Metro Councilor, District 2","NON","","METRO District 2",81,,100061277,"Joe Buck",6/11/2018 12:01:10 PM,1,14050,0.380573162143128,85/85
100037340,"Metro Councilor, District 2","NON","","METRO District 2",81,,100061281,"Betty Dominguez",6/11/2018 12:01:10 PM,1,7662,0.207541036892573,85/85
100037340,"Metro Councilor, District 2","NON","","METRO District 2",81,,100061286,"Christine Lewis",6/11/2018 12:01:10 PM,1,8105,0.219540603499648,85/85
300000950,"24-428 Aurora Rural Fire Protection District Replace Current Tax Levy for Emergency Fire and Medical Services","","","Aurora Fire (JT)",91,,1,"Yes",6/11/2018 12:01:10 PM,1,158,0.514657980456026,8/8
300000950,"24-428 Aurora Rural Fire Protection District Replace Current Tax Levy for Emergency Fire and Medical Services","","","Aurora Fire (JT)",91,,2,"No",6/11/2018 12:01:10 PM,1,149,0.485342019543974,8/8
300000955,"3-525 Lake Grove Fire Five-Year Local Option Levy for Fire Services","","","Lake Grove Fire",92,,1,"Yes",6/11/2018 12:01:10 PM,1,725,0.826681870011402,4/4
300000955,"3-525 Lake Grove Fire Five-Year Local Option Levy for Fire Services","","","Lake Grove Fire",92,,2,"No",6/11/2018 12:01:10 PM,1,152,0.173318129988598,4/4
300000963,"3-526 City of Happy Valley Approval of Happy Valley Parks and Recreation Levy for Five-Years","","","City of Happy Valley",85,,1,"Yes",6/11/2018 12:01:10 PM,1,2541,0.715774647887324,5/5
300000963,"3-526 City of Happy Valley Approval of Happy Valley Parks and Recreation Levy for Five-Years","","","City of Happy Valley",85,,2,"No",6/11/2018 12:01:10 PM,1,1009,0.284225352112676,5/5
300000973,"3-527 City of West Linn Bonds to Improve Roads, Parks, and City Facilities","","","City of West Linn",89,,1,"Yes",6/11/2018 12:01:10 PM,1,3595,0.562597809076682,6/6
300000973,"3-527 City of West Linn Bonds to Improve Roads, Parks, and City Facilities","","","City of West Linn",89,,2,"No",6/11/2018 12:01:10 PM,1,2795,0.437402190923318,6/6
300000974,"3-528 City of West Linn Advisory vote for annexation of 6.47 acres on Bland Circle","","","City of West Linn",90,,1,"Yes",6/11/2018 12:01:10 PM,1,4187,0.673909544503461,6/6
300000974,"3-528 City of West Linn Advisory vote for annexation of 6.47 acres on Bland Circle","","","City of West Linn",90,,2,"No",6/11/2018 12:01:10 PM,1,2026,0.32609045549654,6/6
300000978,"3-529 Molalla Fire Local Option Replacement Levy to Maintain Fire, Emergency Medical Operations","","","Molalla Fire",93,,1,"Yes",6/11/2018 12:01:10 PM,1,1980,0.574746008708273,8/8
300000978,"3-529 Molalla Fire Local Option Replacement Levy to Maintain Fire, Emergency Medical Operations","","","Molalla Fire",93,,2,"No",6/11/2018 12:01:10 PM,1,1465,0.425253991291727,8/8
300000981,"3-530 City of Gladstone Charter authorization to construct a new library","","","City of Gladstone",83,,1,"Yes",6/11/2018 12:01:10 PM,1,1684,0.693289419514203,3/3
300000981,"3-530 City of Gladstone Charter authorization to construct a new library","","","City of Gladstone",83,,2,"No",6/11/2018 12:01:10 PM,1,745,0.306710580485797,3/3
300000982,"3-531 City of Gladstone Charter authorization to sell surplus real property","","","City of Gladstone",84,,1,"Yes",6/11/2018 12:01:10 PM,1,1751,0.736333052985702,3/3
300000982,"3-531 City of Gladstone Charter authorization to sell surplus real property","","","City of Gladstone",84,,2,"No",6/11/2018 12:01:10 PM,1,627,0.263666947014298,3/3
300000985,"3-532 City of Molalla Creating Street Management System for City of Molalla","","","City of Molalla",86,,1,"Yes",6/11/2018 12:01:10 PM,1,411,0.284232365145228,1/1
300000985,"3-532 City of Molalla Creating Street Management System for City of Molalla","","","City of Molalla",86,,2,"No",6/11/2018 12:01:10 PM,1,1035,0.715767634854772,1/1
300000989,"3-533 Estacada Cemetery Five-year local option tax","","","Estacada Cemetery",94,,1,"Yes",6/11/2018 12:01:10 PM,1,1220,0.492133924969746,11/11
300000989,"3-533 Estacada Cemetery Five-year local option tax","","","Estacada Cemetery",94,,2,"No",6/11/2018 12:01:10 PM,1,1259,0.507866075030254,11/11
300000997,"3-534 City of Estacada Amendments to 2006 Estacada City Charter","","","City of Estacada",82,,1,"Yes",6/11/2018 12:01:10 PM,1,398,0.756653992395437,1/1
300000997,"3-534 City of Estacada Amendments to 2006 Estacada City Charter","","","City of Estacada",82,,2,"No",6/11/2018 12:01:10 PM,1,128,0.243346007604563,1/1
300020087,"County Clerk","NON","","Clackamas",74,,9901,"Write-in",6/11/2018 12:01:10 PM,1,192,0.00290935539594509,120/120
300020087,"County Clerk","NON","","Clackamas",74,,100022216,"Sherry Hall",6/11/2018 12:01:10 PM,1,27992,0.424159772100494,120/120
300020087,"County Clerk","NON","","Clackamas",74,,300029636,"Sherry Healy",6/11/2018 12:01:10 PM,1,16482,0.249749977270661,120/120
300020087,"County Clerk","NON","","Clackamas",74,,300029637,"Pamela White",6/11/2018 12:01:10 PM,1,21328,0.3231808952329,120/120
300020088,"County Commissioner Position 2","NON","","Clackamas",72,,9901,"Write-in",6/11/2018 12:01:10 PM,1,258,0.0039385705126248,120/120
300020088,"County Commissioner Position 2","NON","","Clackamas",72,,100022218,"Paul Savas",6/11/2018 12:01:10 PM,1,38989,0.595197386498947,120/120
300020088,"County Commissioner Position 2","NON","","Clackamas",72,,300029633,"Louise Lopes",6/11/2018 12:01:10 PM,1,11301,0.172518547919275,120/120
300020088,"County Commissioner Position 2","NON","","Clackamas",72,,300030252,"Peter Winter",6/11/2018 12:01:10 PM,1,14958,0.228345495069154,120/120
300020089,"County Commissioner Position 5","NON","","Clackamas",73,,9901,"Write-in",6/11/2018 12:01:10 PM,1,876,0.0186641099392777,120/120
300020089,"County Commissioner Position 5","NON","","Clackamas",73,,300029634,"Sonya Fischer",6/11/2018 12:01:10 PM,1,46059,0.981335890060722,120/120
