ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:16 PM,1,24,0.00515021459227468,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:01:16 PM,1,2820,0.605150214592275,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:01:16 PM,1,1816,0.389699570815451,1302/1335
100036691,"Judge of the Circuit Court, 22nd District, Position 1","NON","","Circuit Court District 22",16,,9901,"Write-in",6/11/2018 12:01:16 PM,1,86,0.0248914616497829,32/32
100036691,"Judge of the Circuit Court, 22nd District, Position 1","NON","","Circuit Court District 22",16,,300021469,"Annette C Hillman",6/11/2018 12:01:16 PM,1,3369,0.975108538350217,32/32
100036908,"Commissioner 2","NON","","Crook County",17,,9901,"Write-in",6/11/2018 12:01:16 PM,1,78,0.0177313025687656,17/17
100036908,"Commissioner 2","NON","","Crook County",17,,100060933,"Brian Barney",6/11/2018 12:01:16 PM,1,4321,0.982268697431234,17/17
100036909,"County Assessor","NON","","Crook County",18,,9901,"Write-in",6/11/2018 12:01:16 PM,1,13,0.00233058443886698,17/17
100036909,"County Assessor","NON","","Crook County",18,,100038529,"Brian Huber",6/11/2018 12:01:16 PM,1,2196,0.393689494442452,17/17
100036909,"County Assessor","NON","","Crook County",18,,100062059,"Jon D Soliz",6/11/2018 12:01:16 PM,1,3369,0.60397992111868,17/17
