ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036462,"State Representative, 9th District - Democrat","DEM","","HD 09",3,,100061469,"Caddy McKeown",6/11/2018 12:01:21 PM,1,422,0.77859778597786,16/16
100036462,"State Representative, 9th District - Democrat","DEM","","HD 09",3,,100061854,"Mark Daily",6/11/2018 12:01:21 PM,1,117,0.215867158671587,16/16
100036463,"State Representative, 9th District - Republican","REP","","HD 09",11,,9901,"Write-in",6/11/2018 12:01:21 PM,1,8,0.0147329650092081,16/16
100036463,"State Representative, 9th District - Republican","REP","","HD 09",11,,100060637,"Teri Grier",6/11/2018 12:01:21 PM,1,535,0.985267034990792,16/16
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:01:21 PM,1,82,0.00367449363685248,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:01:21 PM,1,8046,0.360548485391647,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:01:21 PM,1,3803,0.170415845133536,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:01:21 PM,1,10385,0.465361175837964,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:21 PM,1,65,0.00321782178217822,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:01:21 PM,1,7942,0.393168316831683,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:01:21 PM,1,12193,0.603613861386139,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:21 PM,1,168,0.0103703703703704,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:01:21 PM,1,16032,0.98962962962963,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:01:21 PM,1,198,0.0128588128328354,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:01:21 PM,1,15200,0.987141187167165,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:21 PM,1,221,0.0135036050348283,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:01:21 PM,1,16145,0.986496394965172,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:21 PM,1,76,0.00360445814560114,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:01:21 PM,1,13010,0.617026322029879,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:01:21 PM,1,7999,0.37936921982452,1302/1335
100036680,"Judge of the Circuit Court, 16th District, Position 5","NON","","Circuit Court District 16",28,,9901,"Write-in",6/11/2018 12:01:21 PM,1,244,0.0137356451249719,28/28
100036680,"Judge of the Circuit Court, 16th District, Position 5","NON","","Circuit Court District 16",28,,300019706,"George Ambrosini",6/11/2018 12:01:21 PM,1,17520,0.986264354875028,28/28
300000960,"10-161 Lower Umpqua Library District 10-161 Formation of Lower Umpqua Library District","","","Lower Umpqua Library District",47,,1,"Yes",6/11/2018 12:01:21 PM,1,870,0.580774365821095,3/3
300000960,"10-161 Lower Umpqua Library District 10-161 Formation of Lower Umpqua Library District","","","Lower Umpqua Library District",47,,2,"No",6/11/2018 12:01:21 PM,1,628,0.419225634178905,3/3
300000962,"10-162 North Douglas Library District 10-162 Formation of North Douglas Library District","","","North Douglas Library District",48,,1,"Yes",6/11/2018 12:01:21 PM,1,468,0.754838709677419,2/2
300000962,"10-162 North Douglas Library District 10-162 Formation of North Douglas Library District","","","North Douglas Library District",48,,2,"No",6/11/2018 12:01:21 PM,1,152,0.245161290322581,2/2
300000972,"10-163 Sutherlin School #130 10-163 Sutherlin Schoold District - Bonds to Improve Safety, Replace, Expand and Improve School Facilities","","","Sutherlin School #130",46,,1,"Yes",6/11/2018 12:01:21 PM,1,1078,0.348754448398577,2/2
300000972,"10-163 Sutherlin School #130 10-163 Sutherlin Schoold District - Bonds to Improve Safety, Replace, Expand and Improve School Facilities","","","Sutherlin School #130",46,,2,"No",6/11/2018 12:01:21 PM,1,2013,0.651245551601424,2/2
300000984,"10-164 Oakland School #1 10-164 Oakland School District - Bonds to Upgrade and Expand School Facilities, Improve Safety","","","Oakland School #1",45,,1,"Yes",6/11/2018 12:01:21 PM,1,425,0.397567820392891,3/3
300000984,"10-164 Oakland School #1 10-164 Oakland School District - Bonds to Upgrade and Expand School Facilities, Improve Safety","","","Oakland School #1",45,,2,"No",6/11/2018 12:01:21 PM,1,644,0.602432179607109,3/3
300023573,"County Assessor","NON","","DOUGLAS",29,,9901,"Write-in",6/11/2018 12:01:21 PM,1,47,0.00208749722407284,28/28
300023573,"County Assessor","NON","","DOUGLAS",29,,300031248,"Heather M Coffel",6/11/2018 12:01:21 PM,1,11297,0.501754385964912,28/28
300023573,"County Assessor","NON","","DOUGLAS",29,,300031399,"Dean Tucker",6/11/2018 12:01:21 PM,1,11171,0.496158116811015,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,9901,"Write-in",6/11/2018 12:01:21 PM,1,130,0.00519252276721521,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,100039358,"Tim J Freeman",6/11/2018 12:01:21 PM,1,15838,0.632609042978111,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,300031400,"Brandy Stone",6/11/2018 12:01:21 PM,1,4077,0.162845502476434,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,300031401,"Victor J Petrucci",6/11/2018 12:01:21 PM,1,1161,0.0463732225595143,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,300031969,"Rita Harris",6/11/2018 12:01:21 PM,1,2154,0.0860361080044736,28/28
300023574,"County Commissioner, Pos 2","NON","","DOUGLAS",30,,300032401,"Ashley Hicks",6/11/2018 12:01:21 PM,1,1676,0.0669436012142515,28/28
300023575,"County Commissioner, Pos 3","NON","","DOUGLAS",31,,9901,"Write-in",6/11/2018 12:01:21 PM,1,127,0.00507776578305546,28/28
300023575,"County Commissioner, Pos 3","NON","","DOUGLAS",31,,300031402,"Chris Boice",6/11/2018 12:01:21 PM,1,16052,0.641797609052017,28/28
300023575,"County Commissioner, Pos 3","NON","","DOUGLAS",31,,300031403,"Jason Leeper",6/11/2018 12:01:21 PM,1,771,0.0308264363679981,28/28
300023575,"County Commissioner, Pos 3","NON","","DOUGLAS",31,,300031404,"Jeremy Salter",6/11/2018 12:01:21 PM,1,6243,0.249610171524529,28/28
300023575,"County Commissioner, Pos 3","NON","","DOUGLAS",31,,300031992,"James Hoyt",6/11/2018 12:01:21 PM,1,1818,0.0726880172724001,28/28
300023576,"County Surveyor","NON","","DOUGLAS",32,,9901,"Write-in",6/11/2018 12:01:21 PM,1,138,0.00812003530450132,28/28
300023576,"County Surveyor","NON","","DOUGLAS",32,,100039390,"Kris DeGroot",6/11/2018 12:01:21 PM,1,16857,0.991879964695499,28/28
300023577,"South Douglas Justice Court District","NON","","South Douglas Justice Court District",34,,9901,"Write-in",6/11/2018 12:01:21 PM,1,10,0.00251762336354481,8/8
300023577,"South Douglas Justice Court District","NON","","South Douglas Justice Court District",34,,300031410,"Machelle Briggs-Mayfield",6/11/2018 12:01:21 PM,1,2730,0.687311178247734,8/8
300023577,"South Douglas Justice Court District","NON","","South Douglas Justice Court District",34,,300031412,"Dale R Rogers",6/11/2018 12:01:21 PM,1,1232,0.310171198388721,8/8
300023700,"Reedsport Justice of the Peace District","NON","","Reedsport Justice of the Peace District",33,,9901,"Write-in",6/11/2018 12:01:21 PM,1,23,0.00884615384615385,6/6
300023700,"Reedsport Justice of the Peace District","NON","","Reedsport Justice of the Peace District",33,,300031406,"Kathleen Miller",6/11/2018 12:01:21 PM,1,1459,0.561153846153846,6/6
300023700,"Reedsport Justice of the Peace District","NON","","Reedsport Justice of the Peace District",33,,300031407,"Jerry Wilson",6/11/2018 12:01:21 PM,1,1118,0.43,6/6
300023701,"Lower Umpqua Library District, Pos 1","NON","","Lower Umpqua Library District",35,,9901,"Write-in",6/11/2018 12:01:21 PM,1,3,0.00202020202020202,3/3
300023701,"Lower Umpqua Library District, Pos 1","NON","","Lower Umpqua Library District",35,,300031414,"Joe Coyne",6/11/2018 12:01:21 PM,1,653,0.43973063973064,3/3
300023701,"Lower Umpqua Library District, Pos 1","NON","","Lower Umpqua Library District",35,,300031417,"Gary Goorhuis",6/11/2018 12:01:21 PM,1,829,0.558249158249158,3/3
300023702,"Lower Umpqua Library District, Pos 2","NON","","Lower Umpqua Library District",36,,9901,"Write-in",6/11/2018 12:01:21 PM,1,13,0.011265164644714,3/3
300023702,"Lower Umpqua Library District, Pos 2","NON","","Lower Umpqua Library District",36,,300031418,"Ronald Eberlein",6/11/2018 12:01:21 PM,1,1141,0.988734835355286,3/3
300023703,"North Douglas Library District, Pos 3","NON","","North Douglas Library District",42,,9901,"Write-in",6/11/2018 12:01:21 PM,1,4,0.00843881856540084,2/2
300023703,"North Douglas Library District, Pos 3","NON","","North Douglas Library District",42,,300031427,"Jerri D Potter",6/11/2018 12:01:21 PM,1,470,0.991561181434599,2/2
300023704,"Lower Umpqua Library District, Pos 4","NON","","Lower Umpqua Library District",38,,9901,"Write-in",6/11/2018 12:01:21 PM,1,17,0.015639374425023,3/3
300023704,"Lower Umpqua Library District, Pos 4","NON","","Lower Umpqua Library District",38,,300031423,"Kathleen Browning",6/11/2018 12:01:21 PM,1,1070,0.984360625574977,3/3
300023705,"Lower Umpqua Library District, Pos 3","NON","","Lower Umpqua Library District",37,,9901,"Write-in",6/11/2018 12:01:21 PM,1,13,0.0123339658444023,3/3
300023705,"Lower Umpqua Library District, Pos 3","NON","","Lower Umpqua Library District",37,,300031421,"Leon K (Lee) Bridge",6/11/2018 12:01:21 PM,1,1041,0.987666034155598,3/3
300023706,"Lower Umpqua Library District, Pos 5","NON","","Lower Umpqua Library District",39,,9901,"Write-in",6/11/2018 12:01:21 PM,1,7,0.00615114235500879,3/3
300023706,"Lower Umpqua Library District, Pos 5","NON","","Lower Umpqua Library District",39,,300031424,"Sherril Paul",6/11/2018 12:01:21 PM,1,722,0.634446397188049,3/3
300023706,"Lower Umpqua Library District, Pos 5","NON","","Lower Umpqua Library District",39,,300033251,"Pina Simmons",6/11/2018 12:01:21 PM,1,409,0.359402460456942,3/3
300023707,"North Douglas Library District, Pos 1","NON","","North Douglas Library District",40,,9901,"Write-in",6/11/2018 12:01:21 PM,1,2,0.004149377593361,2/2
300023707,"North Douglas Library District, Pos 1","NON","","North Douglas Library District",40,,300031425,"Anne Campbell",6/11/2018 12:01:21 PM,1,480,0.995850622406639,2/2
300023708,"North Douglas Library District, Pos 2","NON","","North Douglas Library District",41,,9901,"Write-in",6/11/2018 12:01:21 PM,1,2,0.00428265524625268,2/2
300023708,"North Douglas Library District, Pos 2","NON","","North Douglas Library District",41,,300031426,"Valarie Johns",6/11/2018 12:01:21 PM,1,465,0.995717344753747,2/2
300023709,"North Douglas Library District, Pos 4","NON","","North Douglas Library District",43,,9901,"Write-in",6/11/2018 12:01:21 PM,1,4,0.00873362445414847,2/2
300023709,"North Douglas Library District, Pos 4","NON","","North Douglas Library District",43,,300031429,"Dana Brown-Avis",6/11/2018 12:01:21 PM,1,454,0.991266375545852,2/2
300023710,"North Douglas Library District, Pos 5","NON","","North Douglas Library District",44,,9901,"Write-in",6/11/2018 12:01:21 PM,1,2,0.00431034482758621,2/2
300023710,"North Douglas Library District, Pos 5","NON","","North Douglas Library District",44,,300031431,"Becky B Gerrard",6/11/2018 12:01:21 PM,1,462,0.995689655172414,2/2
