ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036414,"State Senator, 13th District - Democrat","DEM","","SD 13",3,,9901,"Write-in",6/11/2018 12:02:03 PM,1,40,0.0161550888529887,39/39
100036414,"State Senator, 13th District - Democrat","DEM","","SD 13",3,,100061431,"Paul Diller",6/11/2018 12:02:03 PM,1,1266,0.511308562197092,39/39
100036414,"State Senator, 13th District - Democrat","DEM","","SD 13",3,,100061489,"Sarah Grider",6/11/2018 12:02:03 PM,1,1170,0.472536348949919,39/39
100036415,"State Senator, 13th District - Republican","REP","","SD 13",21,,9901,"Write-in",6/11/2018 12:02:03 PM,1,22,0.00609418282548476,39/39
100036415,"State Senator, 13th District - Republican","REP","","SD 13",21,,100043071,"Kim Thatcher",6/11/2018 12:02:03 PM,1,3588,0.993905817174515,39/39
100036428,"State Senator, 20th District - Independent Party","IND","","SD 20",23,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,42/42
100036429,"State Senator, 20th District - Democrat","DEM","","SD 20",5,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,42/42
100036429,"State Senator, 20th District - Democrat","DEM","","SD 20",5,,100060630,"Charles Gallia",6/11/2018 12:02:03 PM,1,5,1,42/42
100036430,"State Senator, 20th District - Republican","REP","","SD 20",39,,9901,"Write-in",6/11/2018 12:02:03 PM,1,0,0,42/42
100036430,"State Senator, 20th District - Republican","REP","","SD 20",39,,300025034,"Alan R Olsen",6/11/2018 12:02:03 PM,1,9,1,42/42
100036485,"State Representative, 17th District - Independent Party","IND","","HD 17",15,,9901,"Write-in",6/11/2018 12:02:03 PM,1,33,1,50/50
100036486,"State Representative, 17th District - Democrat","DEM","","HD 17",7,,9901,"Write-in",6/11/2018 12:02:03 PM,1,18,0.0260869565217391,50/50
100036486,"State Representative, 17th District - Democrat","DEM","","HD 17",7,,100061555,"Renee Windsor-White",6/11/2018 12:02:03 PM,1,672,0.973913043478261,50/50
100036487,"State Representative, 17th District - Republican","REP","","HD 17",21,,9901,"Write-in",6/11/2018 12:02:03 PM,1,9,0.00540216086434574,50/50
100036487,"State Representative, 17th District - Republican","REP","","HD 17",21,,300025051,"Sherrie Sprenger",6/11/2018 12:02:03 PM,1,1657,0.994597839135654,50/50
100036488,"State Representative, 18th District - Independent Party","IND","","HD 18",25,,9901,"Write-in",6/11/2018 12:02:03 PM,1,62,1,30/30
100036489,"State Representative, 18th District - Democrat","DEM","","HD 18",8,,9901,"Write-in",6/11/2018 12:02:03 PM,1,27,0.0125348189415042,30/30
100036489,"State Representative, 18th District - Democrat","DEM","","HD 18",8,,100060642,"Doug L Culver",6/11/2018 12:02:03 PM,1,508,0.235840297121634,30/30
100036489,"State Representative, 18th District - Democrat","DEM","","HD 18",8,,100061437,"Barry Shapiro",6/11/2018 12:02:03 PM,1,1619,0.751624883936862,30/30
100036490,"State Representative, 18th District - Republican","REP","","HD 18",42,,9901,"Write-in",6/11/2018 12:02:03 PM,1,38,0.0133991537376587,30/30
100036490,"State Representative, 18th District - Republican","REP","","HD 18",42,,100060560,"Rick Lewis",6/11/2018 12:02:03 PM,1,2798,0.986600846262341,30/30
100036491,"State Representative, 19th District - Independent Party","IND","","HD 19",26,,9901,"Write-in",6/11/2018 12:02:03 PM,1,156,1,26/26
100036492,"State Representative, 19th District - Democrat","DEM","","HD 19",9,,9901,"Write-in",6/11/2018 12:02:03 PM,1,83,0.0224142587091547,26/26
100036492,"State Representative, 19th District - Democrat","DEM","","HD 19",9,,100060645,"Mike Ellison",6/11/2018 12:02:03 PM,1,3620,0.977585741290845,26/26
100036493,"State Representative, 19th District - Republican","REP","","HD 19",43,,9901,"Write-in",6/11/2018 12:02:03 PM,1,15,0.00248056887712916,26/26
100036493,"State Representative, 19th District - Republican","REP","","HD 19",43,,100060643,"Denyc Nicole Boles",6/11/2018 12:02:03 PM,1,3326,0.550024805688771,26/26
100036493,"State Representative, 19th District - Republican","REP","","HD 19",43,,100060644,"Michael Hunter",6/11/2018 12:02:03 PM,1,1995,0.329915660658178,26/26
100036493,"State Representative, 19th District - Republican","REP","","HD 19",43,,100061472,"Satya Chandragiri",6/11/2018 12:02:03 PM,1,711,0.117578964775922,26/26
100036494,"State Representative, 20th District - Independent Party","IND","","HD 20",11,,9901,"Write-in",6/11/2018 12:02:03 PM,1,54,1,15/15
100036495,"State Representative, 20th District - Democrat","DEM","","HD 20",5,,9901,"Write-in",6/11/2018 12:02:03 PM,1,28,0.0130963517305893,15/15
100036495,"State Representative, 20th District - Democrat","DEM","","HD 20",5,,100043131,"Paul Evans",6/11/2018 12:02:03 PM,1,2110,0.986903648269411,15/15
100036496,"State Representative, 20th District - Republican","REP","","HD 20",17,,9901,"Write-in",6/11/2018 12:02:03 PM,1,13,0.00625902744342802,15/15
100036496,"State Representative, 20th District - Republican","REP","","HD 20",17,,100060646,"Kevin S Chambers",6/11/2018 12:02:03 PM,1,737,0.354838709677419,15/15
100036496,"State Representative, 20th District - Republican","REP","","HD 20",17,,100061209,"Selma Pierce",6/11/2018 12:02:03 PM,1,1327,0.638902262879153,15/15
100036497,"State Representative, 21st District - Independent Party","IND","","HD 21",28,,9901,"Write-in",6/11/2018 12:02:03 PM,1,69,1,19/19
100036498,"State Representative, 21st District - Democrat","DEM","","HD 21",11,,9901,"Write-in",6/11/2018 12:02:03 PM,1,60,0.0148221343873518,19/19
100036498,"State Representative, 21st District - Democrat","DEM","","HD 21",11,,300025053,"Brian Clem",6/11/2018 12:02:03 PM,1,3988,0.985177865612648,19/19
