ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060617,"Sam Carpenter",6/11/2018 12:01:53 PM,1,3200,0.373047330380042,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060618,"Bruce Cuff",6/11/2018 12:01:53 PM,1,98,0.0114245744928888,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060619,"Jonathan I Edwards III",6/11/2018 12:01:53 PM,1,15,0.00174865936115645,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060620,"Jeff Smith",6/11/2018 12:01:53 PM,1,138,0.0160876661226393,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060621,"Jack W Tacy",6/11/2018 12:01:53 PM,1,11,0.00128235019818139,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100060705,"Greg C Wooldridge",6/11/2018 12:01:53 PM,1,1362,0.158778269993005,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100061153,"David W Stauffer",6/11/2018 12:01:53 PM,1,34,0.00396362788528795,1302/1335
100036391,"Governor - Republican","REP","","Statewide Partisan",3,,100061849,"Brett Hyland",6/11/2018 12:01:53 PM,1,11,0.00128235019818139,1302/1335
100036599,"State Representative, 55th District - Independent Party","IND","","HD 55",6,,9901,"Write-in",6/11/2018 12:01:53 PM,1,36,1,49/49
100036600,"State Representative, 55th District - Democrat","DEM","","HD 55",3,,9901,"Write-in",6/11/2018 12:01:53 PM,1,19,0.0513513513513514,49/49
100036600,"State Representative, 55th District - Democrat","DEM","","HD 55",3,,100061482,"Karen Rippberger",6/11/2018 12:01:53 PM,1,351,0.948648648648649,49/49
100036601,"State Representative, 55th District - Republican","REP","","HD 55",9,,9901,"Write-in",6/11/2018 12:01:53 PM,1,9,0.0108564535585042,49/49
100036601,"State Representative, 55th District - Republican","REP","","HD 55",9,,300025077,"Mike McLane",6/11/2018 12:01:53 PM,1,820,0.989143546441496,49/49
100036602,"State Representative, 56th District - Independent Party","IND","","HD 56",8,,9901,"Write-in",6/11/2018 12:01:53 PM,1,111,1,47/47
100036603,"State Representative, 56th District - Democrat","DEM","","HD 56",4,,9901,"Write-in",6/11/2018 12:01:53 PM,1,71,0.0325837540156035,47/47
100036603,"State Representative, 56th District - Democrat","DEM","","HD 56",4,,100061700,"Taylor Tupper",6/11/2018 12:01:53 PM,1,2108,0.967416245984396,47/47
100036604,"State Representative, 56th District - Republican","REP","","HD 56",12,,9901,"Write-in",6/11/2018 12:01:53 PM,1,129,0.0230769230769231,47/47
100036604,"State Representative, 56th District - Republican","REP","","HD 56",12,,300027745,"E Werner Reschke",6/11/2018 12:01:53 PM,1,5461,0.976923076923077,47/47
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:01:53 PM,1,45,0.00404676258992806,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:01:53 PM,1,3299,0.296672661870504,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:01:53 PM,1,2363,0.2125,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:01:53 PM,1,5413,0.486780575539568,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:53 PM,1,33,0.0030660596487968,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:01:53 PM,1,4518,0.419771439189817,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:01:53 PM,1,6212,0.577162501161386,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:53 PM,1,82,0.00959625511995319,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:01:53 PM,1,8463,0.990403744880047,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:01:53 PM,1,96,0.0116293155663234,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:01:53 PM,1,8159,0.988370684433677,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:53 PM,1,139,0.0159403669724771,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:01:53 PM,1,8581,0.984059633027523,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:53 PM,1,35,0.00313507703332139,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:01:53 PM,1,6612,0.592260838409172,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:01:53 PM,1,4517,0.404604084557506,1302/1335
100036702,"District Attorney, Klamath County","NON","","District Attorney, Klamath County",19,,9901,"Write-in",6/11/2018 12:01:53 PM,1,216,0.0229860593806534,43/43
100036702,"District Attorney, Klamath County","NON","","District Attorney, Klamath County",19,,100060585,"Eve A Costello",6/11/2018 12:01:53 PM,1,9181,0.977013940619347,43/43
100037342,"Commissioner, Position 2","NON","","Klamath County",20,,9901,"Write-in",6/11/2018 12:01:53 PM,1,440,0.0433028245251452,43/43
100037342,"Commissioner, Position 2","NON","","Klamath County",20,,100038472,"Kelley Minty Morris",6/11/2018 12:01:53 PM,1,9721,0.956697175474855,43/43
