ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,9901,"Write-in",6/11/2018 12:01:12 PM,1,22,0.0044953003677973,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100060653,"Tim Josi",6/11/2018 12:01:12 PM,1,960,0.196158561503882,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100061475,"John F Orr",6/11/2018 12:01:12 PM,1,1758,0.359215365753984,26/59
100036531,"State Representative, 32nd District - Democrat","DEM","","HD 32",4,,100061862,"Tiffiny K Mitchell",6/11/2018 12:01:12 PM,1,2154,0.440130772374336,26/59
100036532,"State Representative, 32nd District - Republican","REP","","HD 32",12,,9901,"Write-in",6/11/2018 12:01:12 PM,1,87,0.0497427101200686,26/59
100036532,"State Representative, 32nd District - Republican","REP","","HD 32",12,,100061556,"Vineeta Lower",6/11/2018 12:01:12 PM,1,1662,0.950257289879931,26/59
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:01:12 PM,1,38,0.00480647609410574,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:01:12 PM,1,4304,0.544396660763977,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:01:12 PM,1,1018,0.128762964836833,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:01:12 PM,1,2546,0.322033898305085,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:12 PM,1,33,0.00452426652042775,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:01:12 PM,1,2641,0.362078420619687,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:01:12 PM,1,4620,0.633397312859885,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:01:12 PM,1,66,0.0108910891089109,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:01:12 PM,1,5994,0.989108910891089,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:01:12 PM,1,71,0.0120013522650439,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:01:12 PM,1,5845,0.987998647734956,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:12 PM,1,76,0.0120673229596697,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:01:12 PM,1,6222,0.98793267704033,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:01:12 PM,1,30,0.00391900718484651,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:01:12 PM,1,5775,0.754408883082952,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:01:12 PM,1,1850,0.241672109732201,1302/1335
100036683,"Judge of the Circuit Court, 18th District, Position 3","NON","","Circuit Court District 18",19,,9901,"Write-in",6/11/2018 12:01:12 PM,1,77,0.0109592940506689,0/33
100036683,"Judge of the Circuit Court, 18th District, Position 3","NON","","Circuit Court District 18",19,,300019709,"Cindee S Matyas",6/11/2018 12:01:12 PM,1,6949,0.989040705949331,0/33
100036697,"District Attorney, Clatsop County","NON","","District Attorney, Clatsop County",20,,9901,"Write-in",6/11/2018 12:01:12 PM,1,176,0.0256634587343249,0/33
100036697,"District Attorney, Clatsop County","NON","","District Attorney, Clatsop County",20,,100060686,"Ron L Brown",6/11/2018 12:01:12 PM,1,6682,0.974336541265675,0/33
300000975,"5-267 Clatskanie RFPD RENEWAL OF FIVE-YEAR LOCAL OPTION LEVY FOR GENERAL OPERATIONS","","","Clatskanie RFPD",25,,1,"Yes",6/11/2018 12:01:12 PM,1,14,0.538461538461538,5/6
300000975,"5-267 Clatskanie RFPD RENEWAL OF FIVE-YEAR LOCAL OPTION LEVY FOR GENERAL OPERATIONS","","","Clatskanie RFPD",25,,2,"No",6/11/2018 12:01:12 PM,1,12,0.461538461538462,5/6
300000999,"4-191 City of Warrenton Renew Five Year Local Option Tax for Police Operations","","","City of Warrenton",24,,1,"Yes",6/11/2018 12:01:12 PM,1,885,0.707434052757794,0/2
300000999,"4-191 City of Warrenton Renew Five Year Local Option Tax for Police Operations","","","City of Warrenton",24,,2,"No",6/11/2018 12:01:12 PM,1,366,0.292565947242206,0/2
300001000,"4-192 Clatsop Care Health District Five Year Local Tax Option for Operations","","","Clatsop Care Health District",27,,1,"Yes",6/11/2018 12:01:12 PM,1,3772,0.585350713842334,0/23
300001000,"4-192 Clatsop Care Health District Five Year Local Tax Option for Operations","","","Clatsop Care Health District",27,,2,"No",6/11/2018 12:01:12 PM,1,2672,0.414649286157666,0/23
300022016,"Commissioner District 1","NON","","Commissioner Dist 1",21,,9901,"Write-in",6/11/2018 12:01:12 PM,1,10,0.00503524672708963,0/8
300022016,"Commissioner District 1","NON","","Commissioner Dist 1",21,,300030310,"George McCartin",6/11/2018 12:01:12 PM,1,362,0.182275931520645,0/8
300022016,"Commissioner District 1","NON","","Commissioner Dist 1",21,,300030311,"Andy Davis",6/11/2018 12:01:12 PM,1,296,0.149043303121853,0/8
300022016,"Commissioner District 1","NON","","Commissioner Dist 1",21,,300031693,"Mark Kujala",6/11/2018 12:01:12 PM,1,1318,0.663645518630413,0/8
300022017,"Commissioner District 3","NON","","Commissioner Dist 3",22,,9901,"Write-in",6/11/2018 12:01:12 PM,1,3,0.00146127618119825,0/10
300022017,"Commissioner District 3","NON","","Commissioner Dist 3",22,,100061698,"Doug Thompson",6/11/2018 12:01:12 PM,1,414,0.201656113005358,0/10
300022017,"Commissioner District 3","NON","","Commissioner Dist 3",22,,300030312,"Peter Roscoe",6/11/2018 12:01:12 PM,1,757,0.368728689722358,0/10
300022017,"Commissioner District 3","NON","","Commissioner Dist 3",22,,300030313,"Pamela Wev",6/11/2018 12:01:12 PM,1,879,0.428153921091086,0/10
300022018,"Commissioner District 5","NON","","Commissioner Dist 5",23,,9901,"Write-in",6/11/2018 12:01:12 PM,1,19,0.0134275618374558,0/11
300022018,"Commissioner District 5","NON","","Commissioner Dist 5",23,,100044686,"Lianne Thompson",6/11/2018 12:01:12 PM,1,837,0.591519434628975,0/11
300022018,"Commissioner District 5","NON","","Commissioner Dist 5",23,,300030314,"Susana Gladwin",6/11/2018 12:01:12 PM,1,559,0.395053003533569,0/11
