ContestID,ContestName,PartyCode,AreaType,AreaNum,OfficeSeqNo,BallotOrder,CandidateID,CandidateName,CurrentDateTime,VoteFor,CandidateVotes,CandidatePercentage,PrecinctsReporting
100036422,"State Senator, 17th District - Independent Party","IND","","SD 17",26,,9901,"Write-in",6/11/2018 12:02:06 PM,1,23,1,34/34
100036423,"State Senator, 17th District - Democrat","DEM","","SD 17",6,,9901,"Write-in",6/11/2018 12:02:06 PM,1,13,0.00497702909647779,34/34
100036423,"State Senator, 17th District - Democrat","DEM","","SD 17",6,,300025016,"Elizabeth Steiner Hayward",6/11/2018 12:02:06 PM,1,2599,0.995022970903522,34/34
100036424,"State Senator, 17th District - Republican","REP","","SD 17",46,,9901,"Write-in",6/11/2018 12:02:06 PM,1,17,1,34/34
100036425,"State Senator, 19th District - Independent Party","IND","","SD 19",26,,9901,"Write-in",6/11/2018 12:02:06 PM,1,39,1,44/44
100036426,"State Senator, 19th District - Democrat","DEM","","SD 19",5,,9901,"Write-in",6/11/2018 12:02:06 PM,1,27,0.00716370390023879,44/44
100036426,"State Senator, 19th District - Democrat","DEM","","SD 19",5,,100060628,"Rob Wagner",6/11/2018 12:02:06 PM,1,3742,0.992836296099761,44/44
100036427,"State Senator, 19th District - Republican","REP","","SD 19",46,,9901,"Write-in",6/11/2018 12:02:06 PM,1,7,0.0103244837758112,44/44
100036427,"State Senator, 19th District - Republican","REP","","SD 19",46,,100061462,"David C Poulson",6/11/2018 12:02:06 PM,1,671,0.989675516224189,44/44
100036431,"State Senator, 24th District - Independent Party","IND","","SD 24",28,,9901,"Write-in",6/11/2018 12:02:06 PM,1,69,1,25/25
100036432,"State Senator, 24th District - Democrat","DEM","","SD 24",7,,9901,"Write-in",6/11/2018 12:02:06 PM,1,19,0.00228228228228228,25/25
100036432,"State Senator, 24th District - Democrat","DEM","","SD 24",7,,100060631,"Kayse Jama",6/11/2018 12:02:06 PM,1,1557,0.187027027027027,25/25
100036432,"State Senator, 24th District - Democrat","DEM","","SD 24",7,,100061492,"Shemia Fagan",6/11/2018 12:02:06 PM,1,5190,0.623423423423423,25/25
100036432,"State Senator, 24th District - Democrat","DEM","","SD 24",7,,300025035,"Rod Monroe",6/11/2018 12:02:06 PM,1,1559,0.187267267267267,25/25
100036433,"State Senator, 24th District - Republican","REP","","SD 24",48,,9901,"Write-in",6/11/2018 12:02:06 PM,1,136,1,25/25
100036434,"State Senator, 26th District - Independent Party","IND","","SD 26",7,,9901,"Write-in",6/11/2018 12:02:06 PM,1,76,1,43/43
100036435,"State Senator, 26th District - Democrat","DEM","","SD 26",3,,9901,"Write-in",6/11/2018 12:02:06 PM,1,44,0.0213592233009709,43/43
100036435,"State Senator, 26th District - Democrat","DEM","","SD 26",3,,100060632,"Chrissy Reitz",6/11/2018 12:02:06 PM,1,2016,0.978640776699029,43/43
100036436,"State Senator, 26th District - Republican","REP","","SD 26",11,,9901,"Write-in",6/11/2018 12:02:06 PM,1,21,0.0152616279069767,43/43
100036436,"State Senator, 26th District - Republican","REP","","SD 26",11,,300025036,"Chuck Thomsen",6/11/2018 12:02:06 PM,1,1355,0.984738372093023,43/43
100036515,"State Representative, 27th District - Independent Party","IND","","HD 27",31,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1,0.111111111111111,14/14
100036515,"State Representative, 27th District - Independent Party","IND","","HD 27",31,,100061474,"Brian Pierson",6/11/2018 12:02:06 PM,1,8,0.888888888888889,14/14
100036516,"State Representative, 27th District - Democrat","DEM","","HD 27",10,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1,0.00471698113207547,14/14
100036516,"State Representative, 27th District - Democrat","DEM","","HD 27",10,,300027698,"Sheri Malstrom",6/11/2018 12:02:06 PM,1,211,0.995283018867924,14/14
100036517,"State Representative, 27th District - Republican","REP","","HD 27",51,,9901,"Write-in",6/11/2018 12:02:06 PM,1,5,1,14/14
100036527,"State Representative, 31st District - Independent Party","IND","","HD 31",8,,9901,"Write-in",6/11/2018 12:02:06 PM,1,8,1,44/44
100036528,"State Representative, 31st District - Democrat","DEM","","HD 31",4,,9901,"Write-in",6/11/2018 12:02:06 PM,1,14,0.0247349823321555,44/44
100036528,"State Representative, 31st District - Democrat","DEM","","HD 31",4,,300025060,"Brad Witt",6/11/2018 12:02:06 PM,1,552,0.975265017667845,44/44
100036529,"State Representative, 31st District - Republican","REP","","HD 31",12,,9901,"Write-in",6/11/2018 12:02:06 PM,1,9,0.0514285714285714,44/44
100036529,"State Representative, 31st District - Republican","REP","","HD 31",12,,100061154,"Brian G Stout",6/11/2018 12:02:06 PM,1,166,0.948571428571429,44/44
100036533,"State Representative, 33rd District - Independent Party","IND","","HD 33",37,,9901,"Write-in",6/11/2018 12:02:06 PM,1,19,1,14/14
100036534,"State Representative, 33rd District - Democrat","DEM","","HD 33",12,,9901,"Write-in",6/11/2018 12:02:06 PM,1,23,0.00840336134453781,14/14
100036534,"State Representative, 33rd District - Democrat","DEM","","HD 33",12,,300025062,"Mitch Greenlick",6/11/2018 12:02:06 PM,1,2714,0.991596638655462,14/14
100036535,"State Representative, 33rd District - Republican","REP","","HD 33",57,,9901,"Write-in",6/11/2018 12:02:06 PM,1,3,0.0121951219512195,14/14
100036535,"State Representative, 33rd District - Republican","REP","","HD 33",57,,100061464,"Elizabeth J Reye",6/11/2018 12:02:06 PM,1,243,0.98780487804878,14/14
100036539,"State Representative, 35th District - Independent Party","IND","","HD 35",32,,9901,"Write-in",6/11/2018 12:02:06 PM,1,3,1,14/14
100036540,"State Representative, 35th District - Democrat","DEM","","HD 35",12,,9901,"Write-in",6/11/2018 12:02:06 PM,1,7,0.00633484162895928,14/14
100036540,"State Representative, 35th District - Democrat","DEM","","HD 35",12,,300025063,"Margaret Doherty",6/11/2018 12:02:06 PM,1,1098,0.993665158371041,14/14
100036541,"State Representative, 35th District - Republican","REP","","HD 35",53,,9901,"Write-in",6/11/2018 12:02:06 PM,1,6,0.0229885057471264,14/14
100036541,"State Representative, 35th District - Republican","REP","","HD 35",53,,100060655,"Bob Niemeyer",6/11/2018 12:02:06 PM,1,255,0.977011494252874,14/14
100036542,"State Representative, 36th District - Independent Party","IND","","HD 36",41,,9901,"Write-in",6/11/2018 12:02:06 PM,1,27,1,11/11
100036543,"State Representative, 36th District - Democrat","DEM","","HD 36",14,,9901,"Write-in",6/11/2018 12:02:06 PM,1,53,0.00625,11/11
100036543,"State Representative, 36th District - Democrat","DEM","","HD 36",14,,300025064,"Jennifer Williamson",6/11/2018 12:02:06 PM,1,8427,0.99375,11/11
100036544,"State Representative, 36th District - Republican","REP","","HD 36",68,,9901,"Write-in",6/11/2018 12:02:06 PM,1,54,1,11/11
100036548,"State Representative, 38th District - Independent Party","IND","","HD 38",34,,9901,"Write-in",6/11/2018 12:02:06 PM,1,27,1,20/20
100036549,"State Representative, 38th District - Democrat","DEM","","HD 38",14,,9901,"Write-in",6/11/2018 12:02:06 PM,1,18,0.00474308300395257,20/20
100036549,"State Representative, 38th District - Democrat","DEM","","HD 38",14,,100060561,"Andrea Salinas",6/11/2018 12:02:06 PM,1,3777,0.995256916996047,20/20
100036550,"State Representative, 38th District - Republican","REP","","HD 38",55,,9901,"Write-in",6/11/2018 12:02:06 PM,1,38,1,20/20
100036557,"State Representative, 41st District - Independent Party","IND","","HD 41",37,,9901,"Write-in",6/11/2018 12:02:06 PM,1,15,1,15/15
100036558,"State Representative, 41st District - Democrat","DEM","","HD 41",16,,9901,"Write-in",6/11/2018 12:02:06 PM,1,16,0.00463365189690125,15/15
100036558,"State Representative, 41st District - Democrat","DEM","","HD 41",16,,300027727,"Karin Power",6/11/2018 12:02:06 PM,1,3437,0.995366348103099,15/15
100036559,"State Representative, 41st District - Republican","REP","","HD 41",58,,9901,"Write-in",6/11/2018 12:02:06 PM,1,19,1,15/15
100036560,"State Representative, 42nd District - Independent Party","IND","","HD 42",44,,9901,"Write-in",6/11/2018 12:02:06 PM,1,51,1,7/7
100036561,"State Representative, 42nd District - Democrat","DEM","","HD 42",17,,9901,"Write-in",6/11/2018 12:02:06 PM,1,83,0.00862516886625792,7/7
100036561,"State Representative, 42nd District - Democrat","DEM","","HD 42",17,,100043160,"Rob A Nosse",6/11/2018 12:02:06 PM,1,9540,0.991374831133742,7/7
100036562,"State Representative, 42nd District - Republican","REP","","HD 42",71,,9901,"Write-in",6/11/2018 12:02:06 PM,1,37,1,7/7
100036563,"State Representative, 43rd District - Independent Party","IND","","HD 43",45,,9901,"Write-in",6/11/2018 12:02:06 PM,1,50,1,6/6
100036564,"State Representative, 43rd District - Democrat","DEM","","HD 43",18,,9901,"Write-in",6/11/2018 12:02:06 PM,1,58,0.0059274399591211,6/6
100036564,"State Representative, 43rd District - Democrat","DEM","","HD 43",18,,300027731,"Tawna Sanchez",6/11/2018 12:02:06 PM,1,9727,0.994072560040879,6/6
100036565,"State Representative, 43rd District - Republican","REP","","HD 43",72,,9901,"Write-in",6/11/2018 12:02:06 PM,1,34,1,6/6
100036566,"State Representative, 44th District - Independent Party","IND","","HD 44",46,,9901,"Write-in",6/11/2018 12:02:06 PM,1,56,1,5/5
100036567,"State Representative, 44th District - Democrat","DEM","","HD 44",19,,9901,"Write-in",6/11/2018 12:02:06 PM,1,109,0.0142502287880769,5/5
100036567,"State Representative, 44th District - Democrat","DEM","","HD 44",19,,300025069,"Tina Kotek",6/11/2018 12:02:06 PM,1,7540,0.985749771211923,5/5
100036568,"State Representative, 44th District - Republican","REP","","HD 44",73,,9901,"Write-in",6/11/2018 12:02:06 PM,1,48,1,5/5
100036569,"State Representative, 45th District - Independent Party","IND","","HD 45",47,,9901,"Write-in",6/11/2018 12:02:06 PM,1,37,1,10/10
100036570,"State Representative, 45th District - Democrat","DEM","","HD 45",20,,9901,"Write-in",6/11/2018 12:02:06 PM,1,15,0.00151209677419355,10/10
100036570,"State Representative, 45th District - Democrat","DEM","","HD 45",20,,100042967,"Barbara Smith Warner",6/11/2018 12:02:06 PM,1,8969,0.904133064516129,10/10
100036570,"State Representative, 45th District - Democrat","DEM","","HD 45",20,,100060657,"Jamie Woods",6/11/2018 12:02:06 PM,1,936,0.0943548387096774,10/10
100036571,"State Representative, 45th District - Republican","REP","","HD 45",74,,9901,"Write-in",6/11/2018 12:02:06 PM,1,73,1,10/10
100036572,"State Representative, 46th District - Independent Party","IND","","HD 46",48,,9901,"Write-in",6/11/2018 12:02:06 PM,1,34,1,7/7
100036573,"State Representative, 46th District - Democrat","DEM","","HD 46",21,,9901,"Write-in",6/11/2018 12:02:06 PM,1,56,0.00753802665230852,7/7
100036573,"State Representative, 46th District - Democrat","DEM","","HD 46",21,,300025070,"Alissa Keny-Guyer",6/11/2018 12:02:06 PM,1,7373,0.992461973347691,7/7
100036574,"State Representative, 46th District - Republican","REP","","HD 46",75,,9901,"Write-in",6/11/2018 12:02:06 PM,1,69,1,7/7
100036575,"State Representative, 47th District - Independent Party","IND","","HD 47",49,,9901,"Write-in",6/11/2018 12:02:06 PM,1,32,1,10/10
100036576,"State Representative, 47th District - Democrat","DEM","","HD 47",22,,9901,"Write-in",6/11/2018 12:02:06 PM,1,40,0.0098255956767379,10/10
100036576,"State Representative, 47th District - Democrat","DEM","","HD 47",22,,300027733,"Diego Hernandez",6/11/2018 12:02:06 PM,1,4031,0.990174404323262,10/10
100036577,"State Representative, 47th District - Republican","REP","","HD 47",76,,9901,"Write-in",6/11/2018 12:02:06 PM,1,92,1,10/10
100036578,"State Representative, 48th District - Independent Party","IND","","HD 48",38,,9901,"Write-in",6/11/2018 12:02:06 PM,1,19,1,15/15
100036579,"State Representative, 48th District - Democrat","DEM","","HD 48",18,,9901,"Write-in",6/11/2018 12:02:06 PM,1,32,0.0162519045200609,15/15
100036579,"State Representative, 48th District - Democrat","DEM","","HD 48",18,,300025072,"Jeff Reardon",6/11/2018 12:02:06 PM,1,1937,0.983748095479939,15/15
100036580,"State Representative, 48th District - Republican","REP","","HD 48",59,,9901,"Write-in",6/11/2018 12:02:06 PM,1,17,0.0439276485788114,15/15
100036580,"State Representative, 48th District - Republican","REP","","HD 48",59,,100061886,"Sonny Yellott",6/11/2018 12:02:06 PM,1,370,0.956072351421189,15/15
100036581,"State Representative, 49th District - Independent Party","IND","","HD 49",51,,9901,"Write-in",6/11/2018 12:02:06 PM,1,76,1,11/11
100036582,"State Representative, 49th District - Democrat","DEM","","HD 49",24,,9901,"Write-in",6/11/2018 12:02:06 PM,1,45,0.0163934426229508,11/11
100036582,"State Representative, 49th District - Democrat","DEM","","HD 49",24,,300025073,"Chris Gorsek",6/11/2018 12:02:06 PM,1,2700,0.983606557377049,11/11
100036583,"State Representative, 49th District - Republican","REP","","HD 49",78,,9901,"Write-in",6/11/2018 12:02:06 PM,1,27,0.0170886075949367,11/11
100036583,"State Representative, 49th District - Republican","REP","","HD 49",78,,100060658,"Justin Hwang",6/11/2018 12:02:06 PM,1,1553,0.982911392405063,11/11
100036584,"State Representative, 50th District - Independent Party","IND","","HD 50",52,,9901,"Write-in",6/11/2018 12:02:06 PM,1,41,1,8/8
100036585,"State Representative, 50th District - Democrat","DEM","","HD 50",25,,9901,"Write-in",6/11/2018 12:02:06 PM,1,28,0.00869835352593973,8/8
100036585,"State Representative, 50th District - Democrat","DEM","","HD 50",25,,100043169,"Carla C Piluso",6/11/2018 12:02:06 PM,1,3191,0.99130164647406,8/8
100036586,"State Representative, 50th District - Republican","REP","","HD 50",79,,9901,"Write-in",6/11/2018 12:02:06 PM,1,411,1,8/8
100036587,"State Representative, 51st District - Independent Party","IND","","HD 51",39,,9901,"Write-in",6/11/2018 12:02:06 PM,1,55,1,19/19
100036588,"State Representative, 51st District - Democrat","DEM","","HD 51",19,,9901,"Write-in",6/11/2018 12:02:06 PM,1,27,0.0176586003924133,19/19
100036588,"State Representative, 51st District - Democrat","DEM","","HD 51",19,,300027739,"Janelle S Bynum",6/11/2018 12:02:06 PM,1,1502,0.982341399607587,19/19
100036589,"State Representative, 51st District - Republican","REP","","HD 51",60,,9901,"Write-in",6/11/2018 12:02:06 PM,1,12,0.0152477763659466,19/19
100036589,"State Representative, 51st District - Republican","REP","","HD 51",60,,100061888,"Lori Chavez-DeRemer",6/11/2018 12:02:06 PM,1,775,0.984752223634053,19/19
100036590,"State Representative, 52nd District - Independent Party","IND","","HD 52",8,,9901,"Write-in",6/11/2018 12:02:06 PM,1,21,1,24/24
100036591,"State Representative, 52nd District - Democrat","DEM","","HD 52",4,,9901,"Write-in",6/11/2018 12:02:06 PM,1,9,0.0110565110565111,24/24
100036591,"State Representative, 52nd District - Democrat","DEM","","HD 52",4,,100061479,"Anna K Williams",6/11/2018 12:02:06 PM,1,503,0.617936117936118,24/24
100036591,"State Representative, 52nd District - Democrat","DEM","","HD 52",4,,100061480,"Aurora del Val",6/11/2018 12:02:06 PM,1,302,0.371007371007371,24/24
100036592,"State Representative, 52nd District - Republican","REP","","HD 52",12,,9901,"Write-in",6/11/2018 12:02:06 PM,1,13,0.0202177293934681,24/24
100036592,"State Representative, 52nd District - Republican","REP","","HD 52",12,,100060707,"Jeff Helfrich",6/11/2018 12:02:06 PM,1,630,0.979782270606532,24/24
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,9901,"Write-in",6/11/2018 12:02:06 PM,1,410,0.00311604611748254,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060665,"Val Hoyle",6/11/2018 12:02:06 PM,1,96797,0.735668087887701,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100060666,"Jack Howard",6/11/2018 12:02:06 PM,1,8708,0.0661817794903365,1302/1335
100036617,"Commissioner of the Bureau of Labor and Industries","NON","","Statewide Nonpartisan",10,,100061211,"Lou Ogden",6/11/2018 12:02:06 PM,1,25662,0.19503408650448,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:06 PM,1,420,0.00375539838517869,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,100060699,"Kyle L Krohn",6/11/2018 12:02:06 PM,1,39502,0.353204159550783,1302/1335
100036618,"Judge of the Court of Appeals, Position 10","NON","","Statewide Nonpartisan",13,,300019649,"Rex Armstrong",6/11/2018 12:02:06 PM,1,71917,0.643040442064038,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1006,0.0122858224539892,1302/1335
100036621,"Judge of the Court of Appeals, Position 6","NON","","Statewide Nonpartisan",13,,300021775,"James (Jim) C Egan",6/11/2018 12:02:06 PM,1,80877,0.987714177546011,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1043,0.0130028798324461,1302/1335
100036623,"Judge of the Court of Appeals, Position 9","NON","","Statewide Nonpartisan",14,,300019653,"Erika Hadlock",6/11/2018 12:02:06 PM,1,79170,0.986997120167554,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1051,0.0118602945325284,1302/1335
100036625,"Judge of the Supreme Court, Position 2","NON","","Statewide Nonpartisan",11,,100060566,"Rebecca Duncan",6/11/2018 12:02:06 PM,1,87564,0.988139705467472,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,9901,"Write-in",6/11/2018 12:02:06 PM,1,374,0.00312758715849508,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100060567,"Meagan A Flynn",6/11/2018 12:02:06 PM,1,101908,0.852208962962344,1302/1335
100036626,"Judge of the Supreme Court, Position 3","NON","","Statewide Nonpartisan",11,,100061619,"Van Pounds",6/11/2018 12:02:06 PM,1,17299,0.144663449879161,1302/1335
100036644,"Judge of the Circuit Court, 4th District, Position 16","NON","","Circuit Court District 04",93,,9901,"Write-in",6/11/2018 12:02:06 PM,1,890,0.0107362148208017,113/113
100036644,"Judge of the Circuit Court, 4th District, Position 16","NON","","Circuit Court District 04",93,,300019674,"Susan M Svetkey",6/11/2018 12:02:06 PM,1,82007,0.989263785179198,113/113
100036645,"Judge of the Circuit Court, 4th District, Position 23","NON","","Circuit Court District 04",94,,9901,"Write-in",6/11/2018 12:02:06 PM,1,994,0.0128152235573204,113/113
100036645,"Judge of the Circuit Court, 4th District, Position 23","NON","","Circuit Court District 04",94,,100060698,"Melvin Oden-Orr",6/11/2018 12:02:06 PM,1,76570,0.98718477644268,113/113
100036647,"Judge of the Circuit Court, 4th District, Position 28","NON","","Circuit Court District 04",95,,9901,"Write-in",6/11/2018 12:02:06 PM,1,1037,0.0129925452609159,113/113
100036647,"Judge of the Circuit Court, 4th District, Position 28","NON","","Circuit Court District 04",95,,300019676,"Judith Matarazzo",6/11/2018 12:02:06 PM,1,78778,0.987007454739084,113/113
